alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed
0.2,0.1,1,0.3,10,10,1222,1
0.5,0.1,1,0.3,10,10,1222,1
0.2,0.5,1,0.3,10,10,1222,1
0.5,0.5,1,0.3,10,10,1222,1
0.2,0.9,1,0.3,10,10,1222,1
0.5,0.9,1,0.3,10,10,1222,1
0.2,0.1,5,0.3,10,10,1222,1
0.5,0.1,5,0.3,10,10,1222,1
0.2,0.5,5,0.3,10,10,1222,1
0.5,0.5,5,0.3,10,10,1222,1
0.2,0.9,5,0.3,10,10,1222,1
0.5,0.9,5,0.3,10,10,1222,1
0.2,0.1,1,0.9,10,10,1222,1
0.5,0.1,1,0.9,10,10,1222,1
0.2,0.5,1,0.9,10,10,1222,1
0.5,0.5,1,0.9,10,10,1222,1
0.2,0.9,1,0.9,10,10,1222,1
0.5,0.9,1,0.9,10,10,1222,1
0.2,0.1,5,0.9,10,10,1222,1
0.5,0.1,5,0.9,10,10,1222,1
0.2,0.5,5,0.9,10,10,1222,1
0.5,0.5,5,0.9,10,10,1222,1
0.2,0.9,5,0.9,10,10,1222,1
0.5,0.9,5,0.9,10,10,1222,1
0.2,0.1,1,0.3,10,20,1222,1
0.5,0.1,1,0.3,10,20,1222,1
0.2,0.5,1,0.3,10,20,1222,1
0.5,0.5,1,0.3,10,20,1222,1
0.2,0.9,1,0.3,10,20,1222,1
0.5,0.9,1,0.3,10,20,1222,1
0.2,0.1,5,0.3,10,20,1222,1
0.5,0.1,5,0.3,10,20,1222,1
0.2,0.5,5,0.3,10,20,1222,1
0.5,0.5,5,0.3,10,20,1222,1
0.2,0.9,5,0.3,10,20,1222,1
0.5,0.9,5,0.3,10,20,1222,1
0.2,0.1,1,0.9,10,20,1222,1
0.5,0.1,1,0.9,10,20,1222,1
0.2,0.5,1,0.9,10,20,1222,1
0.5,0.5,1,0.9,10,20,1222,1
0.2,0.9,1,0.9,10,20,1222,1
0.5,0.9,1,0.9,10,20,1222,1
0.2,0.1,5,0.9,10,20,1222,1
0.5,0.1,5,0.9,10,20,1222,1
0.2,0.5,5,0.9,10,20,1222,1
0.5,0.5,5,0.9,10,20,1222,1
0.2,0.9,5,0.9,10,20,1222,1
0.5,0.9,5,0.9,10,20,1222,1
0.2,0.1,1,0.3,10,10,1222,2
0.5,0.1,1,0.3,10,10,1222,2
0.2,0.5,1,0.3,10,10,1222,2
0.5,0.5,1,0.3,10,10,1222,2
0.2,0.9,1,0.3,10,10,1222,2
0.5,0.9,1,0.3,10,10,1222,2
0.2,0.1,5,0.3,10,10,1222,2
0.5,0.1,5,0.3,10,10,1222,2
0.2,0.5,5,0.3,10,10,1222,2
0.5,0.5,5,0.3,10,10,1222,2
0.2,0.9,5,0.3,10,10,1222,2
0.5,0.9,5,0.3,10,10,1222,2
0.2,0.1,1,0.9,10,10,1222,2
0.5,0.1,1,0.9,10,10,1222,2
0.2,0.5,1,0.9,10,10,1222,2
0.5,0.5,1,0.9,10,10,1222,2
0.2,0.9,1,0.9,10,10,1222,2
0.5,0.9,1,0.9,10,10,1222,2
0.2,0.1,5,0.9,10,10,1222,2
0.5,0.1,5,0.9,10,10,1222,2
0.2,0.5,5,0.9,10,10,1222,2
0.5,0.5,5,0.9,10,10,1222,2
0.2,0.9,5,0.9,10,10,1222,2
0.5,0.9,5,0.9,10,10,1222,2
0.2,0.1,1,0.3,10,20,1222,2
0.5,0.1,1,0.3,10,20,1222,2
0.2,0.5,1,0.3,10,20,1222,2
0.5,0.5,1,0.3,10,20,1222,2
0.2,0.9,1,0.3,10,20,1222,2
0.5,0.9,1,0.3,10,20,1222,2
0.2,0.1,5,0.3,10,20,1222,2
0.5,0.1,5,0.3,10,20,1222,2
0.2,0.5,5,0.3,10,20,1222,2
0.5,0.5,5,0.3,10,20,1222,2
0.2,0.9,5,0.3,10,20,1222,2
0.5,0.9,5,0.3,10,20,1222,2
0.2,0.1,1,0.9,10,20,1222,2
0.5,0.1,1,0.9,10,20,1222,2
0.2,0.5,1,0.9,10,20,1222,2
0.5,0.5,1,0.9,10,20,1222,2
0.2,0.9,1,0.9,10,20,1222,2
0.5,0.9,1,0.9,10,20,1222,2
0.2,0.1,5,0.9,10,20,1222,2
0.5,0.1,5,0.9,10,20,1222,2
0.2,0.5,5,0.9,10,20,1222,2
0.5,0.5,5,0.9,10,20,1222,2
0.2,0.9,5,0.9,10,20,1222,2
0.5,0.9,5,0.9,10,20,1222,2
0.2,0.1,1,0.3,10,10,1222,3
0.5,0.1,1,0.3,10,10,1222,3
0.2,0.5,1,0.3,10,10,1222,3
0.5,0.5,1,0.3,10,10,1222,3
0.2,0.9,1,0.3,10,10,1222,3
0.5,0.9,1,0.3,10,10,1222,3
0.2,0.1,5,0.3,10,10,1222,3
0.5,0.1,5,0.3,10,10,1222,3
0.2,0.5,5,0.3,10,10,1222,3
0.5,0.5,5,0.3,10,10,1222,3
0.2,0.9,5,0.3,10,10,1222,3
0.5,0.9,5,0.3,10,10,1222,3
0.2,0.1,1,0.9,10,10,1222,3
0.5,0.1,1,0.9,10,10,1222,3
0.2,0.5,1,0.9,10,10,1222,3
0.5,0.5,1,0.9,10,10,1222,3
0.2,0.9,1,0.9,10,10,1222,3
0.5,0.9,1,0.9,10,10,1222,3
0.2,0.1,5,0.9,10,10,1222,3
0.5,0.1,5,0.9,10,10,1222,3
0.2,0.5,5,0.9,10,10,1222,3
0.5,0.5,5,0.9,10,10,1222,3
0.2,0.9,5,0.9,10,10,1222,3
0.5,0.9,5,0.9,10,10,1222,3
0.2,0.1,1,0.3,10,20,1222,3
0.5,0.1,1,0.3,10,20,1222,3
0.2,0.5,1,0.3,10,20,1222,3
0.5,0.5,1,0.3,10,20,1222,3
0.2,0.9,1,0.3,10,20,1222,3
0.5,0.9,1,0.3,10,20,1222,3
0.2,0.1,5,0.3,10,20,1222,3
0.5,0.1,5,0.3,10,20,1222,3
0.2,0.5,5,0.3,10,20,1222,3
0.5,0.5,5,0.3,10,20,1222,3
0.2,0.9,5,0.3,10,20,1222,3
0.5,0.9,5,0.3,10,20,1222,3
0.2,0.1,1,0.9,10,20,1222,3
0.5,0.1,1,0.9,10,20,1222,3
0.2,0.5,1,0.9,10,20,1222,3
0.5,0.5,1,0.9,10,20,1222,3
0.2,0.9,1,0.9,10,20,1222,3
0.5,0.9,1,0.9,10,20,1222,3
0.2,0.1,5,0.9,10,20,1222,3
0.5,0.1,5,0.9,10,20,1222,3
0.2,0.5,5,0.9,10,20,1222,3
0.5,0.5,5,0.9,10,20,1222,3
0.2,0.9,5,0.9,10,20,1222,3
0.5,0.9,5,0.9,10,20,1222,3
0.2,0.1,1,0.3,10,10,1222,4
0.5,0.1,1,0.3,10,10,1222,4
0.2,0.5,1,0.3,10,10,1222,4
0.5,0.5,1,0.3,10,10,1222,4
0.2,0.9,1,0.3,10,10,1222,4
0.5,0.9,1,0.3,10,10,1222,4
0.2,0.1,5,0.3,10,10,1222,4
0.5,0.1,5,0.3,10,10,1222,4
0.2,0.5,5,0.3,10,10,1222,4
0.5,0.5,5,0.3,10,10,1222,4
0.2,0.9,5,0.3,10,10,1222,4
0.5,0.9,5,0.3,10,10,1222,4
0.2,0.1,1,0.9,10,10,1222,4
0.5,0.1,1,0.9,10,10,1222,4
0.2,0.5,1,0.9,10,10,1222,4
0.5,0.5,1,0.9,10,10,1222,4
0.2,0.9,1,0.9,10,10,1222,4
0.5,0.9,1,0.9,10,10,1222,4
0.2,0.1,5,0.9,10,10,1222,4
0.5,0.1,5,0.9,10,10,1222,4
0.2,0.5,5,0.9,10,10,1222,4
0.5,0.5,5,0.9,10,10,1222,4
0.2,0.9,5,0.9,10,10,1222,4
0.5,0.9,5,0.9,10,10,1222,4
0.2,0.1,1,0.3,10,20,1222,4
0.5,0.1,1,0.3,10,20,1222,4
0.2,0.5,1,0.3,10,20,1222,4
0.5,0.5,1,0.3,10,20,1222,4
0.2,0.9,1,0.3,10,20,1222,4
0.5,0.9,1,0.3,10,20,1222,4
0.2,0.1,5,0.3,10,20,1222,4
0.5,0.1,5,0.3,10,20,1222,4
0.2,0.5,5,0.3,10,20,1222,4
0.5,0.5,5,0.3,10,20,1222,4
0.2,0.9,5,0.3,10,20,1222,4
0.5,0.9,5,0.3,10,20,1222,4
0.2,0.1,1,0.9,10,20,1222,4
0.5,0.1,1,0.9,10,20,1222,4
0.2,0.5,1,0.9,10,20,1222,4
0.5,0.5,1,0.9,10,20,1222,4
0.2,0.9,1,0.9,10,20,1222,4
0.5,0.9,1,0.9,10,20,1222,4
0.2,0.1,5,0.9,10,20,1222,4
0.5,0.1,5,0.9,10,20,1222,4
0.2,0.5,5,0.9,10,20,1222,4
0.5,0.5,5,0.9,10,20,1222,4
0.2,0.9,5,0.9,10,20,1222,4
0.5,0.9,5,0.9,10,20,1222,4
0.2,0.1,1,0.3,10,10,1222,5
0.5,0.1,1,0.3,10,10,1222,5
0.2,0.5,1,0.3,10,10,1222,5
0.5,0.5,1,0.3,10,10,1222,5
0.2,0.9,1,0.3,10,10,1222,5
0.5,0.9,1,0.3,10,10,1222,5
0.2,0.1,5,0.3,10,10,1222,5
0.5,0.1,5,0.3,10,10,1222,5
0.2,0.5,5,0.3,10,10,1222,5
0.5,0.5,5,0.3,10,10,1222,5
0.2,0.9,5,0.3,10,10,1222,5
0.5,0.9,5,0.3,10,10,1222,5
0.2,0.1,1,0.9,10,10,1222,5
0.5,0.1,1,0.9,10,10,1222,5
0.2,0.5,1,0.9,10,10,1222,5
0.5,0.5,1,0.9,10,10,1222,5
0.2,0.9,1,0.9,10,10,1222,5
0.5,0.9,1,0.9,10,10,1222,5
0.2,0.1,5,0.9,10,10,1222,5
0.5,0.1,5,0.9,10,10,1222,5
0.2,0.5,5,0.9,10,10,1222,5
0.5,0.5,5,0.9,10,10,1222,5
0.2,0.9,5,0.9,10,10,1222,5
0.5,0.9,5,0.9,10,10,1222,5
0.2,0.1,1,0.3,10,20,1222,5
0.5,0.1,1,0.3,10,20,1222,5
0.2,0.5,1,0.3,10,20,1222,5
0.5,0.5,1,0.3,10,20,1222,5
0.2,0.9,1,0.3,10,20,1222,5
0.5,0.9,1,0.3,10,20,1222,5
0.2,0.1,5,0.3,10,20,1222,5
0.5,0.1,5,0.3,10,20,1222,5
0.2,0.5,5,0.3,10,20,1222,5
0.5,0.5,5,0.3,10,20,1222,5
0.2,0.9,5,0.3,10,20,1222,5
0.5,0.9,5,0.3,10,20,1222,5
0.2,0.1,1,0.9,10,20,1222,5
0.5,0.1,1,0.9,10,20,1222,5
0.2,0.5,1,0.9,10,20,1222,5
0.5,0.5,1,0.9,10,20,1222,5
0.2,0.9,1,0.9,10,20,1222,5
0.5,0.9,1,0.9,10,20,1222,5
0.2,0.1,5,0.9,10,20,1222,5
0.5,0.1,5,0.9,10,20,1222,5
0.2,0.5,5,0.9,10,20,1222,5
0.5,0.5,5,0.9,10,20,1222,5
0.2,0.9,5,0.9,10,20,1222,5
0.5,0.9,5,0.9,10,20,1222,5
0.2,0.1,1,0.3,10,10,1222,6
0.5,0.1,1,0.3,10,10,1222,6
0.2,0.5,1,0.3,10,10,1222,6
0.5,0.5,1,0.3,10,10,1222,6
0.2,0.9,1,0.3,10,10,1222,6
0.5,0.9,1,0.3,10,10,1222,6
0.2,0.1,5,0.3,10,10,1222,6
0.5,0.1,5,0.3,10,10,1222,6
0.2,0.5,5,0.3,10,10,1222,6
0.5,0.5,5,0.3,10,10,1222,6
0.2,0.9,5,0.3,10,10,1222,6
0.5,0.9,5,0.3,10,10,1222,6
0.2,0.1,1,0.9,10,10,1222,6
0.5,0.1,1,0.9,10,10,1222,6
0.2,0.5,1,0.9,10,10,1222,6
0.5,0.5,1,0.9,10,10,1222,6
0.2,0.9,1,0.9,10,10,1222,6
0.5,0.9,1,0.9,10,10,1222,6
0.2,0.1,5,0.9,10,10,1222,6
0.5,0.1,5,0.9,10,10,1222,6
0.2,0.5,5,0.9,10,10,1222,6
0.5,0.5,5,0.9,10,10,1222,6
0.2,0.9,5,0.9,10,10,1222,6
0.5,0.9,5,0.9,10,10,1222,6
0.2,0.1,1,0.3,10,20,1222,6
0.5,0.1,1,0.3,10,20,1222,6
0.2,0.5,1,0.3,10,20,1222,6
0.5,0.5,1,0.3,10,20,1222,6
0.2,0.9,1,0.3,10,20,1222,6
0.5,0.9,1,0.3,10,20,1222,6
0.2,0.1,5,0.3,10,20,1222,6
0.5,0.1,5,0.3,10,20,1222,6
0.2,0.5,5,0.3,10,20,1222,6
0.5,0.5,5,0.3,10,20,1222,6
0.2,0.9,5,0.3,10,20,1222,6
0.5,0.9,5,0.3,10,20,1222,6
0.2,0.1,1,0.9,10,20,1222,6
0.5,0.1,1,0.9,10,20,1222,6
0.2,0.5,1,0.9,10,20,1222,6
0.5,0.5,1,0.9,10,20,1222,6
0.2,0.9,1,0.9,10,20,1222,6
0.5,0.9,1,0.9,10,20,1222,6
0.2,0.1,5,0.9,10,20,1222,6
0.5,0.1,5,0.9,10,20,1222,6
0.2,0.5,5,0.9,10,20,1222,6
0.5,0.5,5,0.9,10,20,1222,6
0.2,0.9,5,0.9,10,20,1222,6
0.5,0.9,5,0.9,10,20,1222,6
0.2,0.1,1,0.3,10,10,1222,7
0.5,0.1,1,0.3,10,10,1222,7
0.2,0.5,1,0.3,10,10,1222,7
0.5,0.5,1,0.3,10,10,1222,7
0.2,0.9,1,0.3,10,10,1222,7
0.5,0.9,1,0.3,10,10,1222,7
0.2,0.1,5,0.3,10,10,1222,7
0.5,0.1,5,0.3,10,10,1222,7
0.2,0.5,5,0.3,10,10,1222,7
0.5,0.5,5,0.3,10,10,1222,7
0.2,0.9,5,0.3,10,10,1222,7
0.5,0.9,5,0.3,10,10,1222,7
0.2,0.1,1,0.9,10,10,1222,7
0.5,0.1,1,0.9,10,10,1222,7
0.2,0.5,1,0.9,10,10,1222,7
0.5,0.5,1,0.9,10,10,1222,7
0.2,0.9,1,0.9,10,10,1222,7
0.5,0.9,1,0.9,10,10,1222,7
0.2,0.1,5,0.9,10,10,1222,7
0.5,0.1,5,0.9,10,10,1222,7
0.2,0.5,5,0.9,10,10,1222,7
0.5,0.5,5,0.9,10,10,1222,7
0.2,0.9,5,0.9,10,10,1222,7
0.5,0.9,5,0.9,10,10,1222,7
0.2,0.1,1,0.3,10,20,1222,7
0.5,0.1,1,0.3,10,20,1222,7
0.2,0.5,1,0.3,10,20,1222,7
0.5,0.5,1,0.3,10,20,1222,7
0.2,0.9,1,0.3,10,20,1222,7
0.5,0.9,1,0.3,10,20,1222,7
0.2,0.1,5,0.3,10,20,1222,7
0.5,0.1,5,0.3,10,20,1222,7
0.2,0.5,5,0.3,10,20,1222,7
0.5,0.5,5,0.3,10,20,1222,7
0.2,0.9,5,0.3,10,20,1222,7
0.5,0.9,5,0.3,10,20,1222,7
0.2,0.1,1,0.9,10,20,1222,7
0.5,0.1,1,0.9,10,20,1222,7
0.2,0.5,1,0.9,10,20,1222,7
0.5,0.5,1,0.9,10,20,1222,7
0.2,0.9,1,0.9,10,20,1222,7
0.5,0.9,1,0.9,10,20,1222,7
0.2,0.1,5,0.9,10,20,1222,7
0.5,0.1,5,0.9,10,20,1222,7
0.2,0.5,5,0.9,10,20,1222,7
0.5,0.5,5,0.9,10,20,1222,7
0.2,0.9,5,0.9,10,20,1222,7
0.5,0.9,5,0.9,10,20,1222,7
0.2,0.1,1,0.3,10,10,1222,8
0.5,0.1,1,0.3,10,10,1222,8
0.2,0.5,1,0.3,10,10,1222,8
0.5,0.5,1,0.3,10,10,1222,8
0.2,0.9,1,0.3,10,10,1222,8
0.5,0.9,1,0.3,10,10,1222,8
0.2,0.1,5,0.3,10,10,1222,8
0.5,0.1,5,0.3,10,10,1222,8
0.2,0.5,5,0.3,10,10,1222,8
0.5,0.5,5,0.3,10,10,1222,8
0.2,0.9,5,0.3,10,10,1222,8
0.5,0.9,5,0.3,10,10,1222,8
0.2,0.1,1,0.9,10,10,1222,8
0.5,0.1,1,0.9,10,10,1222,8
0.2,0.5,1,0.9,10,10,1222,8
0.5,0.5,1,0.9,10,10,1222,8
0.2,0.9,1,0.9,10,10,1222,8
0.5,0.9,1,0.9,10,10,1222,8
0.2,0.1,5,0.9,10,10,1222,8
0.5,0.1,5,0.9,10,10,1222,8
0.2,0.5,5,0.9,10,10,1222,8
0.5,0.5,5,0.9,10,10,1222,8
0.2,0.9,5,0.9,10,10,1222,8
0.5,0.9,5,0.9,10,10,1222,8
0.2,0.1,1,0.3,10,20,1222,8
0.5,0.1,1,0.3,10,20,1222,8
0.2,0.5,1,0.3,10,20,1222,8
0.5,0.5,1,0.3,10,20,1222,8
0.2,0.9,1,0.3,10,20,1222,8
0.5,0.9,1,0.3,10,20,1222,8
0.2,0.1,5,0.3,10,20,1222,8
0.5,0.1,5,0.3,10,20,1222,8
0.2,0.5,5,0.3,10,20,1222,8
0.5,0.5,5,0.3,10,20,1222,8
0.2,0.9,5,0.3,10,20,1222,8
0.5,0.9,5,0.3,10,20,1222,8
0.2,0.1,1,0.9,10,20,1222,8
0.5,0.1,1,0.9,10,20,1222,8
0.2,0.5,1,0.9,10,20,1222,8
0.5,0.5,1,0.9,10,20,1222,8
0.2,0.9,1,0.9,10,20,1222,8
0.5,0.9,1,0.9,10,20,1222,8
0.2,0.1,5,0.9,10,20,1222,8
0.5,0.1,5,0.9,10,20,1222,8
0.2,0.5,5,0.9,10,20,1222,8
0.5,0.5,5,0.9,10,20,1222,8
0.2,0.9,5,0.9,10,20,1222,8
0.5,0.9,5,0.9,10,20,1222,8
0.2,0.1,1,0.3,10,10,1222,9
0.5,0.1,1,0.3,10,10,1222,9
0.2,0.5,1,0.3,10,10,1222,9
0.5,0.5,1,0.3,10,10,1222,9
0.2,0.9,1,0.3,10,10,1222,9
0.5,0.9,1,0.3,10,10,1222,9
0.2,0.1,5,0.3,10,10,1222,9
0.5,0.1,5,0.3,10,10,1222,9
0.2,0.5,5,0.3,10,10,1222,9
0.5,0.5,5,0.3,10,10,1222,9
0.2,0.9,5,0.3,10,10,1222,9
0.5,0.9,5,0.3,10,10,1222,9
0.2,0.1,1,0.9,10,10,1222,9
0.5,0.1,1,0.9,10,10,1222,9
0.2,0.5,1,0.9,10,10,1222,9
0.5,0.5,1,0.9,10,10,1222,9
0.2,0.9,1,0.9,10,10,1222,9
0.5,0.9,1,0.9,10,10,1222,9
0.2,0.1,5,0.9,10,10,1222,9
0.5,0.1,5,0.9,10,10,1222,9
0.2,0.5,5,0.9,10,10,1222,9
0.5,0.5,5,0.9,10,10,1222,9
0.2,0.9,5,0.9,10,10,1222,9
0.5,0.9,5,0.9,10,10,1222,9
0.2,0.1,1,0.3,10,20,1222,9
0.5,0.1,1,0.3,10,20,1222,9
0.2,0.5,1,0.3,10,20,1222,9
0.5,0.5,1,0.3,10,20,1222,9
0.2,0.9,1,0.3,10,20,1222,9
0.5,0.9,1,0.3,10,20,1222,9
0.2,0.1,5,0.3,10,20,1222,9
0.5,0.1,5,0.3,10,20,1222,9
0.2,0.5,5,0.3,10,20,1222,9
0.5,0.5,5,0.3,10,20,1222,9
0.2,0.9,5,0.3,10,20,1222,9
0.5,0.9,5,0.3,10,20,1222,9
