alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed
0.2,0.1,1,0.3,10,10,316,1
0.5,0.1,1,0.3,10,10,316,1
0.2,0.5,1,0.3,10,10,316,1
0.5,0.5,1,0.3,10,10,316,1
0.2,0.9,1,0.3,10,10,316,1
0.5,0.9,1,0.3,10,10,316,1
0.2,0.1,5,0.3,10,10,316,1
0.5,0.1,5,0.3,10,10,316,1
0.2,0.5,5,0.3,10,10,316,1
0.5,0.5,5,0.3,10,10,316,1
0.2,0.9,5,0.3,10,10,316,1
0.5,0.9,5,0.3,10,10,316,1
0.2,0.1,1,0.9,10,10,316,1
0.5,0.1,1,0.9,10,10,316,1
0.2,0.5,1,0.9,10,10,316,1
0.5,0.5,1,0.9,10,10,316,1
0.2,0.9,1,0.9,10,10,316,1
0.5,0.9,1,0.9,10,10,316,1
0.2,0.1,5,0.9,10,10,316,1
0.5,0.1,5,0.9,10,10,316,1
0.2,0.5,5,0.9,10,10,316,1
0.5,0.5,5,0.9,10,10,316,1
0.2,0.9,5,0.9,10,10,316,1
0.5,0.9,5,0.9,10,10,316,1
0.2,0.1,1,0.3,10,20,316,1
0.5,0.1,1,0.3,10,20,316,1
0.2,0.5,1,0.3,10,20,316,1
0.5,0.5,1,0.3,10,20,316,1
0.2,0.9,1,0.3,10,20,316,1
0.5,0.9,1,0.3,10,20,316,1
0.2,0.1,5,0.3,10,20,316,1
0.5,0.1,5,0.3,10,20,316,1
0.2,0.5,5,0.3,10,20,316,1
0.5,0.5,5,0.3,10,20,316,1
0.2,0.9,5,0.3,10,20,316,1
0.5,0.9,5,0.3,10,20,316,1
0.2,0.1,1,0.9,10,20,316,1
0.5,0.1,1,0.9,10,20,316,1
0.2,0.5,1,0.9,10,20,316,1
0.5,0.5,1,0.9,10,20,316,1
0.2,0.9,1,0.9,10,20,316,1
0.5,0.9,1,0.9,10,20,316,1
0.2,0.1,5,0.9,10,20,316,1
0.5,0.1,5,0.9,10,20,316,1
0.2,0.5,5,0.9,10,20,316,1
0.5,0.5,5,0.9,10,20,316,1
0.2,0.9,5,0.9,10,20,316,1
0.5,0.9,5,0.9,10,20,316,1
0.2,0.1,1,0.3,10,10,316,2
0.5,0.1,1,0.3,10,10,316,2
0.2,0.5,1,0.3,10,10,316,2
0.5,0.5,1,0.3,10,10,316,2
0.2,0.9,1,0.3,10,10,316,2
0.5,0.9,1,0.3,10,10,316,2
0.2,0.1,5,0.3,10,10,316,2
0.5,0.1,5,0.3,10,10,316,2
0.2,0.5,5,0.3,10,10,316,2
0.5,0.5,5,0.3,10,10,316,2
0.2,0.9,5,0.3,10,10,316,2
0.5,0.9,5,0.3,10,10,316,2
0.2,0.1,1,0.9,10,10,316,2
0.5,0.1,1,0.9,10,10,316,2
0.2,0.5,1,0.9,10,10,316,2
0.5,0.5,1,0.9,10,10,316,2
0.2,0.9,1,0.9,10,10,316,2
0.5,0.9,1,0.9,10,10,316,2
0.2,0.1,5,0.9,10,10,316,2
0.5,0.1,5,0.9,10,10,316,2
0.2,0.5,5,0.9,10,10,316,2
0.5,0.5,5,0.9,10,10,316,2
0.2,0.9,5,0.9,10,10,316,2
0.5,0.9,5,0.9,10,10,316,2
0.2,0.1,1,0.3,10,20,316,2
0.5,0.1,1,0.3,10,20,316,2
0.2,0.5,1,0.3,10,20,316,2
0.5,0.5,1,0.3,10,20,316,2
0.2,0.9,1,0.3,10,20,316,2
0.5,0.9,1,0.3,10,20,316,2
0.2,0.1,5,0.3,10,20,316,2
0.5,0.1,5,0.3,10,20,316,2
0.2,0.5,5,0.3,10,20,316,2
0.5,0.5,5,0.3,10,20,316,2
0.2,0.9,5,0.3,10,20,316,2
0.5,0.9,5,0.3,10,20,316,2
0.2,0.1,1,0.9,10,20,316,2
0.5,0.1,1,0.9,10,20,316,2
0.2,0.5,1,0.9,10,20,316,2
0.5,0.5,1,0.9,10,20,316,2
0.2,0.9,1,0.9,10,20,316,2
0.5,0.9,1,0.9,10,20,316,2
0.2,0.1,5,0.9,10,20,316,2
0.5,0.1,5,0.9,10,20,316,2
0.2,0.5,5,0.9,10,20,316,2
0.5,0.5,5,0.9,10,20,316,2
0.2,0.9,5,0.9,10,20,316,2
0.5,0.9,5,0.9,10,20,316,2
0.2,0.1,1,0.3,10,10,316,3
0.5,0.1,1,0.3,10,10,316,3
0.2,0.5,1,0.3,10,10,316,3
0.5,0.5,1,0.3,10,10,316,3
0.2,0.9,1,0.3,10,10,316,3
0.5,0.9,1,0.3,10,10,316,3
0.2,0.1,5,0.3,10,10,316,3
0.5,0.1,5,0.3,10,10,316,3
0.2,0.5,5,0.3,10,10,316,3
0.5,0.5,5,0.3,10,10,316,3
0.2,0.9,5,0.3,10,10,316,3
0.5,0.9,5,0.3,10,10,316,3
0.2,0.1,1,0.9,10,10,316,3
0.5,0.1,1,0.9,10,10,316,3
0.2,0.5,1,0.9,10,10,316,3
0.5,0.5,1,0.9,10,10,316,3
0.2,0.9,1,0.9,10,10,316,3
0.5,0.9,1,0.9,10,10,316,3
0.2,0.1,5,0.9,10,10,316,3
0.5,0.1,5,0.9,10,10,316,3
0.2,0.5,5,0.9,10,10,316,3
0.5,0.5,5,0.9,10,10,316,3
0.2,0.9,5,0.9,10,10,316,3
0.5,0.9,5,0.9,10,10,316,3
0.2,0.1,1,0.3,10,20,316,3
0.5,0.1,1,0.3,10,20,316,3
0.2,0.5,1,0.3,10,20,316,3
0.5,0.5,1,0.3,10,20,316,3
0.2,0.9,1,0.3,10,20,316,3
0.5,0.9,1,0.3,10,20,316,3
0.2,0.1,5,0.3,10,20,316,3
0.5,0.1,5,0.3,10,20,316,3
0.2,0.5,5,0.3,10,20,316,3
0.5,0.5,5,0.3,10,20,316,3
0.2,0.9,5,0.3,10,20,316,3
0.5,0.9,5,0.3,10,20,316,3
0.2,0.1,1,0.9,10,20,316,3
0.5,0.1,1,0.9,10,20,316,3
0.2,0.5,1,0.9,10,20,316,3
0.5,0.5,1,0.9,10,20,316,3
0.2,0.9,1,0.9,10,20,316,3
0.5,0.9,1,0.9,10,20,316,3
0.2,0.1,5,0.9,10,20,316,3
0.5,0.1,5,0.9,10,20,316,3
0.2,0.5,5,0.9,10,20,316,3
0.5,0.5,5,0.9,10,20,316,3
0.2,0.9,5,0.9,10,20,316,3
0.5,0.9,5,0.9,10,20,316,3
0.2,0.1,1,0.3,10,10,316,4
0.5,0.1,1,0.3,10,10,316,4
0.2,0.5,1,0.3,10,10,316,4
0.5,0.5,1,0.3,10,10,316,4
0.2,0.9,1,0.3,10,10,316,4
0.5,0.9,1,0.3,10,10,316,4
0.2,0.1,5,0.3,10,10,316,4
0.5,0.1,5,0.3,10,10,316,4
0.2,0.5,5,0.3,10,10,316,4
0.5,0.5,5,0.3,10,10,316,4
0.2,0.9,5,0.3,10,10,316,4
0.5,0.9,5,0.3,10,10,316,4
0.2,0.1,1,0.9,10,10,316,4
0.5,0.1,1,0.9,10,10,316,4
0.2,0.5,1,0.9,10,10,316,4
0.5,0.5,1,0.9,10,10,316,4
0.2,0.9,1,0.9,10,10,316,4
0.5,0.9,1,0.9,10,10,316,4
0.2,0.1,5,0.9,10,10,316,4
0.5,0.1,5,0.9,10,10,316,4
0.2,0.5,5,0.9,10,10,316,4
0.5,0.5,5,0.9,10,10,316,4
0.2,0.9,5,0.9,10,10,316,4
0.5,0.9,5,0.9,10,10,316,4
0.2,0.1,1,0.3,10,20,316,4
0.5,0.1,1,0.3,10,20,316,4
0.2,0.5,1,0.3,10,20,316,4
0.5,0.5,1,0.3,10,20,316,4
0.2,0.9,1,0.3,10,20,316,4
0.5,0.9,1,0.3,10,20,316,4
0.2,0.1,5,0.3,10,20,316,4
0.5,0.1,5,0.3,10,20,316,4
0.2,0.5,5,0.3,10,20,316,4
0.5,0.5,5,0.3,10,20,316,4
0.2,0.9,5,0.3,10,20,316,4
0.5,0.9,5,0.3,10,20,316,4
0.2,0.1,1,0.9,10,20,316,4
0.5,0.1,1,0.9,10,20,316,4
0.2,0.5,1,0.9,10,20,316,4
0.5,0.5,1,0.9,10,20,316,4
0.2,0.9,1,0.9,10,20,316,4
0.5,0.9,1,0.9,10,20,316,4
0.2,0.1,5,0.9,10,20,316,4
0.5,0.1,5,0.9,10,20,316,4
0.2,0.5,5,0.9,10,20,316,4
0.5,0.5,5,0.9,10,20,316,4
0.2,0.9,5,0.9,10,20,316,4
0.5,0.9,5,0.9,10,20,316,4
0.2,0.1,1,0.3,10,10,316,5
0.5,0.1,1,0.3,10,10,316,5
0.2,0.5,1,0.3,10,10,316,5
0.5,0.5,1,0.3,10,10,316,5
0.2,0.9,1,0.3,10,10,316,5
0.5,0.9,1,0.3,10,10,316,5
0.2,0.1,5,0.3,10,10,316,5
0.5,0.1,5,0.3,10,10,316,5
0.2,0.5,5,0.3,10,10,316,5
0.5,0.5,5,0.3,10,10,316,5
0.2,0.9,5,0.3,10,10,316,5
0.5,0.9,5,0.3,10,10,316,5
0.2,0.1,1,0.9,10,10,316,5
0.5,0.1,1,0.9,10,10,316,5
0.2,0.5,1,0.9,10,10,316,5
0.5,0.5,1,0.9,10,10,316,5
0.2,0.9,1,0.9,10,10,316,5
0.5,0.9,1,0.9,10,10,316,5
0.2,0.1,5,0.9,10,10,316,5
0.5,0.1,5,0.9,10,10,316,5
0.2,0.5,5,0.9,10,10,316,5
0.5,0.5,5,0.9,10,10,316,5
0.2,0.9,5,0.9,10,10,316,5
0.5,0.9,5,0.9,10,10,316,5
0.2,0.1,1,0.3,10,20,316,5
0.5,0.1,1,0.3,10,20,316,5
0.2,0.5,1,0.3,10,20,316,5
0.5,0.5,1,0.3,10,20,316,5
0.2,0.9,1,0.3,10,20,316,5
0.5,0.9,1,0.3,10,20,316,5
0.2,0.1,5,0.3,10,20,316,5
0.5,0.1,5,0.3,10,20,316,5
0.2,0.5,5,0.3,10,20,316,5
0.5,0.5,5,0.3,10,20,316,5
0.2,0.9,5,0.3,10,20,316,5
0.5,0.9,5,0.3,10,20,316,5
0.2,0.1,1,0.9,10,20,316,5
0.5,0.1,1,0.9,10,20,316,5
0.2,0.5,1,0.9,10,20,316,5
0.5,0.5,1,0.9,10,20,316,5
0.2,0.9,1,0.9,10,20,316,5
0.5,0.9,1,0.9,10,20,316,5
0.2,0.1,5,0.9,10,20,316,5
0.5,0.1,5,0.9,10,20,316,5
0.2,0.5,5,0.9,10,20,316,5
0.5,0.5,5,0.9,10,20,316,5
0.2,0.9,5,0.9,10,20,316,5
0.5,0.9,5,0.9,10,20,316,5
0.2,0.1,1,0.3,10,10,316,6
0.5,0.1,1,0.3,10,10,316,6
0.2,0.5,1,0.3,10,10,316,6
0.5,0.5,1,0.3,10,10,316,6
0.2,0.9,1,0.3,10,10,316,6
0.5,0.9,1,0.3,10,10,316,6
0.2,0.1,5,0.3,10,10,316,6
0.5,0.1,5,0.3,10,10,316,6
0.2,0.5,5,0.3,10,10,316,6
0.5,0.5,5,0.3,10,10,316,6
0.2,0.9,5,0.3,10,10,316,6
0.5,0.9,5,0.3,10,10,316,6
0.2,0.1,1,0.9,10,10,316,6
0.5,0.1,1,0.9,10,10,316,6
0.2,0.5,1,0.9,10,10,316,6
0.5,0.5,1,0.9,10,10,316,6
0.2,0.9,1,0.9,10,10,316,6
0.5,0.9,1,0.9,10,10,316,6
0.2,0.1,5,0.9,10,10,316,6
0.5,0.1,5,0.9,10,10,316,6
0.2,0.5,5,0.9,10,10,316,6
0.5,0.5,5,0.9,10,10,316,6
0.2,0.9,5,0.9,10,10,316,6
0.5,0.9,5,0.9,10,10,316,6
0.2,0.1,1,0.3,10,20,316,6
0.5,0.1,1,0.3,10,20,316,6
0.2,0.5,1,0.3,10,20,316,6
0.5,0.5,1,0.3,10,20,316,6
0.2,0.9,1,0.3,10,20,316,6
0.5,0.9,1,0.3,10,20,316,6
0.2,0.1,5,0.3,10,20,316,6
0.5,0.1,5,0.3,10,20,316,6
0.2,0.5,5,0.3,10,20,316,6
0.5,0.5,5,0.3,10,20,316,6
0.2,0.9,5,0.3,10,20,316,6
0.5,0.9,5,0.3,10,20,316,6
0.2,0.1,1,0.9,10,20,316,6
0.5,0.1,1,0.9,10,20,316,6
0.2,0.5,1,0.9,10,20,316,6
0.5,0.5,1,0.9,10,20,316,6
0.2,0.9,1,0.9,10,20,316,6
0.5,0.9,1,0.9,10,20,316,6
0.2,0.1,5,0.9,10,20,316,6
0.5,0.1,5,0.9,10,20,316,6
0.2,0.5,5,0.9,10,20,316,6
0.5,0.5,5,0.9,10,20,316,6
0.2,0.9,5,0.9,10,20,316,6
0.5,0.9,5,0.9,10,20,316,6
0.2,0.1,1,0.3,10,10,316,7
0.5,0.1,1,0.3,10,10,316,7
0.2,0.5,1,0.3,10,10,316,7
0.5,0.5,1,0.3,10,10,316,7
0.2,0.9,1,0.3,10,10,316,7
0.5,0.9,1,0.3,10,10,316,7
0.2,0.1,5,0.3,10,10,316,7
0.5,0.1,5,0.3,10,10,316,7
0.2,0.5,5,0.3,10,10,316,7
0.5,0.5,5,0.3,10,10,316,7
0.2,0.9,5,0.3,10,10,316,7
0.5,0.9,5,0.3,10,10,316,7
0.2,0.1,1,0.9,10,10,316,7
0.5,0.1,1,0.9,10,10,316,7
0.2,0.5,1,0.9,10,10,316,7
0.5,0.5,1,0.9,10,10,316,7
0.2,0.9,1,0.9,10,10,316,7
0.5,0.9,1,0.9,10,10,316,7
0.2,0.1,5,0.9,10,10,316,7
0.5,0.1,5,0.9,10,10,316,7
0.2,0.5,5,0.9,10,10,316,7
0.5,0.5,5,0.9,10,10,316,7
0.2,0.9,5,0.9,10,10,316,7
0.5,0.9,5,0.9,10,10,316,7
0.2,0.1,1,0.3,10,20,316,7
0.5,0.1,1,0.3,10,20,316,7
0.2,0.5,1,0.3,10,20,316,7
0.5,0.5,1,0.3,10,20,316,7
0.2,0.9,1,0.3,10,20,316,7
0.5,0.9,1,0.3,10,20,316,7
0.2,0.1,5,0.3,10,20,316,7
0.5,0.1,5,0.3,10,20,316,7
0.2,0.5,5,0.3,10,20,316,7
0.5,0.5,5,0.3,10,20,316,7
0.2,0.9,5,0.3,10,20,316,7
0.5,0.9,5,0.3,10,20,316,7
0.2,0.1,1,0.9,10,20,316,7
0.5,0.1,1,0.9,10,20,316,7
0.2,0.5,1,0.9,10,20,316,7
0.5,0.5,1,0.9,10,20,316,7
0.2,0.9,1,0.9,10,20,316,7
0.5,0.9,1,0.9,10,20,316,7
0.2,0.1,5,0.9,10,20,316,7
0.5,0.1,5,0.9,10,20,316,7
0.2,0.5,5,0.9,10,20,316,7
0.5,0.5,5,0.9,10,20,316,7
0.2,0.9,5,0.9,10,20,316,7
0.5,0.9,5,0.9,10,20,316,7
0.2,0.1,1,0.3,10,10,316,8
0.5,0.1,1,0.3,10,10,316,8
0.2,0.5,1,0.3,10,10,316,8
0.5,0.5,1,0.3,10,10,316,8
0.2,0.9,1,0.3,10,10,316,8
0.5,0.9,1,0.3,10,10,316,8
0.2,0.1,5,0.3,10,10,316,8
0.5,0.1,5,0.3,10,10,316,8
0.2,0.5,5,0.3,10,10,316,8
0.5,0.5,5,0.3,10,10,316,8
0.2,0.9,5,0.3,10,10,316,8
0.5,0.9,5,0.3,10,10,316,8
0.2,0.1,1,0.9,10,10,316,8
0.5,0.1,1,0.9,10,10,316,8
0.2,0.5,1,0.9,10,10,316,8
0.5,0.5,1,0.9,10,10,316,8
0.2,0.9,1,0.9,10,10,316,8
0.5,0.9,1,0.9,10,10,316,8
0.2,0.1,5,0.9,10,10,316,8
0.5,0.1,5,0.9,10,10,316,8
0.2,0.5,5,0.9,10,10,316,8
0.5,0.5,5,0.9,10,10,316,8
0.2,0.9,5,0.9,10,10,316,8
0.5,0.9,5,0.9,10,10,316,8
0.2,0.1,1,0.3,10,20,316,8
0.5,0.1,1,0.3,10,20,316,8
0.2,0.5,1,0.3,10,20,316,8
0.5,0.5,1,0.3,10,20,316,8
0.2,0.9,1,0.3,10,20,316,8
0.5,0.9,1,0.3,10,20,316,8
0.2,0.1,5,0.3,10,20,316,8
0.5,0.1,5,0.3,10,20,316,8
0.2,0.5,5,0.3,10,20,316,8
0.5,0.5,5,0.3,10,20,316,8
0.2,0.9,5,0.3,10,20,316,8
0.5,0.9,5,0.3,10,20,316,8
0.2,0.1,1,0.9,10,20,316,8
0.5,0.1,1,0.9,10,20,316,8
0.2,0.5,1,0.9,10,20,316,8
0.5,0.5,1,0.9,10,20,316,8
0.2,0.9,1,0.9,10,20,316,8
0.5,0.9,1,0.9,10,20,316,8
0.2,0.1,5,0.9,10,20,316,8
0.5,0.1,5,0.9,10,20,316,8
0.2,0.5,5,0.9,10,20,316,8
0.5,0.5,5,0.9,10,20,316,8
0.2,0.9,5,0.9,10,20,316,8
0.5,0.9,5,0.9,10,20,316,8
0.2,0.1,1,0.3,10,10,316,9
0.5,0.1,1,0.3,10,10,316,9
0.2,0.5,1,0.3,10,10,316,9
0.5,0.5,1,0.3,10,10,316,9
0.2,0.9,1,0.3,10,10,316,9
0.5,0.9,1,0.3,10,10,316,9
0.2,0.1,5,0.3,10,10,316,9
0.5,0.1,5,0.3,10,10,316,9
