alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,199,1,0.485376146252999
0.5,0.5,1,0.99,10,20,199,2,0.492699873655426
0.5,0.5,1,0.99,10,20,199,3,0.430999639177693
0.5,0.5,1,0.99,10,20,199,4,0.537611030789111
0.5,0.5,1,0.99,10,20,199,5,0.468751302147893
0.5,0.5,1,0.99,10,20,199,6,0.523732154136693
0.5,0.5,1,0.99,10,20,199,7,0.531604593897626
0.5,0.5,1,0.99,10,20,199,8,0.508742017126798
0.5,0.5,1,0.99,10,20,199,9,0.536473172367702
0.5,0.5,1,0.99,10,20,199,10,0.48273935610146
