alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed
0.2,0.1,1,0.3,10,10,1186,1
0.5,0.1,1,0.3,10,10,1186,1
0.2,0.5,1,0.3,10,10,1186,1
0.5,0.5,1,0.3,10,10,1186,1
0.2,0.9,1,0.3,10,10,1186,1
0.5,0.9,1,0.3,10,10,1186,1
0.2,0.1,5,0.3,10,10,1186,1
0.5,0.1,5,0.3,10,10,1186,1
0.2,0.5,5,0.3,10,10,1186,1
0.5,0.5,5,0.3,10,10,1186,1
0.2,0.9,5,0.3,10,10,1186,1
0.5,0.9,5,0.3,10,10,1186,1
0.2,0.1,1,0.9,10,10,1186,1
0.5,0.1,1,0.9,10,10,1186,1
0.2,0.5,1,0.9,10,10,1186,1
0.5,0.5,1,0.9,10,10,1186,1
0.2,0.9,1,0.9,10,10,1186,1
0.5,0.9,1,0.9,10,10,1186,1
0.2,0.1,5,0.9,10,10,1186,1
0.5,0.1,5,0.9,10,10,1186,1
0.2,0.5,5,0.9,10,10,1186,1
0.5,0.5,5,0.9,10,10,1186,1
0.2,0.9,5,0.9,10,10,1186,1
0.5,0.9,5,0.9,10,10,1186,1
0.2,0.1,1,0.3,10,20,1186,1
0.5,0.1,1,0.3,10,20,1186,1
0.2,0.5,1,0.3,10,20,1186,1
0.5,0.5,1,0.3,10,20,1186,1
0.2,0.9,1,0.3,10,20,1186,1
0.5,0.9,1,0.3,10,20,1186,1
0.2,0.1,5,0.3,10,20,1186,1
0.5,0.1,5,0.3,10,20,1186,1
0.2,0.5,5,0.3,10,20,1186,1
0.5,0.5,5,0.3,10,20,1186,1
0.2,0.9,5,0.3,10,20,1186,1
0.5,0.9,5,0.3,10,20,1186,1
0.2,0.1,1,0.9,10,20,1186,1
0.5,0.1,1,0.9,10,20,1186,1
0.2,0.5,1,0.9,10,20,1186,1
0.5,0.5,1,0.9,10,20,1186,1
0.2,0.9,1,0.9,10,20,1186,1
0.5,0.9,1,0.9,10,20,1186,1
0.2,0.1,5,0.9,10,20,1186,1
0.5,0.1,5,0.9,10,20,1186,1
0.2,0.5,5,0.9,10,20,1186,1
0.5,0.5,5,0.9,10,20,1186,1
0.2,0.9,5,0.9,10,20,1186,1
0.5,0.9,5,0.9,10,20,1186,1
0.2,0.1,1,0.3,10,10,1186,2
0.5,0.1,1,0.3,10,10,1186,2
0.2,0.5,1,0.3,10,10,1186,2
0.5,0.5,1,0.3,10,10,1186,2
0.2,0.9,1,0.3,10,10,1186,2
0.5,0.9,1,0.3,10,10,1186,2
0.2,0.1,5,0.3,10,10,1186,2
0.5,0.1,5,0.3,10,10,1186,2
0.2,0.5,5,0.3,10,10,1186,2
0.5,0.5,5,0.3,10,10,1186,2
0.2,0.9,5,0.3,10,10,1186,2
0.5,0.9,5,0.3,10,10,1186,2
0.2,0.1,1,0.9,10,10,1186,2
0.5,0.1,1,0.9,10,10,1186,2
0.2,0.5,1,0.9,10,10,1186,2
0.5,0.5,1,0.9,10,10,1186,2
0.2,0.9,1,0.9,10,10,1186,2
0.5,0.9,1,0.9,10,10,1186,2
0.2,0.1,5,0.9,10,10,1186,2
0.5,0.1,5,0.9,10,10,1186,2
0.2,0.5,5,0.9,10,10,1186,2
0.5,0.5,5,0.9,10,10,1186,2
0.2,0.9,5,0.9,10,10,1186,2
0.5,0.9,5,0.9,10,10,1186,2
0.2,0.1,1,0.3,10,20,1186,2
0.5,0.1,1,0.3,10,20,1186,2
0.2,0.5,1,0.3,10,20,1186,2
0.5,0.5,1,0.3,10,20,1186,2
0.2,0.9,1,0.3,10,20,1186,2
0.5,0.9,1,0.3,10,20,1186,2
0.2,0.1,5,0.3,10,20,1186,2
0.5,0.1,5,0.3,10,20,1186,2
0.2,0.5,5,0.3,10,20,1186,2
0.5,0.5,5,0.3,10,20,1186,2
0.2,0.9,5,0.3,10,20,1186,2
0.5,0.9,5,0.3,10,20,1186,2
0.2,0.1,1,0.9,10,20,1186,2
0.5,0.1,1,0.9,10,20,1186,2
0.2,0.5,1,0.9,10,20,1186,2
0.5,0.5,1,0.9,10,20,1186,2
0.2,0.9,1,0.9,10,20,1186,2
0.5,0.9,1,0.9,10,20,1186,2
0.2,0.1,5,0.9,10,20,1186,2
0.5,0.1,5,0.9,10,20,1186,2
0.2,0.5,5,0.9,10,20,1186,2
0.5,0.5,5,0.9,10,20,1186,2
0.2,0.9,5,0.9,10,20,1186,2
0.5,0.9,5,0.9,10,20,1186,2
0.2,0.1,1,0.3,10,10,1186,3
0.5,0.1,1,0.3,10,10,1186,3
0.2,0.5,1,0.3,10,10,1186,3
0.5,0.5,1,0.3,10,10,1186,3
0.2,0.9,1,0.3,10,10,1186,3
0.5,0.9,1,0.3,10,10,1186,3
0.2,0.1,5,0.3,10,10,1186,3
0.5,0.1,5,0.3,10,10,1186,3
0.2,0.5,5,0.3,10,10,1186,3
0.5,0.5,5,0.3,10,10,1186,3
0.2,0.9,5,0.3,10,10,1186,3
0.5,0.9,5,0.3,10,10,1186,3
0.2,0.1,1,0.9,10,10,1186,3
0.5,0.1,1,0.9,10,10,1186,3
0.2,0.5,1,0.9,10,10,1186,3
0.5,0.5,1,0.9,10,10,1186,3
0.2,0.9,1,0.9,10,10,1186,3
0.5,0.9,1,0.9,10,10,1186,3
0.2,0.1,5,0.9,10,10,1186,3
0.5,0.1,5,0.9,10,10,1186,3
0.2,0.5,5,0.9,10,10,1186,3
0.5,0.5,5,0.9,10,10,1186,3
0.2,0.9,5,0.9,10,10,1186,3
0.5,0.9,5,0.9,10,10,1186,3
0.2,0.1,1,0.3,10,20,1186,3
0.5,0.1,1,0.3,10,20,1186,3
0.2,0.5,1,0.3,10,20,1186,3
0.5,0.5,1,0.3,10,20,1186,3
0.2,0.9,1,0.3,10,20,1186,3
0.5,0.9,1,0.3,10,20,1186,3
0.2,0.1,5,0.3,10,20,1186,3
0.5,0.1,5,0.3,10,20,1186,3
0.2,0.5,5,0.3,10,20,1186,3
0.5,0.5,5,0.3,10,20,1186,3
0.2,0.9,5,0.3,10,20,1186,3
0.5,0.9,5,0.3,10,20,1186,3
0.2,0.1,1,0.9,10,20,1186,3
0.5,0.1,1,0.9,10,20,1186,3
0.2,0.5,1,0.9,10,20,1186,3
0.5,0.5,1,0.9,10,20,1186,3
0.2,0.9,1,0.9,10,20,1186,3
0.5,0.9,1,0.9,10,20,1186,3
0.2,0.1,5,0.9,10,20,1186,3
0.5,0.1,5,0.9,10,20,1186,3
0.2,0.5,5,0.9,10,20,1186,3
0.5,0.5,5,0.9,10,20,1186,3
0.2,0.9,5,0.9,10,20,1186,3
0.5,0.9,5,0.9,10,20,1186,3
0.2,0.1,1,0.3,10,10,1186,4
0.5,0.1,1,0.3,10,10,1186,4
0.2,0.5,1,0.3,10,10,1186,4
0.5,0.5,1,0.3,10,10,1186,4
0.2,0.9,1,0.3,10,10,1186,4
0.5,0.9,1,0.3,10,10,1186,4
0.2,0.1,5,0.3,10,10,1186,4
0.5,0.1,5,0.3,10,10,1186,4
0.2,0.5,5,0.3,10,10,1186,4
0.5,0.5,5,0.3,10,10,1186,4
0.2,0.9,5,0.3,10,10,1186,4
0.5,0.9,5,0.3,10,10,1186,4
0.2,0.1,1,0.9,10,10,1186,4
0.5,0.1,1,0.9,10,10,1186,4
0.2,0.5,1,0.9,10,10,1186,4
0.5,0.5,1,0.9,10,10,1186,4
0.2,0.9,1,0.9,10,10,1186,4
0.5,0.9,1,0.9,10,10,1186,4
0.2,0.1,5,0.9,10,10,1186,4
0.5,0.1,5,0.9,10,10,1186,4
0.2,0.5,5,0.9,10,10,1186,4
0.5,0.5,5,0.9,10,10,1186,4
0.2,0.9,5,0.9,10,10,1186,4
0.5,0.9,5,0.9,10,10,1186,4
0.2,0.1,1,0.3,10,20,1186,4
0.5,0.1,1,0.3,10,20,1186,4
0.2,0.5,1,0.3,10,20,1186,4
0.5,0.5,1,0.3,10,20,1186,4
0.2,0.9,1,0.3,10,20,1186,4
0.5,0.9,1,0.3,10,20,1186,4
0.2,0.1,5,0.3,10,20,1186,4
0.5,0.1,5,0.3,10,20,1186,4
0.2,0.5,5,0.3,10,20,1186,4
0.5,0.5,5,0.3,10,20,1186,4
0.2,0.9,5,0.3,10,20,1186,4
0.5,0.9,5,0.3,10,20,1186,4
0.2,0.1,1,0.9,10,20,1186,4
0.5,0.1,1,0.9,10,20,1186,4
0.2,0.5,1,0.9,10,20,1186,4
0.5,0.5,1,0.9,10,20,1186,4
0.2,0.9,1,0.9,10,20,1186,4
0.5,0.9,1,0.9,10,20,1186,4
0.2,0.1,5,0.9,10,20,1186,4
0.5,0.1,5,0.9,10,20,1186,4
0.2,0.5,5,0.9,10,20,1186,4
0.5,0.5,5,0.9,10,20,1186,4
0.2,0.9,5,0.9,10,20,1186,4
0.5,0.9,5,0.9,10,20,1186,4
0.2,0.1,1,0.3,10,10,1186,5
0.5,0.1,1,0.3,10,10,1186,5
0.2,0.5,1,0.3,10,10,1186,5
0.5,0.5,1,0.3,10,10,1186,5
0.2,0.9,1,0.3,10,10,1186,5
0.5,0.9,1,0.3,10,10,1186,5
0.2,0.1,5,0.3,10,10,1186,5
0.5,0.1,5,0.3,10,10,1186,5
0.2,0.5,5,0.3,10,10,1186,5
0.5,0.5,5,0.3,10,10,1186,5
0.2,0.9,5,0.3,10,10,1186,5
0.5,0.9,5,0.3,10,10,1186,5
0.2,0.1,1,0.9,10,10,1186,5
0.5,0.1,1,0.9,10,10,1186,5
0.2,0.5,1,0.9,10,10,1186,5
0.5,0.5,1,0.9,10,10,1186,5
0.2,0.9,1,0.9,10,10,1186,5
0.5,0.9,1,0.9,10,10,1186,5
0.2,0.1,5,0.9,10,10,1186,5
0.5,0.1,5,0.9,10,10,1186,5
0.2,0.5,5,0.9,10,10,1186,5
0.5,0.5,5,0.9,10,10,1186,5
0.2,0.9,5,0.9,10,10,1186,5
0.5,0.9,5,0.9,10,10,1186,5
0.2,0.1,1,0.3,10,20,1186,5
0.5,0.1,1,0.3,10,20,1186,5
0.2,0.5,1,0.3,10,20,1186,5
0.5,0.5,1,0.3,10,20,1186,5
0.2,0.9,1,0.3,10,20,1186,5
0.5,0.9,1,0.3,10,20,1186,5
0.2,0.1,5,0.3,10,20,1186,5
0.5,0.1,5,0.3,10,20,1186,5
0.2,0.5,5,0.3,10,20,1186,5
0.5,0.5,5,0.3,10,20,1186,5
0.2,0.9,5,0.3,10,20,1186,5
0.5,0.9,5,0.3,10,20,1186,5
0.2,0.1,1,0.9,10,20,1186,5
0.5,0.1,1,0.9,10,20,1186,5
0.2,0.5,1,0.9,10,20,1186,5
0.5,0.5,1,0.9,10,20,1186,5
0.2,0.9,1,0.9,10,20,1186,5
0.5,0.9,1,0.9,10,20,1186,5
0.2,0.1,5,0.9,10,20,1186,5
0.5,0.1,5,0.9,10,20,1186,5
0.2,0.5,5,0.9,10,20,1186,5
0.5,0.5,5,0.9,10,20,1186,5
0.2,0.9,5,0.9,10,20,1186,5
0.5,0.9,5,0.9,10,20,1186,5
0.2,0.1,1,0.3,10,10,1186,6
0.5,0.1,1,0.3,10,10,1186,6
0.2,0.5,1,0.3,10,10,1186,6
0.5,0.5,1,0.3,10,10,1186,6
0.2,0.9,1,0.3,10,10,1186,6
0.5,0.9,1,0.3,10,10,1186,6
0.2,0.1,5,0.3,10,10,1186,6
0.5,0.1,5,0.3,10,10,1186,6
0.2,0.5,5,0.3,10,10,1186,6
0.5,0.5,5,0.3,10,10,1186,6
0.2,0.9,5,0.3,10,10,1186,6
0.5,0.9,5,0.3,10,10,1186,6
0.2,0.1,1,0.9,10,10,1186,6
0.5,0.1,1,0.9,10,10,1186,6
0.2,0.5,1,0.9,10,10,1186,6
0.5,0.5,1,0.9,10,10,1186,6
0.2,0.9,1,0.9,10,10,1186,6
0.5,0.9,1,0.9,10,10,1186,6
0.2,0.1,5,0.9,10,10,1186,6
0.5,0.1,5,0.9,10,10,1186,6
0.2,0.5,5,0.9,10,10,1186,6
0.5,0.5,5,0.9,10,10,1186,6
0.2,0.9,5,0.9,10,10,1186,6
0.5,0.9,5,0.9,10,10,1186,6
0.2,0.1,1,0.3,10,20,1186,6
0.5,0.1,1,0.3,10,20,1186,6
0.2,0.5,1,0.3,10,20,1186,6
0.5,0.5,1,0.3,10,20,1186,6
0.2,0.9,1,0.3,10,20,1186,6
0.5,0.9,1,0.3,10,20,1186,6
0.2,0.1,5,0.3,10,20,1186,6
0.5,0.1,5,0.3,10,20,1186,6
0.2,0.5,5,0.3,10,20,1186,6
0.5,0.5,5,0.3,10,20,1186,6
0.2,0.9,5,0.3,10,20,1186,6
0.5,0.9,5,0.3,10,20,1186,6
0.2,0.1,1,0.9,10,20,1186,6
0.5,0.1,1,0.9,10,20,1186,6
0.2,0.5,1,0.9,10,20,1186,6
0.5,0.5,1,0.9,10,20,1186,6
0.2,0.9,1,0.9,10,20,1186,6
0.5,0.9,1,0.9,10,20,1186,6
0.2,0.1,5,0.9,10,20,1186,6
0.5,0.1,5,0.9,10,20,1186,6
0.2,0.5,5,0.9,10,20,1186,6
0.5,0.5,5,0.9,10,20,1186,6
0.2,0.9,5,0.9,10,20,1186,6
0.5,0.9,5,0.9,10,20,1186,6
0.2,0.1,1,0.3,10,10,1186,7
0.5,0.1,1,0.3,10,10,1186,7
0.2,0.5,1,0.3,10,10,1186,7
0.5,0.5,1,0.3,10,10,1186,7
0.2,0.9,1,0.3,10,10,1186,7
0.5,0.9,1,0.3,10,10,1186,7
0.2,0.1,5,0.3,10,10,1186,7
0.5,0.1,5,0.3,10,10,1186,7
0.2,0.5,5,0.3,10,10,1186,7
0.5,0.5,5,0.3,10,10,1186,7
0.2,0.9,5,0.3,10,10,1186,7
0.5,0.9,5,0.3,10,10,1186,7
0.2,0.1,1,0.9,10,10,1186,7
0.5,0.1,1,0.9,10,10,1186,7
0.2,0.5,1,0.9,10,10,1186,7
0.5,0.5,1,0.9,10,10,1186,7
0.2,0.9,1,0.9,10,10,1186,7
0.5,0.9,1,0.9,10,10,1186,7
0.2,0.1,5,0.9,10,10,1186,7
0.5,0.1,5,0.9,10,10,1186,7
0.2,0.5,5,0.9,10,10,1186,7
0.5,0.5,5,0.9,10,10,1186,7
0.2,0.9,5,0.9,10,10,1186,7
0.5,0.9,5,0.9,10,10,1186,7
0.2,0.1,1,0.3,10,20,1186,7
0.5,0.1,1,0.3,10,20,1186,7
0.2,0.5,1,0.3,10,20,1186,7
0.5,0.5,1,0.3,10,20,1186,7
0.2,0.9,1,0.3,10,20,1186,7
0.5,0.9,1,0.3,10,20,1186,7
0.2,0.1,5,0.3,10,20,1186,7
0.5,0.1,5,0.3,10,20,1186,7
0.2,0.5,5,0.3,10,20,1186,7
0.5,0.5,5,0.3,10,20,1186,7
0.2,0.9,5,0.3,10,20,1186,7
0.5,0.9,5,0.3,10,20,1186,7
0.2,0.1,1,0.9,10,20,1186,7
0.5,0.1,1,0.9,10,20,1186,7
0.2,0.5,1,0.9,10,20,1186,7
0.5,0.5,1,0.9,10,20,1186,7
0.2,0.9,1,0.9,10,20,1186,7
0.5,0.9,1,0.9,10,20,1186,7
0.2,0.1,5,0.9,10,20,1186,7
0.5,0.1,5,0.9,10,20,1186,7
0.2,0.5,5,0.9,10,20,1186,7
0.5,0.5,5,0.9,10,20,1186,7
0.2,0.9,5,0.9,10,20,1186,7
0.5,0.9,5,0.9,10,20,1186,7
0.2,0.1,1,0.3,10,10,1186,8
0.5,0.1,1,0.3,10,10,1186,8
0.2,0.5,1,0.3,10,10,1186,8
0.5,0.5,1,0.3,10,10,1186,8
0.2,0.9,1,0.3,10,10,1186,8
0.5,0.9,1,0.3,10,10,1186,8
0.2,0.1,5,0.3,10,10,1186,8
0.5,0.1,5,0.3,10,10,1186,8
0.2,0.5,5,0.3,10,10,1186,8
0.5,0.5,5,0.3,10,10,1186,8
0.2,0.9,5,0.3,10,10,1186,8
0.5,0.9,5,0.3,10,10,1186,8
0.2,0.1,1,0.9,10,10,1186,8
0.5,0.1,1,0.9,10,10,1186,8
0.2,0.5,1,0.9,10,10,1186,8
0.5,0.5,1,0.9,10,10,1186,8
0.2,0.9,1,0.9,10,10,1186,8
0.5,0.9,1,0.9,10,10,1186,8
0.2,0.1,5,0.9,10,10,1186,8
0.5,0.1,5,0.9,10,10,1186,8
0.2,0.5,5,0.9,10,10,1186,8
0.5,0.5,5,0.9,10,10,1186,8
0.2,0.9,5,0.9,10,10,1186,8
0.5,0.9,5,0.9,10,10,1186,8
0.2,0.1,1,0.3,10,20,1186,8
0.5,0.1,1,0.3,10,20,1186,8
0.2,0.5,1,0.3,10,20,1186,8
0.5,0.5,1,0.3,10,20,1186,8
0.2,0.9,1,0.3,10,20,1186,8
0.5,0.9,1,0.3,10,20,1186,8
0.2,0.1,5,0.3,10,20,1186,8
0.5,0.1,5,0.3,10,20,1186,8
0.2,0.5,5,0.3,10,20,1186,8
0.5,0.5,5,0.3,10,20,1186,8
0.2,0.9,5,0.3,10,20,1186,8
0.5,0.9,5,0.3,10,20,1186,8
0.2,0.1,1,0.9,10,20,1186,8
0.5,0.1,1,0.9,10,20,1186,8
0.2,0.5,1,0.9,10,20,1186,8
0.5,0.5,1,0.9,10,20,1186,8
0.2,0.9,1,0.9,10,20,1186,8
0.5,0.9,1,0.9,10,20,1186,8
0.2,0.1,5,0.9,10,20,1186,8
0.5,0.1,5,0.9,10,20,1186,8
0.2,0.5,5,0.9,10,20,1186,8
0.5,0.5,5,0.9,10,20,1186,8
0.2,0.9,5,0.9,10,20,1186,8
0.5,0.9,5,0.9,10,20,1186,8
0.2,0.1,1,0.3,10,10,1186,9
0.5,0.1,1,0.3,10,10,1186,9
0.2,0.5,1,0.3,10,10,1186,9
0.5,0.5,1,0.3,10,10,1186,9
0.2,0.9,1,0.3,10,10,1186,9
0.5,0.9,1,0.3,10,10,1186,9
0.2,0.1,5,0.3,10,10,1186,9
0.5,0.1,5,0.3,10,10,1186,9
0.2,0.5,5,0.3,10,10,1186,9
0.5,0.5,5,0.3,10,10,1186,9
0.2,0.9,5,0.3,10,10,1186,9
0.5,0.9,5,0.3,10,10,1186,9
0.2,0.1,1,0.9,10,10,1186,9
0.5,0.1,1,0.9,10,10,1186,9
0.2,0.5,1,0.9,10,10,1186,9
0.5,0.5,1,0.9,10,10,1186,9
0.2,0.9,1,0.9,10,10,1186,9
0.5,0.9,1,0.9,10,10,1186,9
0.2,0.1,5,0.9,10,10,1186,9
0.5,0.1,5,0.9,10,10,1186,9
0.2,0.5,5,0.9,10,10,1186,9
0.5,0.5,5,0.9,10,10,1186,9
0.2,0.9,5,0.9,10,10,1186,9
0.5,0.9,5,0.9,10,10,1186,9
0.2,0.1,1,0.3,10,20,1186,9
0.5,0.1,1,0.3,10,20,1186,9
0.2,0.5,1,0.3,10,20,1186,9
0.5,0.5,1,0.3,10,20,1186,9
0.2,0.9,1,0.3,10,20,1186,9
0.5,0.9,1,0.3,10,20,1186,9
0.2,0.1,5,0.3,10,20,1186,9
0.5,0.1,5,0.3,10,20,1186,9
0.2,0.5,5,0.3,10,20,1186,9
0.5,0.5,5,0.3,10,20,1186,9
0.2,0.9,5,0.3,10,20,1186,9
0.5,0.9,5,0.3,10,20,1186,9
0.2,0.1,1,0.9,10,20,1186,9
0.5,0.1,1,0.9,10,20,1186,9
0.2,0.5,1,0.9,10,20,1186,9
0.5,0.5,1,0.9,10,20,1186,9
0.2,0.9,1,0.9,10,20,1186,9
0.5,0.9,1,0.9,10,20,1186,9
0.2,0.1,5,0.9,10,20,1186,9
0.5,0.1,5,0.9,10,20,1186,9
0.2,0.5,5,0.9,10,20,1186,9
0.5,0.5,5,0.9,10,20,1186,9
0.2,0.9,5,0.9,10,20,1186,9
0.5,0.9,5,0.9,10,20,1186,9
0.2,0.1,1,0.3,10,10,1186,10
0.5,0.1,1,0.3,10,10,1186,10
0.2,0.5,1,0.3,10,10,1186,10
0.5,0.5,1,0.3,10,10,1186,10
0.2,0.9,1,0.3,10,10,1186,10
0.5,0.9,1,0.3,10,10,1186,10
0.2,0.1,5,0.3,10,10,1186,10
0.5,0.1,5,0.3,10,10,1186,10
0.2,0.5,5,0.3,10,10,1186,10
0.5,0.5,5,0.3,10,10,1186,10
0.2,0.9,5,0.3,10,10,1186,10
0.5,0.9,5,0.3,10,10,1186,10
0.2,0.1,1,0.9,10,10,1186,10
0.5,0.1,1,0.9,10,10,1186,10
0.2,0.5,1,0.9,10,10,1186,10
0.5,0.5,1,0.9,10,10,1186,10
0.2,0.9,1,0.9,10,10,1186,10
0.5,0.9,1,0.9,10,10,1186,10
0.2,0.1,5,0.9,10,10,1186,10
0.5,0.1,5,0.9,10,10,1186,10
0.2,0.5,5,0.9,10,10,1186,10
0.5,0.5,5,0.9,10,10,1186,10
0.2,0.9,5,0.9,10,10,1186,10
0.5,0.9,5,0.9,10,10,1186,10
0.2,0.1,1,0.3,10,20,1186,10
0.5,0.1,1,0.3,10,20,1186,10
0.2,0.5,1,0.3,10,20,1186,10
0.5,0.5,1,0.3,10,20,1186,10
0.2,0.9,1,0.3,10,20,1186,10
0.5,0.9,1,0.3,10,20,1186,10
0.2,0.1,5,0.3,10,20,1186,10
0.5,0.1,5,0.3,10,20,1186,10
0.2,0.5,5,0.3,10,20,1186,10
0.5,0.5,5,0.3,10,20,1186,10
0.2,0.9,5,0.3,10,20,1186,10
0.5,0.9,5,0.3,10,20,1186,10
0.2,0.1,1,0.9,10,20,1186,10
0.5,0.1,1,0.9,10,20,1186,10
0.2,0.5,1,0.9,10,20,1186,10
0.5,0.5,1,0.9,10,20,1186,10
0.2,0.9,1,0.9,10,20,1186,10
0.5,0.9,1,0.9,10,20,1186,10
0.2,0.1,5,0.9,10,20,1186,10
0.5,0.1,5,0.9,10,20,1186,10
0.2,0.5,5,0.9,10,20,1186,10
0.5,0.5,5,0.9,10,20,1186,10
0.2,0.9,5,0.9,10,20,1186,10
0.5,0.9,5,0.9,10,20,1186,10
0.2,0.1,1,0.3,10,10,1186,11
0.5,0.1,1,0.3,10,10,1186,11
0.2,0.5,1,0.3,10,10,1186,11
0.5,0.5,1,0.3,10,10,1186,11
0.2,0.9,1,0.3,10,10,1186,11
0.5,0.9,1,0.3,10,10,1186,11
0.2,0.1,5,0.3,10,10,1186,11
0.5,0.1,5,0.3,10,10,1186,11
0.2,0.5,5,0.3,10,10,1186,11
0.5,0.5,5,0.3,10,10,1186,11
