alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,178,1,0.48232666869238
0.5,0.5,1,0.99,10,20,178,2,0.497251825427325
0.5,0.5,1,0.99,10,20,178,3,0.488968949374506
0.5,0.5,1,0.99,10,20,178,4,0.515132952359184
0.5,0.5,1,0.99,10,20,178,5,0.532230588258249
0.5,0.5,1,0.99,10,20,178,6,0.569918061925645
0.5,0.5,1,0.99,10,20,178,7,0.529373681998081
0.5,0.5,1,0.99,10,20,178,8,0.609398368353993
0.5,0.5,1,0.99,10,20,178,9,0.495293729996185
0.5,0.5,1,0.99,10,20,178,10,0.541432992986083
