alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,216,1,0.437005337353795
0.5,0.5,1,0.99,10,20,216,2,0.539247979268494
0.5,0.5,1,0.99,10,20,216,3,0.526781339001354
0.5,0.5,1,0.99,10,20,216,4,0.484235406895615
0.5,0.5,1,0.99,10,20,216,5,0.519924378376463
0.5,0.5,1,0.99,10,20,216,6,0.499343444462851
0.5,0.5,1,0.99,10,20,216,7,0.550897429843577
0.5,0.5,1,0.99,10,20,216,8,0.519701227025826
0.5,0.5,1,0.99,10,20,216,9,0.524140801771927
0.5,0.5,1,0.99,10,20,216,10,0.437595847849164
