alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,150,1,0.440554722700317
0.5,0.5,1,0.99,10,20,150,2,0.528599203248694
0.5,0.5,1,0.99,10,20,150,3,0.335490161671385
0.5,0.5,1,0.99,10,20,150,4,0.54562006206004
0.5,0.5,1,0.99,10,20,150,5,0.527587673223248
0.5,0.5,1,0.99,10,20,150,6,0.445866199433458
0.5,0.5,1,0.99,10,20,150,7,0.360014705817915
0.5,0.5,1,0.99,10,20,150,8,0.380815633547216
0.5,0.5,1,0.99,10,20,150,9,0.523960481010928
0.5,0.5,1,0.99,10,20,150,10,0.43473089212968
