alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,190,1,0.471768564796705
0.5,0.5,1,0.99,10,20,190,2,0.53629175871103
0.5,0.5,1,0.99,10,20,190,3,0.527510666995354
0.5,0.5,1,0.99,10,20,190,4,0.454933496959075
0.5,0.5,1,0.99,10,20,190,5,0.528065786125973
0.5,0.5,1,0.99,10,20,190,6,0.508584050382793
0.5,0.5,1,0.99,10,20,190,7,0.478412176506906
0.5,0.5,1,0.99,10,20,190,8,0.414486172270941
0.5,0.5,1,0.99,10,20,190,9,0.548443774422347
0.5,0.5,1,0.99,10,20,190,10,0.560770326788411
