alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,161,1,0.481688991191471
0.5,0.5,1,0.99,10,20,161,2,0.530922116820899
0.5,0.5,1,0.99,10,20,161,3,0.396509496437894
0.5,0.5,1,0.99,10,20,161,4,0.567187600405101
0.5,0.5,1,0.99,10,20,161,5,0.527372841647925
0.5,0.5,1,0.99,10,20,161,6,0.468628797172354
0.5,0.5,1,0.99,10,20,161,7,0.509443847286955
0.5,0.5,1,0.99,10,20,161,8,0.583442880526187
0.5,0.5,1,0.99,10,20,161,9,0.333259722980243
0.5,0.5,1,0.99,10,20,161,10,0.468537428023588
