alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,163,1,0.504714467339597
0.5,0.5,1,0.99,10,20,163,2,0.386541939907863
0.5,0.5,1,0.99,10,20,163,3,0.52328120066583
0.5,0.5,1,0.99,10,20,163,4,0.546757076915702
0.5,0.5,1,0.99,10,20,163,5,0.438960090573499
0.5,0.5,1,0.99,10,20,163,6,0.467992180151428
0.5,0.5,1,0.99,10,20,163,7,0.463668679378495
0.5,0.5,1,0.99,10,20,163,8,0.597001690137424
0.5,0.5,1,0.99,10,20,163,9,0.434501593272647
0.5,0.5,1,0.99,10,20,163,10,0.42358221464797
