alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,197,1,0.495658685553486
0.5,0.5,1,0.99,10,20,197,2,0.607550672624431
0.5,0.5,1,0.99,10,20,197,3,0.455797334467825
0.5,0.5,1,0.99,10,20,197,4,0.502709393894707
0.5,0.5,1,0.99,10,20,197,5,0.541621790241758
0.5,0.5,1,0.99,10,20,197,6,0.463122857332261
0.5,0.5,1,0.99,10,20,197,7,0.465856621438613
0.5,0.5,1,0.99,10,20,197,8,0.507294078015711
0.5,0.5,1,0.99,10,20,197,9,0.556993574122272
0.5,0.5,1,0.99,10,20,197,10,0.507989579657764
