alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed
0.2,0.1,1,0.3,10,10,864,1
0.5,0.1,1,0.3,10,10,864,1
0.2,0.5,1,0.3,10,10,864,1
0.5,0.5,1,0.3,10,10,864,1
0.2,0.9,1,0.3,10,10,864,1
0.5,0.9,1,0.3,10,10,864,1
0.2,0.1,5,0.3,10,10,864,1
0.5,0.1,5,0.3,10,10,864,1
0.2,0.5,5,0.3,10,10,864,1
0.5,0.5,5,0.3,10,10,864,1
0.2,0.9,5,0.3,10,10,864,1
0.5,0.9,5,0.3,10,10,864,1
0.2,0.1,1,0.9,10,10,864,1
0.5,0.1,1,0.9,10,10,864,1
0.2,0.5,1,0.9,10,10,864,1
0.5,0.5,1,0.9,10,10,864,1
0.2,0.9,1,0.9,10,10,864,1
0.5,0.9,1,0.9,10,10,864,1
0.2,0.1,5,0.9,10,10,864,1
0.5,0.1,5,0.9,10,10,864,1
0.2,0.5,5,0.9,10,10,864,1
0.5,0.5,5,0.9,10,10,864,1
0.2,0.9,5,0.9,10,10,864,1
0.5,0.9,5,0.9,10,10,864,1
0.2,0.1,1,0.3,10,20,864,1
0.5,0.1,1,0.3,10,20,864,1
0.2,0.5,1,0.3,10,20,864,1
0.5,0.5,1,0.3,10,20,864,1
0.2,0.9,1,0.3,10,20,864,1
0.5,0.9,1,0.3,10,20,864,1
0.2,0.1,5,0.3,10,20,864,1
0.5,0.1,5,0.3,10,20,864,1
0.2,0.5,5,0.3,10,20,864,1
0.5,0.5,5,0.3,10,20,864,1
0.2,0.9,5,0.3,10,20,864,1
0.5,0.9,5,0.3,10,20,864,1
0.2,0.1,1,0.9,10,20,864,1
0.5,0.1,1,0.9,10,20,864,1
0.2,0.5,1,0.9,10,20,864,1
0.5,0.5,1,0.9,10,20,864,1
0.2,0.9,1,0.9,10,20,864,1
0.5,0.9,1,0.9,10,20,864,1
0.2,0.1,5,0.9,10,20,864,1
0.5,0.1,5,0.9,10,20,864,1
0.2,0.5,5,0.9,10,20,864,1
0.5,0.5,5,0.9,10,20,864,1
0.2,0.9,5,0.9,10,20,864,1
0.5,0.9,5,0.9,10,20,864,1
0.2,0.1,1,0.3,10,10,864,2
0.5,0.1,1,0.3,10,10,864,2
0.2,0.5,1,0.3,10,10,864,2
0.5,0.5,1,0.3,10,10,864,2
0.2,0.9,1,0.3,10,10,864,2
0.5,0.9,1,0.3,10,10,864,2
0.2,0.1,5,0.3,10,10,864,2
0.5,0.1,5,0.3,10,10,864,2
0.2,0.5,5,0.3,10,10,864,2
0.5,0.5,5,0.3,10,10,864,2
0.2,0.9,5,0.3,10,10,864,2
0.5,0.9,5,0.3,10,10,864,2
0.2,0.1,1,0.9,10,10,864,2
0.5,0.1,1,0.9,10,10,864,2
0.2,0.5,1,0.9,10,10,864,2
0.5,0.5,1,0.9,10,10,864,2
0.2,0.9,1,0.9,10,10,864,2
0.5,0.9,1,0.9,10,10,864,2
0.2,0.1,5,0.9,10,10,864,2
0.5,0.1,5,0.9,10,10,864,2
0.2,0.5,5,0.9,10,10,864,2
0.5,0.5,5,0.9,10,10,864,2
0.2,0.9,5,0.9,10,10,864,2
0.5,0.9,5,0.9,10,10,864,2
0.2,0.1,1,0.3,10,20,864,2
0.5,0.1,1,0.3,10,20,864,2
0.2,0.5,1,0.3,10,20,864,2
0.5,0.5,1,0.3,10,20,864,2
0.2,0.9,1,0.3,10,20,864,2
0.5,0.9,1,0.3,10,20,864,2
0.2,0.1,5,0.3,10,20,864,2
0.5,0.1,5,0.3,10,20,864,2
0.2,0.5,5,0.3,10,20,864,2
0.5,0.5,5,0.3,10,20,864,2
0.2,0.9,5,0.3,10,20,864,2
0.5,0.9,5,0.3,10,20,864,2
0.2,0.1,1,0.9,10,20,864,2
0.5,0.1,1,0.9,10,20,864,2
0.2,0.5,1,0.9,10,20,864,2
0.5,0.5,1,0.9,10,20,864,2
0.2,0.9,1,0.9,10,20,864,2
0.5,0.9,1,0.9,10,20,864,2
0.2,0.1,5,0.9,10,20,864,2
0.5,0.1,5,0.9,10,20,864,2
0.2,0.5,5,0.9,10,20,864,2
0.5,0.5,5,0.9,10,20,864,2
0.2,0.9,5,0.9,10,20,864,2
0.5,0.9,5,0.9,10,20,864,2
0.2,0.1,1,0.3,10,10,864,3
0.5,0.1,1,0.3,10,10,864,3
0.2,0.5,1,0.3,10,10,864,3
0.5,0.5,1,0.3,10,10,864,3
0.2,0.9,1,0.3,10,10,864,3
0.5,0.9,1,0.3,10,10,864,3
0.2,0.1,5,0.3,10,10,864,3
0.5,0.1,5,0.3,10,10,864,3
0.2,0.5,5,0.3,10,10,864,3
0.5,0.5,5,0.3,10,10,864,3
0.2,0.9,5,0.3,10,10,864,3
0.5,0.9,5,0.3,10,10,864,3
0.2,0.1,1,0.9,10,10,864,3
0.5,0.1,1,0.9,10,10,864,3
0.2,0.5,1,0.9,10,10,864,3
0.5,0.5,1,0.9,10,10,864,3
0.2,0.9,1,0.9,10,10,864,3
0.5,0.9,1,0.9,10,10,864,3
0.2,0.1,5,0.9,10,10,864,3
0.5,0.1,5,0.9,10,10,864,3
0.2,0.5,5,0.9,10,10,864,3
0.5,0.5,5,0.9,10,10,864,3
0.2,0.9,5,0.9,10,10,864,3
0.5,0.9,5,0.9,10,10,864,3
0.2,0.1,1,0.3,10,20,864,3
0.5,0.1,1,0.3,10,20,864,3
0.2,0.5,1,0.3,10,20,864,3
0.5,0.5,1,0.3,10,20,864,3
0.2,0.9,1,0.3,10,20,864,3
0.5,0.9,1,0.3,10,20,864,3
0.2,0.1,5,0.3,10,20,864,3
0.5,0.1,5,0.3,10,20,864,3
0.2,0.5,5,0.3,10,20,864,3
0.5,0.5,5,0.3,10,20,864,3
0.2,0.9,5,0.3,10,20,864,3
0.5,0.9,5,0.3,10,20,864,3
0.2,0.1,1,0.9,10,20,864,3
0.5,0.1,1,0.9,10,20,864,3
0.2,0.5,1,0.9,10,20,864,3
0.5,0.5,1,0.9,10,20,864,3
0.2,0.9,1,0.9,10,20,864,3
0.5,0.9,1,0.9,10,20,864,3
0.2,0.1,5,0.9,10,20,864,3
0.5,0.1,5,0.9,10,20,864,3
0.2,0.5,5,0.9,10,20,864,3
0.5,0.5,5,0.9,10,20,864,3
0.2,0.9,5,0.9,10,20,864,3
0.5,0.9,5,0.9,10,20,864,3
0.2,0.1,1,0.3,10,10,864,4
0.5,0.1,1,0.3,10,10,864,4
0.2,0.5,1,0.3,10,10,864,4
0.5,0.5,1,0.3,10,10,864,4
0.2,0.9,1,0.3,10,10,864,4
0.5,0.9,1,0.3,10,10,864,4
0.2,0.1,5,0.3,10,10,864,4
0.5,0.1,5,0.3,10,10,864,4
0.2,0.5,5,0.3,10,10,864,4
0.5,0.5,5,0.3,10,10,864,4
0.2,0.9,5,0.3,10,10,864,4
0.5,0.9,5,0.3,10,10,864,4
0.2,0.1,1,0.9,10,10,864,4
0.5,0.1,1,0.9,10,10,864,4
0.2,0.5,1,0.9,10,10,864,4
0.5,0.5,1,0.9,10,10,864,4
0.2,0.9,1,0.9,10,10,864,4
0.5,0.9,1,0.9,10,10,864,4
0.2,0.1,5,0.9,10,10,864,4
0.5,0.1,5,0.9,10,10,864,4
0.2,0.5,5,0.9,10,10,864,4
0.5,0.5,5,0.9,10,10,864,4
0.2,0.9,5,0.9,10,10,864,4
0.5,0.9,5,0.9,10,10,864,4
0.2,0.1,1,0.3,10,20,864,4
0.5,0.1,1,0.3,10,20,864,4
0.2,0.5,1,0.3,10,20,864,4
0.5,0.5,1,0.3,10,20,864,4
0.2,0.9,1,0.3,10,20,864,4
0.5,0.9,1,0.3,10,20,864,4
0.2,0.1,5,0.3,10,20,864,4
0.5,0.1,5,0.3,10,20,864,4
0.2,0.5,5,0.3,10,20,864,4
0.5,0.5,5,0.3,10,20,864,4
0.2,0.9,5,0.3,10,20,864,4
0.5,0.9,5,0.3,10,20,864,4
0.2,0.1,1,0.9,10,20,864,4
0.5,0.1,1,0.9,10,20,864,4
0.2,0.5,1,0.9,10,20,864,4
0.5,0.5,1,0.9,10,20,864,4
0.2,0.9,1,0.9,10,20,864,4
0.5,0.9,1,0.9,10,20,864,4
0.2,0.1,5,0.9,10,20,864,4
0.5,0.1,5,0.9,10,20,864,4
0.2,0.5,5,0.9,10,20,864,4
0.5,0.5,5,0.9,10,20,864,4
0.2,0.9,5,0.9,10,20,864,4
0.5,0.9,5,0.9,10,20,864,4
0.2,0.1,1,0.3,10,10,864,5
0.5,0.1,1,0.3,10,10,864,5
0.2,0.5,1,0.3,10,10,864,5
0.5,0.5,1,0.3,10,10,864,5
0.2,0.9,1,0.3,10,10,864,5
0.5,0.9,1,0.3,10,10,864,5
0.2,0.1,5,0.3,10,10,864,5
0.5,0.1,5,0.3,10,10,864,5
0.2,0.5,5,0.3,10,10,864,5
0.5,0.5,5,0.3,10,10,864,5
0.2,0.9,5,0.3,10,10,864,5
0.5,0.9,5,0.3,10,10,864,5
0.2,0.1,1,0.9,10,10,864,5
0.5,0.1,1,0.9,10,10,864,5
0.2,0.5,1,0.9,10,10,864,5
0.5,0.5,1,0.9,10,10,864,5
0.2,0.9,1,0.9,10,10,864,5
0.5,0.9,1,0.9,10,10,864,5
0.2,0.1,5,0.9,10,10,864,5
0.5,0.1,5,0.9,10,10,864,5
0.2,0.5,5,0.9,10,10,864,5
0.5,0.5,5,0.9,10,10,864,5
0.2,0.9,5,0.9,10,10,864,5
0.5,0.9,5,0.9,10,10,864,5
0.2,0.1,1,0.3,10,20,864,5
0.5,0.1,1,0.3,10,20,864,5
0.2,0.5,1,0.3,10,20,864,5
0.5,0.5,1,0.3,10,20,864,5
0.2,0.9,1,0.3,10,20,864,5
0.5,0.9,1,0.3,10,20,864,5
0.2,0.1,5,0.3,10,20,864,5
0.5,0.1,5,0.3,10,20,864,5
0.2,0.5,5,0.3,10,20,864,5
0.5,0.5,5,0.3,10,20,864,5
0.2,0.9,5,0.3,10,20,864,5
0.5,0.9,5,0.3,10,20,864,5
0.2,0.1,1,0.9,10,20,864,5
0.5,0.1,1,0.9,10,20,864,5
0.2,0.5,1,0.9,10,20,864,5
0.5,0.5,1,0.9,10,20,864,5
0.2,0.9,1,0.9,10,20,864,5
0.5,0.9,1,0.9,10,20,864,5
0.2,0.1,5,0.9,10,20,864,5
0.5,0.1,5,0.9,10,20,864,5
0.2,0.5,5,0.9,10,20,864,5
0.5,0.5,5,0.9,10,20,864,5
0.2,0.9,5,0.9,10,20,864,5
0.5,0.9,5,0.9,10,20,864,5
0.2,0.1,1,0.3,10,10,864,6
0.5,0.1,1,0.3,10,10,864,6
0.2,0.5,1,0.3,10,10,864,6
0.5,0.5,1,0.3,10,10,864,6
0.2,0.9,1,0.3,10,10,864,6
0.5,0.9,1,0.3,10,10,864,6
0.2,0.1,5,0.3,10,10,864,6
0.5,0.1,5,0.3,10,10,864,6
0.2,0.5,5,0.3,10,10,864,6
0.5,0.5,5,0.3,10,10,864,6
0.2,0.9,5,0.3,10,10,864,6
0.5,0.9,5,0.3,10,10,864,6
0.2,0.1,1,0.9,10,10,864,6
0.5,0.1,1,0.9,10,10,864,6
0.2,0.5,1,0.9,10,10,864,6
0.5,0.5,1,0.9,10,10,864,6
0.2,0.9,1,0.9,10,10,864,6
0.5,0.9,1,0.9,10,10,864,6
0.2,0.1,5,0.9,10,10,864,6
0.5,0.1,5,0.9,10,10,864,6
0.2,0.5,5,0.9,10,10,864,6
0.5,0.5,5,0.9,10,10,864,6
0.2,0.9,5,0.9,10,10,864,6
0.5,0.9,5,0.9,10,10,864,6
0.2,0.1,1,0.3,10,20,864,6
