alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,172,1,0.503257658253533
0.5,0.5,1,0.99,10,20,172,2,0.521638060265167
0.5,0.5,1,0.99,10,20,172,3,0.458845586010772
0.5,0.5,1,0.99,10,20,172,4,0.419441632420459
0.5,0.5,1,0.99,10,20,172,5,0.533243056636636
0.5,0.5,1,0.99,10,20,172,6,0.548987549501334
0.5,0.5,1,0.99,10,20,172,7,0.430727007087659
0.5,0.5,1,0.99,10,20,172,8,0.492301346545015
0.5,0.5,1,0.99,10,20,172,9,0.460029260216912
0.5,0.5,1,0.99,10,20,172,10,0.42899724335769
