alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,191,1,0.422079508538904
0.5,0.5,1,0.99,10,20,191,2,0.456389727500809
0.5,0.5,1,0.99,10,20,191,3,0.323069442511821
0.5,0.5,1,0.99,10,20,191,4,0.516361116202602
0.5,0.5,1,0.99,10,20,191,5,0.496790778243732
0.5,0.5,1,0.99,10,20,191,6,0.48364366212129
0.5,0.5,1,0.99,10,20,191,7,0.476547160797399
0.5,0.5,1,0.99,10,20,191,8,0.440478124383433
0.5,0.5,1,0.99,10,20,191,9,0.361151943888824
0.5,0.5,1,0.99,10,20,191,10,0.461665705068836
