alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,220,1,0.398282149883447
0.5,0.5,1,0.99,10,20,220,2,0.505668504166256
0.5,0.5,1,0.99,10,20,220,3,0.572192802453103
0.5,0.5,1,0.99,10,20,220,4,0.536745649940199
0.5,0.5,1,0.99,10,20,220,5,0.545767209291582
0.5,0.5,1,0.99,10,20,220,6,0.542299707764173
0.5,0.5,1,0.99,10,20,220,7,0.546028613493587
0.5,0.5,1,0.99,10,20,220,8,0.606910158666009
0.5,0.5,1,0.99,10,20,220,9,0.551079133235689
0.5,0.5,1,0.99,10,20,220,10,0.563410273943052
