28
29
30
29
55
55
55
52
91
91
2
2
2
2
158
148
141
131
2
2
1
1
1
1
58
49
42
34
32
2
68
68
62
55
10
9
8
7
35
29
133
117
107
94
111
93
75
57
33
6
19
4
8
10
1
1
1
1
48
54
25
19
13
1
39
60
81
100
1
1
59
50
43
35
23
18
13
10
18
25
106
106
95
85
72
64
51
41
18
12
12
13
13
13
184
186
186
158
8
7
