"","trial","RT","value"
"54618",152,258,84
"54619",152,259,84
"54620",152,260,85
"54621",152,261,85
"54622",152,262,85
"54623",152,263,85
"54624",152,264,85
"54625",152,265,86
"54626",152,266,86
"54627",152,267,86
"54628",152,268,86
"54629",152,269,86
"54630",152,270,86
"54631",152,271,86
"54632",152,272,86
"54633",152,273,86
"54634",152,274,86
"54635",152,275,86
"54636",152,276,86
"54637",152,277,86
"54638",152,278,86
"54639",152,279,86
"54640",152,280,86
"54641",152,281,86
"54642",152,282,86
"54643",152,283,86
"54644",152,284,86
"54645",152,285,86
"54646",152,286,86
"54647",152,287,86
"54648",152,288,86
"54649",152,289,86
"54650",152,290,86
"54651",152,291,86
"54652",152,292,86
"54653",152,293,86
"54654",152,294,86
"54655",152,295,86
"54656",152,296,85
"54657",152,297,85
"54658",152,298,85
"54659",152,299,84
"54660",152,300,84
"54661",152,301,83
"54662",152,302,82
"54663",152,303,82
"54664",152,304,81
"54665",152,305,80
"54666",152,306,80
"54667",152,307,79
"54668",152,308,79
"54669",152,309,78
"54670",152,310,78
"54671",152,311,78
"54672",152,312,78
"54673",152,313,77
"54674",152,314,78
"54675",152,315,78
"54676",152,316,78
"54677",152,317,78
"54678",152,318,78
"54679",152,319,78
"54680",152,320,78
"54681",152,321,78
"54682",152,322,78
"54683",152,323,78
"54684",152,324,77
"54685",152,325,77
"54686",152,326,77
"54687",152,327,77
"54688",152,328,76
"54689",152,329,76
"54690",152,330,76
"54691",152,331,76
"54692",152,332,76
"54693",152,333,77
"54694",152,334,77
"54695",152,335,78
"54696",152,336,78
"54697",152,337,79
"54698",152,338,80
"54699",152,339,80
"54700",152,340,81
"54701",152,341,81
"54702",152,342,81
"54703",152,343,82
"54704",152,344,81
"54705",152,345,81
"54706",152,346,80
"54707",152,347,79
"54708",152,348,78
"54709",152,349,76
"54710",152,350,74
"54711",152,351,71
"54712",152,352,68
"54713",152,353,64
"54714",152,354,60
"54715",152,355,55
"54716",152,356,49
"54717",152,357,43
"54718",152,358,36
"54719",152,359,29
"54720",152,360,20
"54721",153,1,76
"54722",153,2,75
"54723",153,3,75
"54724",153,4,75
"54725",153,5,75
"54726",153,6,74
"54727",153,7,74
"54728",153,8,74
"54729",153,9,74
"54730",153,10,74
"54731",153,11,74
"54732",153,12,74
"54733",153,13,74
"54734",153,14,74
"54735",153,15,74
"54736",153,16,74
"54737",153,17,74
"54738",153,18,74
"54739",153,19,74
"54740",153,20,74
"54741",153,21,74
"54742",153,22,74
"54743",153,23,74
"54744",153,24,74
"54745",153,25,74
"54746",153,26,75
"54747",153,27,75
"54748",153,28,75
"54749",153,29,76
"54750",153,30,76
"54751",153,31,76
"54752",153,32,77
"54753",153,33,77
"54754",153,34,78
"54755",153,35,78
"54756",153,36,79
"54757",153,37,79
"54758",153,38,79
"54759",153,39,79
"54760",153,40,79
"54761",153,41,78
"54762",153,42,78
"54763",153,43,77
"54764",153,44,77
"54765",153,45,77
"54766",153,46,77
"54767",153,47,77
"54768",153,48,77
"54769",153,49,78
"54770",153,50,78
"54771",153,51,79
"54772",153,52,81
"54773",153,53,83
"54774",153,54,85
"54775",153,55,87
"54776",153,56,90
"54777",153,57,93
"54778",153,58,96
"54779",153,59,99
"54780",153,60,102
"54781",153,61,105
"54782",153,62,108
"54783",153,63,111
"54784",153,64,114
"54785",153,65,117
"54786",153,66,119
"54787",153,67,122
"54788",153,68,124
"54789",153,69,126
"54790",153,70,128
"54791",153,71,130
"54792",153,72,132
"54793",153,73,134
"54794",153,74,136
"54795",153,75,138
"54796",153,76,139
"54797",153,77,141
"54798",153,78,143
"54799",153,79,145
"54800",153,80,147
"54801",153,81,148
"54802",153,82,150
"54803",153,83,151
"54804",153,84,153
"54805",153,85,154
"54806",153,86,155
"54807",153,87,157
"54808",153,88,158
"54809",153,89,159
"54810",153,90,160
"54811",153,91,161
"54812",153,92,162
"54813",153,93,163
"54814",153,94,163
"54815",153,95,164
"54816",153,96,164
"54817",153,97,165
"54818",153,98,165
"54819",153,99,165
"54820",153,100,165
"54821",153,101,165
"54822",153,102,165
"54823",153,103,165
"54824",153,104,164
"54825",153,105,164
"54826",153,106,163
"54827",153,107,163
"54828",153,108,162
"54829",153,109,161
"54830",153,110,160
"54831",153,111,159
"54832",153,112,158
"54833",153,113,157
"54834",153,114,156
"54835",153,115,154
"54836",153,116,153
"54837",153,117,151
"54838",153,118,150
"54839",153,119,148
"54840",153,120,147
"54841",153,121,145
"54842",153,122,143
"54843",153,123,142
"54844",153,124,140
"54845",153,125,138
"54846",153,126,136
"54847",153,127,134
"54848",153,128,133
"54849",153,129,131
"54850",153,130,129
"54851",153,131,127
"54852",153,132,125
"54853",153,133,123
"54854",153,134,121
"54855",153,135,119
"54856",153,136,118
"54857",153,137,116
"54858",153,138,114
"54859",153,139,112
"54860",153,140,111
"54861",153,141,109
"54862",153,142,107
"54863",153,143,106
"54864",153,144,104
"54865",153,145,102
"54866",153,146,101
"54867",153,147,99
"54868",153,148,98
"54869",153,149,96
"54870",153,150,95
"54871",153,151,94
"54872",153,152,93
"54873",153,153,91
"54874",153,154,90
"54875",153,155,89
"54876",153,156,88
"54877",153,157,87
"54878",153,158,86
"54879",153,159,85
"54880",153,160,84
"54881",153,161,83
"54882",153,162,82
"54883",153,163,82
"54884",153,164,81
"54885",153,165,80
"54886",153,166,79
"54887",153,167,79
"54888",153,168,78
"54889",153,169,78
"54890",153,170,77
"54891",153,171,77
"54892",153,172,76
"54893",153,173,76
"54894",153,174,76
"54895",153,175,75
"54896",153,176,75
"54897",153,177,75
"54898",153,178,74
"54899",153,179,74
"54900",153,180,74
"54901",153,181,74
"54902",153,182,74
"54903",153,183,74
"54904",153,184,73
"54905",153,185,73
"54906",153,186,73
"54907",153,187,73
"54908",153,188,73
"54909",153,189,73
"54910",153,190,73
"54911",153,191,73
"54912",153,192,73
"54913",153,193,73
"54914",153,194,73
"54915",153,195,74
"54916",153,196,74
"54917",153,197,74
"54918",153,198,74
"54919",153,199,74
"54920",153,200,74
"54921",153,201,74
"54922",153,202,75
"54923",153,203,75
"54924",153,204,75
"54925",153,205,75
"54926",153,206,76
"54927",153,207,76
"54928",153,208,77
"54929",153,209,77
"54930",153,210,78
"54931",153,211,79
"54932",153,212,80
"54933",153,213,81
"54934",153,214,82
"54935",153,215,83
"54936",153,216,84
"54937",153,217,84
"54938",153,218,85
"54939",153,219,86
"54940",153,220,87
"54941",153,221,88
"54942",153,222,88
"54943",153,223,89
"54944",153,224,90
"54945",153,225,90
"54946",153,226,91
"54947",153,227,91
"54948",153,228,92
"54949",153,229,92
"54950",153,230,93
"54951",153,231,93
"54952",153,232,93
"54953",153,233,93
"54954",153,234,93
"54955",153,235,94
"54956",153,236,94
"54957",153,237,94
"54958",153,238,93
"54959",153,239,93
"54960",153,240,93
"54961",153,241,93
"54962",153,242,92
"54963",153,243,92
"54964",153,244,92
"54965",153,245,91
"54966",153,246,91
"54967",153,247,91
"54968",153,248,91
"54969",153,249,90
"54970",153,250,90
"54971",153,251,90
"54972",153,252,90
"54973",153,253,90
"54974",153,254,90
"54975",153,255,91
"54976",153,256,91
"54977",153,257,91
"54978",153,258,91
"54979",153,259,92
"54980",153,260,92
"54981",153,261,92
"54982",153,262,92
"54983",153,263,92
"54984",153,264,92
"54985",153,265,93
"54986",153,266,93
"54987",153,267,93
"54988",153,268,93
"54989",153,269,93
"54990",153,270,93
"54991",153,271,93
"54992",153,272,93
"54993",153,273,93
"54994",153,274,93
"54995",153,275,93
"54996",153,276,93
"54997",153,277,93
"54998",153,278,93
"54999",153,279,93
"55000",153,280,93
"55001",153,281,93
"55002",153,282,93
"55003",153,283,93
"55004",153,284,93
"55005",153,285,93
"55006",153,286,93
"55007",153,287,93
"55008",153,288,93
"55009",153,289,93
"55010",153,290,93
"55011",153,291,93
"55012",153,292,93
"55013",153,293,92
"55014",153,294,92
"55015",153,295,92
"55016",153,296,91
"55017",153,297,91
"55018",153,298,90
"55019",153,299,89
"55020",153,300,89
"55021",153,301,88
"55022",153,302,87
"55023",153,303,87
"55024",153,304,86
"55025",153,305,85
"55026",153,306,85
"55027",153,307,84
"55028",153,308,84
"55029",153,309,84
"55030",153,310,84
"55031",153,311,83
"55032",153,312,84
"55033",153,313,84
"55034",153,314,84
"55035",153,315,84
"55036",153,316,84
"55037",153,317,84
"55038",153,318,84
"55039",153,319,84
"55040",153,320,84
"55041",153,321,84
"55042",153,322,83
"55043",153,323,83
"55044",153,324,83
"55045",153,325,83
"55046",153,326,82
"55047",153,327,82
"55048",153,328,82
"55049",153,329,82
"55050",153,330,82
"55051",153,331,82
"55052",153,332,83
"55053",153,333,84
"55054",153,334,84
"55055",153,335,85
"55056",153,336,86
"55057",153,337,87
"55058",153,338,87
"55059",153,339,88
"55060",153,340,88
"55061",153,341,88
"55062",153,342,88
"55063",153,343,87
"55064",153,344,86
"55065",153,345,85
"55066",153,346,84
"55067",153,347,82
"55068",153,348,79
"55069",153,349,77
"55070",153,350,73
"55071",153,351,69
"55072",153,352,64
"55073",153,353,59
"55074",153,354,53
"55075",153,355,47
"55076",153,356,39
"55077",153,357,31
"55078",153,358,22
"55079",153,359,12
"55080",153,360,1
"55081",154,1,81
"55082",154,2,81
"55083",154,3,80
"55084",154,4,80
"55085",154,5,80
"55086",154,6,80
"55087",154,7,80
"55088",154,8,79
"55089",154,9,79
"55090",154,10,79
"55091",154,11,79
"55092",154,12,79
"55093",154,13,79
"55094",154,14,79
"55095",154,15,79
"55096",154,16,79
"55097",154,17,79
"55098",154,18,79
"55099",154,19,79
"55100",154,20,79
"55101",154,21,79
"55102",154,22,79
"55103",154,23,79
"55104",154,24,80
"55105",154,25,80
"55106",154,26,80
"55107",154,27,80
"55108",154,28,81
"55109",154,29,81
"55110",154,30,81
"55111",154,31,82
"55112",154,32,82
"55113",154,33,83
"55114",154,34,83
"55115",154,35,84
"55116",154,36,85
"55117",154,37,85
"55118",154,38,85
"55119",154,39,84
"55120",154,40,84
"55121",154,41,84
"55122",154,42,83
"55123",154,43,83
"55124",154,44,83
"55125",154,45,82
"55126",154,46,82
"55127",154,47,82
"55128",154,48,83
"55129",154,49,83
"55130",154,50,84
"55131",154,51,85
"55132",154,52,87
"55133",154,53,89
"55134",154,54,91
"55135",154,55,94
"55136",154,56,96
"55137",154,57,99
"55138",154,58,102
"55139",154,59,106
"55140",154,60,109
"55141",154,61,112
"55142",154,62,116
"55143",154,63,119
"55144",154,64,122
"55145",154,65,125
"55146",154,66,128
"55147",154,67,131
"55148",154,68,133
"55149",154,69,135
"55150",154,70,137
"55151",154,71,139
"55152",154,72,142
"55153",154,73,144
"55154",154,74,146
"55155",154,75,148
"55156",154,76,150
"55157",154,77,152
"55158",154,78,153
"55159",154,79,155
"55160",154,80,157
"55161",154,81,159
"55162",154,82,161
"55163",154,83,162
"55164",154,84,164
"55165",154,85,165
"55166",154,86,167
"55167",154,87,168
"55168",154,88,169
"55169",154,89,171
"55170",154,90,172
"55171",154,91,173
"55172",154,92,174
"55173",154,93,174
"55174",154,94,175
"55175",154,95,176
"55176",154,96,176
"55177",154,97,177
"55178",154,98,177
"55179",154,99,177
"55180",154,100,177
"55181",154,101,177
"55182",154,102,177
"55183",154,103,177
"55184",154,104,176
"55185",154,105,176
"55186",154,106,175
"55187",154,107,174
"55188",154,108,174
"55189",154,109,173
"55190",154,110,172
"55191",154,111,171
"55192",154,112,169
"55193",154,113,168
"55194",154,114,167
"55195",154,115,165
"55196",154,116,164
"55197",154,117,162
"55198",154,118,161
"55199",154,119,159
"55200",154,120,157
"55201",154,121,156
"55202",154,122,154
"55203",154,123,152
"55204",154,124,150
"55205",154,125,148
"55206",154,126,146
"55207",154,127,144
"55208",154,128,142
"55209",154,129,140
"55210",154,130,138
"55211",154,131,136
"55212",154,132,134
"55213",154,133,132
"55214",154,134,130
"55215",154,135,128
"55216",154,136,126
"55217",154,137,124
"55218",154,138,122
"55219",154,139,120
"55220",154,140,119
"55221",154,141,117
"55222",154,142,115
"55223",154,143,113
"55224",154,144,111
"55225",154,145,110
"55226",154,146,108
"55227",154,147,106
"55228",154,148,105
"55229",154,149,103
"55230",154,150,102
"55231",154,151,101
"55232",154,152,99
"55233",154,153,98
"55234",154,154,97
"55235",154,155,95
"55236",154,156,94
"55237",154,157,93
"55238",154,158,92
"55239",154,159,91
"55240",154,160,90
"55241",154,161,89
"55242",154,162,88
"55243",154,163,87
"55244",154,164,87
"55245",154,165,86
"55246",154,166,85
"55247",154,167,85
"55248",154,168,84
"55249",154,169,83
"55250",154,170,83
"55251",154,171,82
"55252",154,172,82
"55253",154,173,81
"55254",154,174,81
"55255",154,175,81
"55256",154,176,80
"55257",154,177,80
"55258",154,178,80
"55259",154,179,80
"55260",154,180,79
"55261",154,181,79
"55262",154,182,79
"55263",154,183,79
"55264",154,184,79
"55265",154,185,79
"55266",154,186,79
"55267",154,187,79
"55268",154,188,79
"55269",154,189,78
"55270",154,190,79
"55271",154,191,79
"55272",154,192,79
"55273",154,193,79
"55274",154,194,79
"55275",154,195,79
"55276",154,196,79
"55277",154,197,79
"55278",154,198,79
"55279",154,199,79
"55280",154,200,80
"55281",154,201,80
"55282",154,202,80
"55283",154,203,80
"55284",154,204,80
"55285",154,205,81
"55286",154,206,81
"55287",154,207,82
"55288",154,208,82
"55289",154,209,83
"55290",154,210,84
"55291",154,211,85
"55292",154,212,86
"55293",154,213,87
"55294",154,214,88
"55295",154,215,89
"55296",154,216,90
"55297",154,217,91
"55298",154,218,91
"55299",154,219,92
"55300",154,220,93
"55301",154,221,94
"55302",154,222,95
"55303",154,223,96
"55304",154,224,96
"55305",154,225,97
"55306",154,226,97
"55307",154,227,98
"55308",154,228,98
"55309",154,229,99
"55310",154,230,99
"55311",154,231,100
"55312",154,232,100
"55313",154,233,100
"55314",154,234,100
"55315",154,235,100
"55316",154,236,100
"55317",154,237,100
"55318",154,238,100
"55319",154,239,100
"55320",154,240,100
"55321",154,241,100
"55322",154,242,99
"55323",154,243,99
"55324",154,244,98
"55325",154,245,98
"55326",154,246,98
"55327",154,247,97
"55328",154,248,97
"55329",154,249,97
"55330",154,250,97
"55331",154,251,97
"55332",154,252,97
"55333",154,253,97
"55334",154,254,97
"55335",154,255,97
"55336",154,256,97
"55337",154,257,98
"55338",154,258,98
"55339",154,259,98
"55340",154,260,98
"55341",154,261,99
"55342",154,262,99
"55343",154,263,99
"55344",154,264,99
"55345",154,265,99
"55346",154,266,99
"55347",154,267,100
"55348",154,268,100
"55349",154,269,100
"55350",154,270,100
"55351",154,271,100
"55352",154,272,100
"55353",154,273,100
"55354",154,274,100
"55355",154,275,100
"55356",154,276,100
"55357",154,277,100
"55358",154,278,100
"55359",154,279,100
"55360",154,280,100
"55361",154,281,100
"55362",154,282,100
"55363",154,283,100
"55364",154,284,100
"55365",154,285,100
"55366",154,286,100
"55367",154,287,100
"55368",154,288,100
"55369",154,289,100
"55370",154,290,100
"55371",154,291,100
"55372",154,292,99
"55373",154,293,99
"55374",154,294,99
"55375",154,295,98
"55376",154,296,98
"55377",154,297,97
"55378",154,298,97
"55379",154,299,96
"55380",154,300,95
"55381",154,301,94
"55382",154,302,94
"55383",154,303,93
"55384",154,304,92
"55385",154,305,92
"55386",154,306,91
"55387",154,307,91
"55388",154,308,90
"55389",154,309,90
"55390",154,310,90
"55391",154,311,90
"55392",154,312,90
"55393",154,313,90
"55394",154,314,90
"55395",154,315,90
"55396",154,316,90
"55397",154,317,90
"55398",154,318,90
"55399",154,319,90
"55400",154,320,90
"55401",154,321,90
"55402",154,322,89
"55403",154,323,89
"55404",154,324,89
"55405",154,325,89
"55406",154,326,88
"55407",154,327,88
"55408",154,328,88
"55409",154,329,88
"55410",154,330,88
"55411",154,331,88
"55412",154,332,89
"55413",154,333,90
"55414",154,334,91
"55415",154,335,91
"55416",154,336,92
"55417",154,337,93
"55418",154,338,93
"55419",154,339,94
"55420",154,340,94
"55421",154,341,94
"55422",154,342,94
"55423",154,343,94
"55424",154,344,93
"55425",154,345,91
"55426",154,346,90
"55427",154,347,88
"55428",154,348,85
"55429",154,349,82
"55430",154,350,78
"55431",154,351,74
"55432",154,352,69
"55433",154,353,63
"55434",154,354,57
"55435",154,355,50
"55436",154,356,42
"55437",154,357,33
"55438",154,358,23
"55439",154,359,13
"55440",154,360,1
"55441",155,1,86
"55442",155,2,86
"55443",155,3,86
"55444",155,4,85
"55445",155,5,85
"55446",155,6,85
"55447",155,7,85
"55448",155,8,85
"55449",155,9,84
"55450",155,10,84
"55451",155,11,84
"55452",155,12,84
"55453",155,13,84
"55454",155,14,84
"55455",155,15,84
"55456",155,16,84
"55457",155,17,84
"55458",155,18,84
"55459",155,19,84
"55460",155,20,84
"55461",155,21,85
"55462",155,22,85
"55463",155,23,85
"55464",155,24,85
"55465",155,25,85
"55466",155,26,86
"55467",155,27,86
"55468",155,28,86
"55469",155,29,87
"55470",155,30,87
"55471",155,31,88
"55472",155,32,88
"55473",155,33,89
"55474",155,34,90
"55475",155,35,90
"55476",155,36,90
"55477",155,37,90
"55478",155,38,90
"55479",155,39,90
"55480",155,40,89
"55481",155,41,89
"55482",155,42,89
"55483",155,43,88
"55484",155,44,88
"55485",155,45,88
"55486",155,46,88
"55487",155,47,88
"55488",155,48,89
"55489",155,49,90
"55490",155,50,91
"55491",155,51,93
"55492",155,52,95
"55493",155,53,97
"55494",155,54,100
"55495",155,55,103
"55496",155,56,106
"55497",155,57,109
"55498",155,58,113
"55499",155,59,116
"55500",155,60,120
"55501",155,61,124
"55502",155,62,127
"55503",155,63,130
"55504",155,64,134
"55505",155,65,137
"55506",155,66,139
"55507",155,67,142
"55508",155,68,144
"55509",155,69,147
"55510",155,70,149
"55511",155,71,151
"55512",155,72,153
"55513",155,73,156
"55514",155,74,158
"55515",155,75,160
"55516",155,76,162
"55517",155,77,164
"55518",155,78,166
"55519",155,79,168
"55520",155,80,170
"55521",155,81,172
"55522",155,82,173
"55523",155,83,175
"55524",155,84,177
"55525",155,85,178
"55526",155,86,180
"55527",155,87,181
"55528",155,88,182
"55529",155,89,183
"55530",155,90,184
"55531",155,91,185
"55532",155,92,186
"55533",155,93,187
"55534",155,94,188
"55535",155,95,188
"55536",155,96,188
"55537",155,97,189
"55538",155,98,189
"55539",155,99,189
"55540",155,100,189
"55541",155,101,189
"55542",155,102,188
"55543",155,103,188
"55544",155,104,188
"55545",155,105,187
"55546",155,106,186
"55547",155,107,185
"55548",155,108,184
"55549",155,109,183
"55550",155,110,182
"55551",155,111,181
"55552",155,112,180
"55553",155,113,178
"55554",155,114,177
"55555",155,115,175
"55556",155,116,173
"55557",155,117,172
"55558",155,118,170
"55559",155,119,168
"55560",155,120,166
"55561",155,121,164
"55562",155,122,162
"55563",155,123,160
"55564",155,124,158
"55565",155,125,156
"55566",155,126,154
"55567",155,127,152
"55568",155,128,150
"55569",155,129,148
"55570",155,130,145
"55571",155,131,143
"55572",155,132,141
"55573",155,133,139
"55574",155,134,137
"55575",155,135,135
"55576",155,136,133
"55577",155,137,131
"55578",155,138,129
"55579",155,139,127
"55580",155,140,125
"55581",155,141,123
"55582",155,142,121
"55583",155,143,119
"55584",155,144,117
"55585",155,145,115
"55586",155,146,114
"55587",155,147,112
"55588",155,148,110
"55589",155,149,109
"55590",155,150,107
"55591",155,151,106
"55592",155,152,104
"55593",155,153,103
"55594",155,154,102
"55595",155,155,101
"55596",155,156,99
"55597",155,157,98
"55598",155,158,97
"55599",155,159,96
"55600",155,160,95
"55601",155,161,94
"55602",155,162,93
"55603",155,163,92
"55604",155,164,92
"55605",155,165,91
"55606",155,166,90
"55607",155,167,90
"55608",155,168,89
"55609",155,169,88
"55610",155,170,88
"55611",155,171,87
"55612",155,172,87
"55613",155,173,86
"55614",155,174,86
"55615",155,175,86
"55616",155,176,85
"55617",155,177,85
"55618",155,178,85
"55619",155,179,85
"55620",155,180,84
"55621",155,181,84
"55622",155,182,84
"55623",155,183,84
"55624",155,184,84
"55625",155,185,84
"55626",155,186,84
"55627",155,187,84
"55628",155,188,84
"55629",155,189,84
"55630",155,190,84
"55631",155,191,84
"55632",155,192,84
"55633",155,193,84
"55634",155,194,84
"55635",155,195,84
"55636",155,196,84
"55637",155,197,85
"55638",155,198,85
"55639",155,199,85
"55640",155,200,85
"55641",155,201,85
"55642",155,202,86
"55643",155,203,86
"55644",155,204,86
"55645",155,205,87
"55646",155,206,87
"55647",155,207,88
"55648",155,208,89
"55649",155,209,89
"55650",155,210,90
"55651",155,211,91
"55652",155,212,92
"55653",155,213,93
"55654",155,214,95
"55655",155,215,96
"55656",155,216,97
"55657",155,217,98
"55658",155,218,99
"55659",155,219,100
"55660",155,220,100
"55661",155,221,101
"55662",155,222,102
"55663",155,223,103
"55664",155,224,103
"55665",155,225,104
"55666",155,226,105
"55667",155,227,105
"55668",155,228,106
"55669",155,229,106
"55670",155,230,106
"55671",155,231,107
"55672",155,232,107
"55673",155,233,107
"55674",155,234,107
"55675",155,235,107
"55676",155,236,107
"55677",155,237,107
"55678",155,238,107
"55679",155,239,107
"55680",155,240,106
"55681",155,241,106
"55682",155,242,105
"55683",155,243,105
"55684",155,244,105
"55685",155,245,104
"55686",155,246,104
"55687",155,247,104
"55688",155,248,103
"55689",155,249,103
"55690",155,250,103
"55691",155,251,103
"55692",155,252,103
"55693",155,253,103
"55694",155,254,104
"55695",155,255,104
"55696",155,256,104
"55697",155,257,105
"55698",155,258,105
"55699",155,259,105
"55700",155,260,105
"55701",155,261,105
"55702",155,262,106
"55703",155,263,106
"55704",155,264,106
"55705",155,265,106
"55706",155,266,106
"55707",155,267,106
"55708",155,268,106
"55709",155,269,106
"55710",155,270,107
"55711",155,271,107
"55712",155,272,107
"55713",155,273,107
"55714",155,274,107
"55715",155,275,107
"55716",155,276,107
"55717",155,277,106
"55718",155,278,106
"55719",155,279,106
"55720",155,280,106
"55721",155,281,106
"55722",155,282,106
"55723",155,283,106
"55724",155,284,106
"55725",155,285,106
"55726",155,286,107
"55727",155,287,107
"55728",155,288,106
"55729",155,289,106
"55730",155,290,106
"55731",155,291,106
"55732",155,292,106
"55733",155,293,105
"55734",155,294,105
"55735",155,295,104
"55736",155,296,104
"55737",155,297,103
"55738",155,298,102
"55739",155,299,102
"55740",155,300,101
"55741",155,301,100
"55742",155,302,99
"55743",155,303,99
"55744",155,304,98
"55745",155,305,97
"55746",155,306,97
"55747",155,307,96
"55748",155,308,96
"55749",155,309,96
"55750",155,310,96
"55751",155,311,96
"55752",155,312,96
"55753",155,313,96
"55754",155,314,96
"55755",155,315,96
"55756",155,316,96
"55757",155,317,96
"55758",155,318,96
"55759",155,319,96
"55760",155,320,96
"55761",155,321,95
"55762",155,322,95
"55763",155,323,95
"55764",155,324,94
"55765",155,325,94
"55766",155,326,94
"55767",155,327,93
"55768",155,328,94
"55769",155,329,94
"55770",155,330,94
"55771",155,331,95
"55772",155,332,96
"55773",155,333,97
"55774",155,334,97
"55775",155,335,98
"55776",155,336,99
"55777",155,337,100
"55778",155,338,100
"55779",155,339,101
"55780",155,340,101
"55781",155,341,100
"55782",155,342,100
"55783",155,343,99
"55784",155,344,98
"55785",155,345,96
"55786",155,346,94
"55787",155,347,91
"55788",155,348,88
"55789",155,349,84
"55790",155,350,79
"55791",155,351,74
"55792",155,352,68
"55793",155,353,61
"55794",155,354,53
"55795",155,355,45
"55796",155,356,35
"55797",155,357,25
"55798",155,358,13
"55799",155,359,1
"55800",155,360,87
"55801",156,1,92
"55802",156,2,91
"55803",156,3,91
"55804",156,4,91
"55805",156,5,90
"55806",156,6,90
"55807",156,7,90
"55808",156,8,90
"55809",156,9,90
"55810",156,10,90
"55811",156,11,90
"55812",156,12,90
"55813",156,13,89
"55814",156,14,89
"55815",156,15,89
"55816",156,16,89
"55817",156,17,89
"55818",156,18,90
"55819",156,19,90
"55820",156,20,90
"55821",156,21,90
"55822",156,22,90
"55823",156,23,90
"55824",156,24,90
"55825",156,25,91
"55826",156,26,91
"55827",156,27,91
"55828",156,28,92
"55829",156,29,92
"55830",156,30,93
"55831",156,31,93
"55832",156,32,94
"55833",156,33,95
"55834",156,34,95
"55835",156,35,96
"55836",156,36,96
"55837",156,37,96
"55838",156,38,96
"55839",156,39,96
"55840",156,40,95
"55841",156,41,95
"55842",156,42,94
"55843",156,43,94
"55844",156,44,93
"55845",156,45,93
"55846",156,46,93
"55847",156,47,94
"55848",156,48,94
"55849",156,49,95
"55850",156,50,97
"55851",156,51,99
"55852",156,52,101
"55853",156,53,103
"55854",156,54,106
"55855",156,55,109
"55856",156,56,113
"55857",156,57,116
"55858",156,58,120
"55859",156,59,124
"55860",156,60,128
"55861",156,61,131
"55862",156,62,135
"55863",156,63,139
"55864",156,64,142
"55865",156,65,145
"55866",156,66,148
"55867",156,67,151
"55868",156,68,154
"55869",156,69,156
"55870",156,70,158
"55871",156,71,161
"55872",156,72,163
"55873",156,73,165
"55874",156,74,168
"55875",156,75,170
"55876",156,76,172
"55877",156,77,174
"55878",156,78,176
"55879",156,79,178
"55880",156,80,180
"55881",156,81,182
"55882",156,82,184
"55883",156,83,186
"55884",156,84,188
"55885",156,85,189
"55886",156,86,191
"55887",156,87,192
"55888",156,88,194
"55889",156,89,195
"55890",156,90,196
"55891",156,91,197
"55892",156,92,198
"55893",156,93,199
"55894",156,94,199
"55895",156,95,200
"55896",156,96,200
"55897",156,97,201
"55898",156,98,201
"55899",156,99,201
"55900",156,100,201
"55901",156,101,201
"55902",156,102,200
"55903",156,103,200
"55904",156,104,199
"55905",156,105,199
"55906",156,106,198
"55907",156,107,197
"55908",156,108,196
"55909",156,109,195
"55910",156,110,194
"55911",156,111,192
"55912",156,112,191
"55913",156,113,189
"55914",156,114,188
"55915",156,115,186
"55916",156,116,184
"55917",156,117,183
"55918",156,118,181
"55919",156,119,179
"55920",156,120,177
"55921",156,121,175
"55922",156,122,173
"55923",156,123,170
"55924",156,124,168
"55925",156,125,166
"55926",156,126,164
"55927",156,127,161
"55928",156,128,159
"55929",156,129,157
"55930",156,130,155
"55931",156,131,152
"55932",156,132,150
"55933",156,133,148
"55934",156,134,146
"55935",156,135,143
"55936",156,136,141
"55937",156,137,139
"55938",156,138,137
"55939",156,139,135
"55940",156,140,132
"55941",156,141,130
"55942",156,142,128
"55943",156,143,126
"55944",156,144,125
"55945",156,145,123
"55946",156,146,121
"55947",156,147,119
"55948",156,148,117
"55949",156,149,116
"55950",156,150,114
"55951",156,151,113
"55952",156,152,111
"55953",156,153,110
"55954",156,154,108
"55955",156,155,107
"55956",156,156,106
"55957",156,157,104
"55958",156,158,103
"55959",156,159,102
"55960",156,160,101
"55961",156,161,100
"55962",156,162,99
"55963",156,163,98
"55964",156,164,97
"55965",156,165,97
"55966",156,166,96
"55967",156,167,95
"55968",156,168,95
"55969",156,169,94
"55970",156,170,93
"55971",156,171,93
"55972",156,172,92
"55973",156,173,92
"55974",156,174,92
"55975",156,175,91
"55976",156,176,91
"55977",156,177,91
"55978",156,178,90
"55979",156,179,90
"55980",156,180,90
"55981",156,181,90
"55982",156,182,89
"55983",156,183,89
"55984",156,184,89
"55985",156,185,89
"55986",156,186,89
"55987",156,187,89
"55988",156,188,89
"55989",156,189,89
"55990",156,190,89
"55991",156,191,89
"55992",156,192,89
"55993",156,193,89
"55994",156,194,89
"55995",156,195,90
"55996",156,196,90
"55997",156,197,90
"55998",156,198,90
"55999",156,199,90
"56000",156,200,90
"56001",156,201,91
"56002",156,202,91
"56003",156,203,91
"56004",156,204,92
"56005",156,205,92
"56006",156,206,93
"56007",156,207,93
"56008",156,208,94
"56009",156,209,95
"56010",156,210,96
"56011",156,211,97
"56012",156,212,98
"56013",156,213,99
"56014",156,214,101
"56015",156,215,102
