22
25
28
31
34
37
41
44
48
48
48
48
188
181
181
174
8
8
8
7
136
133
112
95
30
26
21
15
8
8
123
126
110
103
1
1
1
1
15
13
38
38
38
38
47
43
39
35
27
23
10
10
9
8
21
19
16
13
4
3
104
112
123
135
111
122
129
125
171
176
5
8
11
14
45
55
62
72
27
30
41
49
53
62
1
1
1
1
36
36
34
27
19
5
8
11
13
16
17
18
