83
80
80
80
20
21
18
17
31
28
28
31
31
28
125
128
121
113
144
130
20
14
9
1
1
1
1
1
2
2
11
12
13
14
48
50
50
50
12
12
13
12
11
10
17
15
13
10
22
17
63
56
51
47
7
7
6
5
18
11
8
2
47
75
102
127
24
22
22
22
10
9
8
7
9
8
6
5
3
3
3
4
44
51
61
71
14
16
17
19
3
4
5
6
15
17
21
24
10
11
