1
2
2
2
117
130
137
149
125
128
15
17
18
22
33
36
39
43
85
89
13
5
9
14
1
1
1
1
61
71
5
6
7
8
39
43
48
48
56
56
56
56
53
56
53
50
57
57
57
56
2
2
2
2
7
12
16
21
23
27
32
36
33
36
40
45
9
9
9
9
4
4
4
4
28
35
33
33
10
11
1
2
2
2
41
44
47
50
113
116
14
14
12
10
3
3
2
2
42
30
