9
8
10
9
2
2
3
2
3
1
136
108
78
50
6
12
24
28
16
24
28
42
58
72
82
91
106
122
8
9
9
9
19
19
19
19
16
17
17
17
3
3
3
2
4
4
3
2
2
2
2
3
6
6
7
8
11
12
14
16
7
10
12
15
2
2
2
2
20
20
38
42
48
61
93
103
112
117
16
15
199
197
195
197
3
2
2
2
4
4
141
161
181
201
134
130
130
134
199
199
