"","trial","RT","value"
"69056",192,296,1
"69057",192,297,1
"69058",192,298,1
"69059",192,299,1
"69060",192,300,1
"69061",192,301,1
"69062",192,302,1
"69063",192,303,1
"69064",192,304,1
"69065",192,305,1
"69066",192,306,1
"69067",192,307,1
"69068",192,308,2
"69069",192,309,2
"69070",192,310,2
"69071",192,311,2
"69072",192,312,2
"69073",192,313,3
"69074",192,314,3
"69075",192,315,3
"69076",192,316,4
"69077",192,317,4
"69078",192,318,5
"69079",192,319,5
"69080",192,320,6
"69081",192,321,6
"69082",192,322,7
"69083",192,323,7
"69084",192,324,8
"69085",192,325,9
"69086",192,326,9
"69087",192,327,9
"69088",192,328,10
"69089",192,329,11
"69090",192,330,12
"69091",192,331,13
"69092",192,332,14
"69093",192,333,16
"69094",192,334,18
"69095",192,335,20
"69096",192,336,23
"69097",192,337,25
"69098",192,338,28
"69099",192,339,30
"69100",192,340,33
"69101",192,341,35
"69102",192,342,38
"69103",192,343,40
"69104",192,344,42
"69105",192,345,44
"69106",192,346,46
"69107",192,347,47
"69108",192,348,48
"69109",192,349,49
"69110",192,350,50
"69111",192,351,50
"69112",192,352,51
"69113",192,353,52
"69114",192,354,52
"69115",192,355,53
"69116",192,356,53
"69117",192,357,54
"69118",192,358,55
"69119",192,359,56
"69120",192,360,57
"69121",193,1,61
"69122",193,2,63
"69123",193,3,66
"69124",193,4,68
"69125",193,5,71
"69126",193,6,73
"69127",193,7,76
"69128",193,8,78
"69129",193,9,81
"69130",193,10,84
"69131",193,11,86
"69132",193,12,89
"69133",193,13,92
"69134",193,14,95
"69135",193,15,98
"69136",193,16,100
"69137",193,17,103
"69138",193,18,106
"69139",193,19,109
"69140",193,20,112
"69141",193,21,115
"69142",193,22,118
"69143",193,23,121
"69144",193,24,125
"69145",193,25,128
"69146",193,26,131
"69147",193,27,134
"69148",193,28,137
"69149",193,29,140
"69150",193,30,143
"69151",193,31,146
"69152",193,32,149
"69153",193,33,152
"69154",193,34,155
"69155",193,35,158
"69156",193,36,160
"69157",193,37,163
"69158",193,38,166
"69159",193,39,169
"69160",193,40,171
"69161",193,41,174
"69162",193,42,176
"69163",193,43,178
"69164",193,44,181
"69165",193,45,183
"69166",193,46,185
"69167",193,47,187
"69168",193,48,189
"69169",193,49,191
"69170",193,50,192
"69171",193,51,194
"69172",193,52,195
"69173",193,53,196
"69174",193,54,197
"69175",193,55,198
"69176",193,56,199
"69177",193,57,200
"69178",193,58,200
"69179",193,59,201
"69180",193,60,201
"69181",193,61,201
"69182",193,62,201
"69183",193,63,201
"69184",193,64,200
"69185",193,65,200
"69186",193,66,199
"69187",193,67,198
"69188",193,68,197
"69189",193,69,196
"69190",193,70,195
"69191",193,71,194
"69192",193,72,192
"69193",193,73,191
"69194",193,74,189
"69195",193,75,187
"69196",193,76,185
"69197",193,77,183
"69198",193,78,181
"69199",193,79,179
"69200",193,80,176
"69201",193,81,174
"69202",193,82,171
"69203",193,83,169
"69204",193,84,166
"69205",193,85,163
"69206",193,86,161
"69207",193,87,158
"69208",193,88,155
"69209",193,89,152
"69210",193,90,149
"69211",193,91,146
"69212",193,92,144
"69213",193,93,141
"69214",193,94,138
"69215",193,95,135
"69216",193,96,132
"69217",193,97,129
"69218",193,98,126
"69219",193,99,124
"69220",193,100,121
"69221",193,101,118
"69222",193,102,116
"69223",193,103,113
"69224",193,104,111
"69225",193,105,108
"69226",193,106,106
"69227",193,107,103
"69228",193,108,101
"69229",193,109,99
"69230",193,110,97
"69231",193,111,95
"69232",193,112,92
"69233",193,113,91
"69234",193,114,89
"69235",193,115,87
"69236",193,116,85
"69237",193,117,84
"69238",193,118,82
"69239",193,119,81
"69240",193,120,80
"69241",193,121,78
"69242",193,122,77
"69243",193,123,76
"69244",193,124,76
"69245",193,125,75
"69246",193,126,74
"69247",193,127,73
"69248",193,128,73
"69249",193,129,72
"69250",193,130,71
"69251",193,131,71
"69252",193,132,70
"69253",193,133,69
"69254",193,134,68
"69255",193,135,67
"69256",193,136,66
"69257",193,137,65
"69258",193,138,64
"69259",193,139,62
"69260",193,140,61
"69261",193,141,60
"69262",193,142,59
"69263",193,143,57
"69264",193,144,56
"69265",193,145,55
"69266",193,146,54
"69267",193,147,53
"69268",193,148,52
"69269",193,149,51
"69270",193,150,50
"69271",193,151,49
"69272",193,152,49
"69273",193,153,49
"69274",193,154,48
"69275",193,155,48
"69276",193,156,49
"69277",193,157,49
"69278",193,158,50
"69279",193,159,51
"69280",193,160,51
"69281",193,161,53
"69282",193,162,54
"69283",193,163,55
"69284",193,164,56
"69285",193,165,57
"69286",193,166,58
"69287",193,167,58
"69288",193,168,59
"69289",193,169,59
"69290",193,170,59
"69291",193,171,58
"69292",193,172,58
"69293",193,173,58
"69294",193,174,57
"69295",193,175,56
"69296",193,176,56
"69297",193,177,55
"69298",193,178,55
"69299",193,179,54
"69300",193,180,54
"69301",193,181,54
"69302",193,182,53
"69303",193,183,53
"69304",193,184,53
"69305",193,185,53
"69306",193,186,53
"69307",193,187,54
"69308",193,188,54
"69309",193,189,54
"69310",193,190,54
"69311",193,191,54
"69312",193,192,54
"69313",193,193,54
"69314",193,194,54
"69315",193,195,54
"69316",193,196,53
"69317",193,197,53
"69318",193,198,53
"69319",193,199,52
"69320",193,200,52
"69321",193,201,51
"69322",193,202,51
"69323",193,203,50
"69324",193,204,50
"69325",193,205,49
"69326",193,206,49
"69327",193,207,48
"69328",193,208,48
"69329",193,209,47
"69330",193,210,47
"69331",193,211,47
"69332",193,212,47
"69333",193,213,47
"69334",193,214,47
"69335",193,215,48
"69336",193,216,48
"69337",193,217,49
"69338",193,218,50
"69339",193,219,52
"69340",193,220,54
"69341",193,221,56
"69342",193,222,58
"69343",193,223,60
"69344",193,224,63
"69345",193,225,65
"69346",193,226,68
"69347",193,227,70
"69348",193,228,73
"69349",193,229,75
"69350",193,230,77
"69351",193,231,80
"69352",193,232,81
"69353",193,233,83
"69354",193,234,84
"69355",193,235,85
"69356",193,236,86
"69357",193,237,86
"69358",193,238,85
"69359",193,239,85
"69360",193,240,84
"69361",193,241,83
"69362",193,242,81
"69363",193,243,79
"69364",193,244,77
"69365",193,245,74
"69366",193,246,71
"69367",193,247,68
"69368",193,248,65
"69369",193,249,61
"69370",193,250,58
"69371",193,251,54
"69372",193,252,50
"69373",193,253,46
"69374",193,254,42
"69375",193,255,38
"69376",193,256,35
"69377",193,257,32
"69378",193,258,28
"69379",193,259,25
"69380",193,260,23
"69381",193,261,20
"69382",193,262,18
"69383",193,263,16
"69384",193,264,14
"69385",193,265,13
"69386",193,266,12
"69387",193,267,11
"69388",193,268,10
"69389",193,269,10
"69390",193,270,9
"69391",193,271,9
"69392",193,272,8
"69393",193,273,8
"69394",193,274,8
"69395",193,275,7
"69396",193,276,7
"69397",193,277,6
"69398",193,278,6
"69399",193,279,5
"69400",193,280,5
"69401",193,281,5
"69402",193,282,4
"69403",193,283,4
"69404",193,284,4
"69405",193,285,3
"69406",193,286,3
"69407",193,287,3
"69408",193,288,3
"69409",193,289,2
"69410",193,290,2
"69411",193,291,2
"69412",193,292,2
"69413",193,293,2
"69414",193,294,1
"69415",193,295,1
"69416",193,296,1
"69417",193,297,1
"69418",193,298,1
"69419",193,299,1
"69420",193,300,1
"69421",193,301,1
"69422",193,302,1
"69423",193,303,1
"69424",193,304,1
"69425",193,305,1
"69426",193,306,1
"69427",193,307,2
"69428",193,308,2
"69429",193,309,2
"69430",193,310,2
"69431",193,311,2
"69432",193,312,3
"69433",193,313,3
"69434",193,314,3
"69435",193,315,4
"69436",193,316,4
"69437",193,317,5
"69438",193,318,5
"69439",193,319,6
"69440",193,320,6
"69441",193,321,7
"69442",193,322,7
"69443",193,323,8
"69444",193,324,9
"69445",193,325,9
"69446",193,326,9
"69447",193,327,10
"69448",193,328,11
"69449",193,329,12
"69450",193,330,13
"69451",193,331,14
"69452",193,332,16
"69453",193,333,18
"69454",193,334,20
"69455",193,335,23
"69456",193,336,25
"69457",193,337,28
"69458",193,338,30
"69459",193,339,33
"69460",193,340,35
"69461",193,341,38
"69462",193,342,40
"69463",193,343,42
"69464",193,344,44
"69465",193,345,46
"69466",193,346,47
"69467",193,347,48
"69468",193,348,49
"69469",193,349,50
"69470",193,350,50
"69471",193,351,51
"69472",193,352,52
"69473",193,353,52
"69474",193,354,53
"69475",193,355,53
"69476",193,356,54
"69477",193,357,55
"69478",193,358,56
"69479",193,359,57
"69480",193,360,59
"69481",194,1,63
"69482",194,2,66
"69483",194,3,68
"69484",194,4,71
"69485",194,5,73
"69486",194,6,76
"69487",194,7,78
"69488",194,8,81
"69489",194,9,84
"69490",194,10,86
"69491",194,11,89
"69492",194,12,92
"69493",194,13,95
"69494",194,14,98
"69495",194,15,100
"69496",194,16,103
"69497",194,17,106
"69498",194,18,109
"69499",194,19,112
"69500",194,20,115
"69501",194,21,118
"69502",194,22,121
"69503",194,23,125
"69504",194,24,128
"69505",194,25,131
"69506",194,26,134
"69507",194,27,137
"69508",194,28,140
"69509",194,29,143
"69510",194,30,146
"69511",194,31,149
"69512",194,32,152
"69513",194,33,155
"69514",194,34,158
"69515",194,35,160
"69516",194,36,163
"69517",194,37,166
"69518",194,38,169
"69519",194,39,171
"69520",194,40,174
"69521",194,41,176
"69522",194,42,178
"69523",194,43,181
"69524",194,44,183
"69525",194,45,185
"69526",194,46,187
"69527",194,47,189
"69528",194,48,191
"69529",194,49,192
"69530",194,50,194
"69531",194,51,195
"69532",194,52,196
"69533",194,53,197
"69534",194,54,198
"69535",194,55,199
"69536",194,56,200
"69537",194,57,200
"69538",194,58,201
"69539",194,59,201
"69540",194,60,201
"69541",194,61,201
"69542",194,62,201
"69543",194,63,200
"69544",194,64,200
"69545",194,65,199
"69546",194,66,198
"69547",194,67,197
"69548",194,68,196
"69549",194,69,195
"69550",194,70,194
"69551",194,71,192
"69552",194,72,191
"69553",194,73,189
"69554",194,74,187
"69555",194,75,185
"69556",194,76,183
"69557",194,77,181
"69558",194,78,179
"69559",194,79,176
"69560",194,80,174
"69561",194,81,171
"69562",194,82,169
"69563",194,83,166
"69564",194,84,163
"69565",194,85,161
"69566",194,86,158
"69567",194,87,155
"69568",194,88,152
"69569",194,89,149
"69570",194,90,146
"69571",194,91,144
"69572",194,92,141
"69573",194,93,138
"69574",194,94,135
"69575",194,95,132
"69576",194,96,129
"69577",194,97,126
"69578",194,98,124
"69579",194,99,121
"69580",194,100,118
"69581",194,101,116
"69582",194,102,113
"69583",194,103,111
"69584",194,104,108
"69585",194,105,106
"69586",194,106,103
"69587",194,107,101
"69588",194,108,99
"69589",194,109,97
"69590",194,110,95
"69591",194,111,92
"69592",194,112,91
"69593",194,113,89
"69594",194,114,87
"69595",194,115,85
"69596",194,116,84
"69597",194,117,82
"69598",194,118,81
"69599",194,119,80
"69600",194,120,78
"69601",194,121,77
"69602",194,122,76
"69603",194,123,76
"69604",194,124,75
"69605",194,125,74
"69606",194,126,73
"69607",194,127,73
"69608",194,128,72
"69609",194,129,71
"69610",194,130,71
"69611",194,131,70
"69612",194,132,69
"69613",194,133,68
"69614",194,134,67
"69615",194,135,66
"69616",194,136,65
"69617",194,137,64
"69618",194,138,62
"69619",194,139,61
"69620",194,140,60
"69621",194,141,59
"69622",194,142,57
"69623",194,143,56
"69624",194,144,55
"69625",194,145,54
"69626",194,146,53
"69627",194,147,52
"69628",194,148,51
"69629",194,149,50
"69630",194,150,49
"69631",194,151,49
"69632",194,152,49
"69633",194,153,48
"69634",194,154,48
"69635",194,155,49
"69636",194,156,49
"69637",194,157,50
"69638",194,158,51
"69639",194,159,51
"69640",194,160,53
"69641",194,161,54
"69642",194,162,55
"69643",194,163,56
"69644",194,164,57
"69645",194,165,58
"69646",194,166,58
"69647",194,167,59
"69648",194,168,59
"69649",194,169,59
"69650",194,170,58
"69651",194,171,58
"69652",194,172,58
"69653",194,173,57
"69654",194,174,56
"69655",194,175,56
"69656",194,176,55
"69657",194,177,55
"69658",194,178,54
"69659",194,179,54
"69660",194,180,54
"69661",194,181,53
"69662",194,182,53
"69663",194,183,53
"69664",194,184,53
"69665",194,185,53
"69666",194,186,54
"69667",194,187,54
"69668",194,188,54
"69669",194,189,54
"69670",194,190,54
"69671",194,191,54
"69672",194,192,54
"69673",194,193,54
"69674",194,194,54
"69675",194,195,53
"69676",194,196,53
"69677",194,197,53
"69678",194,198,52
"69679",194,199,52
"69680",194,200,51
"69681",194,201,51
"69682",194,202,50
"69683",194,203,50
"69684",194,204,49
"69685",194,205,49
"69686",194,206,48
"69687",194,207,48
"69688",194,208,47
"69689",194,209,47
"69690",194,210,47
"69691",194,211,47
"69692",194,212,47
"69693",194,213,47
"69694",194,214,48
"69695",194,215,48
"69696",194,216,49
"69697",194,217,50
"69698",194,218,52
"69699",194,219,54
"69700",194,220,56
"69701",194,221,58
"69702",194,222,60
"69703",194,223,63
"69704",194,224,65
"69705",194,225,68
"69706",194,226,70
"69707",194,227,73
"69708",194,228,75
"69709",194,229,77
"69710",194,230,80
"69711",194,231,81
"69712",194,232,83
"69713",194,233,84
"69714",194,234,85
"69715",194,235,86
"69716",194,236,86
"69717",194,237,85
"69718",194,238,85
"69719",194,239,84
"69720",194,240,83
"69721",194,241,81
"69722",194,242,79
"69723",194,243,77
"69724",194,244,74
"69725",194,245,71
"69726",194,246,68
"69727",194,247,65
"69728",194,248,61
"69729",194,249,58
"69730",194,250,54
"69731",194,251,50
"69732",194,252,46
"69733",194,253,42
"69734",194,254,38
"69735",194,255,35
"69736",194,256,32
"69737",194,257,28
"69738",194,258,25
"69739",194,259,23
"69740",194,260,20
"69741",194,261,18
"69742",194,262,16
"69743",194,263,14
"69744",194,264,13
"69745",194,265,12
"69746",194,266,11
"69747",194,267,10
"69748",194,268,10
"69749",194,269,9
"69750",194,270,9
"69751",194,271,8
"69752",194,272,8
"69753",194,273,8
"69754",194,274,7
"69755",194,275,7
"69756",194,276,6
"69757",194,277,6
"69758",194,278,5
"69759",194,279,5
"69760",194,280,5
"69761",194,281,4
"69762",194,282,4
"69763",194,283,4
"69764",194,284,3
"69765",194,285,3
"69766",194,286,3
"69767",194,287,3
"69768",194,288,2
"69769",194,289,2
"69770",194,290,2
"69771",194,291,2
"69772",194,292,2
"69773",194,293,1
"69774",194,294,1
"69775",194,295,1
"69776",194,296,1
"69777",194,297,1
"69778",194,298,1
"69779",194,299,1
"69780",194,300,1
"69781",194,301,1
"69782",194,302,1
"69783",194,303,1
"69784",194,304,1
"69785",194,305,1
"69786",194,306,2
"69787",194,307,2
"69788",194,308,2
"69789",194,309,2
"69790",194,310,2
"69791",194,311,3
"69792",194,312,3
"69793",194,313,3
"69794",194,314,4
"69795",194,315,4
"69796",194,316,5
"69797",194,317,5
"69798",194,318,6
"69799",194,319,6
"69800",194,320,7
"69801",194,321,7
"69802",194,322,8
"69803",194,323,9
"69804",194,324,9
"69805",194,325,9
"69806",194,326,10
"69807",194,327,11
"69808",194,328,12
"69809",194,329,13
"69810",194,330,14
"69811",194,331,16
"69812",194,332,18
"69813",194,333,20
"69814",194,334,23
"69815",194,335,25
"69816",194,336,28
"69817",194,337,30
"69818",194,338,33
"69819",194,339,35
"69820",194,340,38
"69821",194,341,40
"69822",194,342,42
"69823",194,343,44
"69824",194,344,46
"69825",194,345,47
"69826",194,346,48
"69827",194,347,49
"69828",194,348,50
"69829",194,349,50
"69830",194,350,51
"69831",194,351,52
"69832",194,352,52
"69833",194,353,53
"69834",194,354,53
"69835",194,355,54
"69836",194,356,55
"69837",194,357,56
"69838",194,358,57
"69839",194,359,59
"69840",194,360,61
"69841",195,1,66
"69842",195,2,68
"69843",195,3,71
"69844",195,4,73
"69845",195,5,76
"69846",195,6,78
"69847",195,7,81
"69848",195,8,84
"69849",195,9,86
"69850",195,10,89
"69851",195,11,92
"69852",195,12,95
"69853",195,13,98
"69854",195,14,100
"69855",195,15,103
"69856",195,16,106
"69857",195,17,109
"69858",195,18,112
"69859",195,19,115
"69860",195,20,118
"69861",195,21,121
"69862",195,22,125
"69863",195,23,128
"69864",195,24,131
"69865",195,25,134
"69866",195,26,137
"69867",195,27,140
"69868",195,28,143
"69869",195,29,146
"69870",195,30,149
"69871",195,31,152
"69872",195,32,155
"69873",195,33,158
"69874",195,34,160
"69875",195,35,163
"69876",195,36,166
"69877",195,37,169
"69878",195,38,171
"69879",195,39,174
"69880",195,40,176
"69881",195,41,178
"69882",195,42,181
"69883",195,43,183
"69884",195,44,185
"69885",195,45,187
"69886",195,46,189
"69887",195,47,191
"69888",195,48,192
"69889",195,49,194
"69890",195,50,195
"69891",195,51,196
"69892",195,52,197
"69893",195,53,198
"69894",195,54,199
"69895",195,55,200
"69896",195,56,200
"69897",195,57,201
"69898",195,58,201
"69899",195,59,201
"69900",195,60,201
"69901",195,61,201
"69902",195,62,200
"69903",195,63,200
"69904",195,64,199
"69905",195,65,198
"69906",195,66,197
"69907",195,67,196
"69908",195,68,195
"69909",195,69,194
"69910",195,70,192
"69911",195,71,191
"69912",195,72,189
"69913",195,73,187
"69914",195,74,185
"69915",195,75,183
"69916",195,76,181
"69917",195,77,179
"69918",195,78,176
"69919",195,79,174
"69920",195,80,171
"69921",195,81,169
"69922",195,82,166
"69923",195,83,163
"69924",195,84,161
"69925",195,85,158
"69926",195,86,155
"69927",195,87,152
"69928",195,88,149
"69929",195,89,146
"69930",195,90,144
"69931",195,91,141
"69932",195,92,138
"69933",195,93,135
"69934",195,94,132
"69935",195,95,129
"69936",195,96,126
"69937",195,97,124
"69938",195,98,121
"69939",195,99,118
"69940",195,100,116
"69941",195,101,113
"69942",195,102,111
"69943",195,103,108
"69944",195,104,106
"69945",195,105,103
"69946",195,106,101
"69947",195,107,99
"69948",195,108,97
"69949",195,109,95
"69950",195,110,92
"69951",195,111,91
"69952",195,112,89
"69953",195,113,87
"69954",195,114,85
"69955",195,115,84
"69956",195,116,82
"69957",195,117,81
"69958",195,118,80
"69959",195,119,78
"69960",195,120,77
"69961",195,121,76
"69962",195,122,76
"69963",195,123,75
"69964",195,124,74
"69965",195,125,73
"69966",195,126,73
"69967",195,127,72
"69968",195,128,71
"69969",195,129,71
"69970",195,130,70
"69971",195,131,69
"69972",195,132,68
"69973",195,133,67
"69974",195,134,66
"69975",195,135,65
"69976",195,136,64
"69977",195,137,62
"69978",195,138,61
"69979",195,139,60
"69980",195,140,59
"69981",195,141,57
"69982",195,142,56
"69983",195,143,55
"69984",195,144,54
"69985",195,145,53
"69986",195,146,52
"69987",195,147,51
"69988",195,148,50
"69989",195,149,49
"69990",195,150,49
"69991",195,151,49
"69992",195,152,48
"69993",195,153,48
"69994",195,154,49
"69995",195,155,49
"69996",195,156,50
"69997",195,157,51
"69998",195,158,51
"69999",195,159,53
"70000",195,160,54
"70001",195,161,55
"70002",195,162,56
"70003",195,163,57
"70004",195,164,58
"70005",195,165,58
"70006",195,166,59
"70007",195,167,59
"70008",195,168,59
"70009",195,169,58
"70010",195,170,58
"70011",195,171,58
"70012",195,172,57
"70013",195,173,56
"70014",195,174,56
"70015",195,175,55
"70016",195,176,55
"70017",195,177,54
"70018",195,178,54
"70019",195,179,54
"70020",195,180,53
"70021",195,181,53
"70022",195,182,53
"70023",195,183,53
"70024",195,184,53
"70025",195,185,54
"70026",195,186,54
"70027",195,187,54
"70028",195,188,54
"70029",195,189,54
"70030",195,190,54
"70031",195,191,54
"70032",195,192,54
"70033",195,193,54
"70034",195,194,53
"70035",195,195,53
"70036",195,196,53
"70037",195,197,52
"70038",195,198,52
"70039",195,199,51
"70040",195,200,51
"70041",195,201,50
"70042",195,202,50
"70043",195,203,49
"70044",195,204,49
"70045",195,205,48
"70046",195,206,48
"70047",195,207,47
"70048",195,208,47
"70049",195,209,47
"70050",195,210,47
"70051",195,211,47
"70052",195,212,47
"70053",195,213,48
"70054",195,214,48
"70055",195,215,49
"70056",195,216,50
"70057",195,217,52
"70058",195,218,54
"70059",195,219,56
"70060",195,220,58
"70061",195,221,60
"70062",195,222,63
"70063",195,223,65
"70064",195,224,68
"70065",195,225,70
"70066",195,226,73
"70067",195,227,75
"70068",195,228,77
"70069",195,229,80
"70070",195,230,81
"70071",195,231,83
"70072",195,232,84
"70073",195,233,85
"70074",195,234,86
"70075",195,235,86
"70076",195,236,85
"70077",195,237,85
"70078",195,238,84
"70079",195,239,83
"70080",195,240,81
"70081",195,241,79
"70082",195,242,77
"70083",195,243,74
"70084",195,244,71
"70085",195,245,68
"70086",195,246,65
"70087",195,247,61
"70088",195,248,58
"70089",195,249,54
"70090",195,250,50
"70091",195,251,46
"70092",195,252,42
"70093",195,253,38
"70094",195,254,35
"70095",195,255,32
"70096",195,256,28
"70097",195,257,25
"70098",195,258,23
"70099",195,259,20
"70100",195,260,18
"70101",195,261,16
"70102",195,262,14
"70103",195,263,13
"70104",195,264,12
"70105",195,265,11
"70106",195,266,10
"70107",195,267,10
"70108",195,268,9
"70109",195,269,9
"70110",195,270,8
"70111",195,271,8
"70112",195,272,8
"70113",195,273,7
"70114",195,274,7
"70115",195,275,6
"70116",195,276,6
"70117",195,277,5
"70118",195,278,5
"70119",195,279,5
"70120",195,280,4
"70121",195,281,4
"70122",195,282,4
"70123",195,283,3
"70124",195,284,3
"70125",195,285,3
"70126",195,286,3
"70127",195,287,2
"70128",195,288,2
"70129",195,289,2
"70130",195,290,2
"70131",195,291,2
"70132",195,292,1
"70133",195,293,1
"70134",195,294,1
"70135",195,295,1
"70136",195,296,1
"70137",195,297,1
"70138",195,298,1
"70139",195,299,1
"70140",195,300,1
"70141",195,301,1
"70142",195,302,1
"70143",195,303,1
"70144",195,304,1
"70145",195,305,2
"70146",195,306,2
"70147",195,307,2
"70148",195,308,2
"70149",195,309,2
"70150",195,310,3
"70151",195,311,3
"70152",195,312,3
"70153",195,313,4
"70154",195,314,4
"70155",195,315,5
"70156",195,316,5
"70157",195,317,6
"70158",195,318,6
"70159",195,319,7
"70160",195,320,7
"70161",195,321,8
"70162",195,322,9
"70163",195,323,9
"70164",195,324,9
"70165",195,325,10
"70166",195,326,11
"70167",195,327,12
"70168",195,328,13
"70169",195,329,14
"70170",195,330,16
"70171",195,331,18
"70172",195,332,20
"70173",195,333,23
"70174",195,334,25
"70175",195,335,28
"70176",195,336,30
"70177",195,337,33
"70178",195,338,35
"70179",195,339,38
"70180",195,340,40
"70181",195,341,42
"70182",195,342,44
"70183",195,343,46
"70184",195,344,47
"70185",195,345,48
"70186",195,346,49
"70187",195,347,50
"70188",195,348,50
"70189",195,349,51
"70190",195,350,52
"70191",195,351,52
"70192",195,352,53
"70193",195,353,53
"70194",195,354,54
"70195",195,355,55
"70196",195,356,56
"70197",195,357,57
"70198",195,358,59
"70199",195,359,61
"70200",195,360,63
"70201",196,1,66
"70202",196,2,68
"70203",196,3,71
"70204",196,4,73
"70205",196,5,76
"70206",196,6,78
"70207",196,7,81
"70208",196,8,84
"70209",196,9,86
"70210",196,10,89
"70211",196,11,92
"70212",196,12,95
"70213",196,13,98
"70214",196,14,100
"70215",196,15,103
"70216",196,16,106
"70217",196,17,109
"70218",196,18,112
"70219",196,19,115
"70220",196,20,118
"70221",196,21,121
"70222",196,22,125
"70223",196,23,128
"70224",196,24,131
"70225",196,25,134
"70226",196,26,137
"70227",196,27,140
"70228",196,28,143
"70229",196,29,146
"70230",196,30,149
"70231",196,31,152
"70232",196,32,155
"70233",196,33,158
"70234",196,34,160
"70235",196,35,163
"70236",196,36,166
"70237",196,37,169
"70238",196,38,171
"70239",196,39,174
"70240",196,40,176
"70241",196,41,178
"70242",196,42,181
"70243",196,43,183
"70244",196,44,185
"70245",196,45,187
"70246",196,46,189
"70247",196,47,191
"70248",196,48,192
"70249",196,49,194
"70250",196,50,195
"70251",196,51,196
"70252",196,52,197
"70253",196,53,198
"70254",196,54,199
"70255",196,55,200
"70256",196,56,200
"70257",196,57,201
"70258",196,58,201
"70259",196,59,201
"70260",196,60,201
"70261",196,61,201
"70262",196,62,200
"70263",196,63,200
"70264",196,64,199
"70265",196,65,198
"70266",196,66,197
"70267",196,67,196
"70268",196,68,195
"70269",196,69,194
"70270",196,70,192
"70271",196,71,191
"70272",196,72,189
"70273",196,73,187
"70274",196,74,185
"70275",196,75,183
"70276",196,76,181
"70277",196,77,179
"70278",196,78,176
"70279",196,79,174
"70280",196,80,171
"70281",196,81,169
"70282",196,82,166
"70283",196,83,163
"70284",196,84,161
"70285",196,85,158
"70286",196,86,155
"70287",196,87,152
"70288",196,88,149
"70289",196,89,146
"70290",196,90,144
"70291",196,91,141
"70292",196,92,138
"70293",196,93,135
"70294",196,94,132
"70295",196,95,129
"70296",196,96,126
"70297",196,97,124
"70298",196,98,121
"70299",196,99,118
"70300",196,100,116
"70301",196,101,113
"70302",196,102,111
"70303",196,103,108
"70304",196,104,106
"70305",196,105,103
"70306",196,106,101
"70307",196,107,99
"70308",196,108,97
"70309",196,109,95
"70310",196,110,92
"70311",196,111,91
"70312",196,112,89
"70313",196,113,87
"70314",196,114,85
"70315",196,115,84
"70316",196,116,82
"70317",196,117,81
"70318",196,118,80
"70319",196,119,78
"70320",196,120,77
"70321",196,121,76
"70322",196,122,76
"70323",196,123,75
"70324",196,124,74
"70325",196,125,73
"70326",196,126,73
"70327",196,127,72
"70328",196,128,71
"70329",196,129,71
"70330",196,130,70
"70331",196,131,69
"70332",196,132,68
"70333",196,133,67
"70334",196,134,66
"70335",196,135,65
"70336",196,136,64
"70337",196,137,62
"70338",196,138,61
"70339",196,139,60
"70340",196,140,59
"70341",196,141,57
"70342",196,142,56
"70343",196,143,55
"70344",196,144,54
"70345",196,145,53
"70346",196,146,52
"70347",196,147,51
"70348",196,148,50
"70349",196,149,49
"70350",196,150,49
"70351",196,151,49
"70352",196,152,48
"70353",196,153,48
"70354",196,154,49
"70355",196,155,49
"70356",196,156,50
"70357",196,157,51
"70358",196,158,51
"70359",196,159,53
"70360",196,160,54
"70361",196,161,55
"70362",196,162,56
"70363",196,163,57
"70364",196,164,58
"70365",196,165,58
"70366",196,166,59
"70367",196,167,59
"70368",196,168,59
"70369",196,169,58
"70370",196,170,58
"70371",196,171,58
"70372",196,172,57
"70373",196,173,56
"70374",196,174,56
"70375",196,175,55
"70376",196,176,55
"70377",196,177,54
"70378",196,178,54
"70379",196,179,54
"70380",196,180,53
"70381",196,181,53
"70382",196,182,53
"70383",196,183,53
"70384",196,184,53
"70385",196,185,54
"70386",196,186,54
"70387",196,187,54
"70388",196,188,54
"70389",196,189,54
"70390",196,190,54
"70391",196,191,54
"70392",196,192,54
"70393",196,193,54
"70394",196,194,53
"70395",196,195,53
"70396",196,196,53
"70397",196,197,52
"70398",196,198,52
"70399",196,199,51
"70400",196,200,51
"70401",196,201,50
"70402",196,202,50
"70403",196,203,49
"70404",196,204,49
"70405",196,205,48
"70406",196,206,48
"70407",196,207,47
"70408",196,208,47
"70409",196,209,47
"70410",196,210,47
"70411",196,211,47
"70412",196,212,47
"70413",196,213,48
"70414",196,214,48
"70415",196,215,49
"70416",196,216,50
"70417",196,217,52
"70418",196,218,54
"70419",196,219,56
"70420",196,220,58
"70421",196,221,60
"70422",196,222,63
"70423",196,223,65
"70424",196,224,68
"70425",196,225,70
"70426",196,226,73
"70427",196,227,75
"70428",196,228,77
"70429",196,229,80
"70430",196,230,81
"70431",196,231,83
"70432",196,232,84
"70433",196,233,85
"70434",196,234,86
"70435",196,235,86
"70436",196,236,85
"70437",196,237,85
"70438",196,238,84
"70439",196,239,83
"70440",196,240,81
"70441",196,241,79
"70442",196,242,77
"70443",196,243,74
"70444",196,244,71
"70445",196,245,68
"70446",196,246,65
"70447",196,247,61
"70448",196,248,58
"70449",196,249,54
"70450",196,250,50
"70451",196,251,46
"70452",196,252,42
"70453",196,253,38
