"","trial","RT","value"
"54140",151,140,6
"54141",151,141,6
"54142",151,142,6
"54143",151,143,6
"54144",151,144,6
"54145",151,145,6
"54146",151,146,6
"54147",151,147,7
"54148",151,148,7
"54149",151,149,7
"54150",151,150,7
"54151",151,151,7
"54152",151,152,7
"54153",151,153,7
"54154",151,154,7
"54155",151,155,7
"54156",151,156,7
"54157",151,157,7
"54158",151,158,7
"54159",151,159,8
"54160",151,160,8
"54161",151,161,8
"54162",151,162,8
"54163",151,163,8
"54164",151,164,8
"54165",151,165,8
"54166",151,166,8
"54167",151,167,8
"54168",151,168,8
"54169",151,169,9
"54170",151,170,9
"54171",151,171,9
"54172",151,172,9
"54173",151,173,9
"54174",151,174,9
"54175",151,175,9
"54176",151,176,9
"54177",151,177,9
"54178",151,178,9
"54179",151,179,9
"54180",151,180,9
"54181",151,181,9
"54182",151,182,9
"54183",151,183,9
"54184",151,184,9
"54185",151,185,9
"54186",151,186,9
"54187",151,187,9
"54188",151,188,9
"54189",151,189,9
"54190",151,190,9
"54191",151,191,9
"54192",151,192,9
"54193",151,193,9
"54194",151,194,9
"54195",151,195,9
"54196",151,196,9
"54197",151,197,8
"54198",151,198,8
"54199",151,199,8
"54200",151,200,8
"54201",151,201,8
"54202",151,202,8
"54203",151,203,8
"54204",151,204,8
"54205",151,205,7
"54206",151,206,7
"54207",151,207,7
"54208",151,208,7
"54209",151,209,7
"54210",151,210,7
"54211",151,211,6
"54212",151,212,6
"54213",151,213,6
"54214",151,214,6
"54215",151,215,6
"54216",151,216,6
"54217",151,217,6
"54218",151,218,5
"54219",151,219,5
"54220",151,220,5
"54221",151,221,5
"54222",151,222,5
"54223",151,223,5
"54224",151,224,5
"54225",151,225,4
"54226",151,226,4
"54227",151,227,4
"54228",151,228,4
"54229",151,229,4
"54230",151,230,4
"54231",151,231,4
"54232",151,232,4
"54233",151,233,3
"54234",151,234,3
"54235",151,235,3
"54236",151,236,3
"54237",151,237,3
"54238",151,238,3
"54239",151,239,3
"54240",151,240,3
"54241",151,241,3
"54242",151,242,2
"54243",151,243,2
"54244",151,244,2
"54245",151,245,2
"54246",151,246,2
"54247",151,247,2
"54248",151,248,2
"54249",151,249,2
"54250",151,250,2
"54251",151,251,2
"54252",151,252,2
"54253",151,253,2
"54254",151,254,2
"54255",151,255,1
"54256",151,256,1
"54257",151,257,1
"54258",151,258,1
"54259",151,259,1
"54260",151,260,1
"54261",151,261,1
"54262",151,262,1
"54263",151,263,1
"54264",151,264,1
"54265",151,265,1
"54266",151,266,1
"54267",151,267,1
"54268",151,268,1
"54269",151,269,1
"54270",151,270,1
"54271",151,271,1
"54272",151,272,1
"54273",151,273,1
"54274",151,274,1
"54275",151,275,1
"54276",151,276,1
"54277",151,277,1
"54278",151,278,1
"54279",151,279,2
"54280",151,280,2
"54281",151,281,2
"54282",151,282,2
"54283",151,283,2
"54284",151,284,2
"54285",151,285,2
"54286",151,286,2
"54287",151,287,3
"54288",151,288,3
"54289",151,289,3
"54290",151,290,3
"54291",151,291,4
"54292",151,292,4
"54293",151,293,4
"54294",151,294,4
"54295",151,295,5
"54296",151,296,5
"54297",151,297,5
"54298",151,298,6
"54299",151,299,6
"54300",151,300,6
"54301",151,301,7
"54302",151,302,7
"54303",151,303,8
"54304",151,304,8
"54305",151,305,9
"54306",151,306,9
"54307",151,307,10
"54308",151,308,10
"54309",151,309,11
"54310",151,310,11
"54311",151,311,12
"54312",151,312,12
"54313",151,313,13
"54314",151,314,14
"54315",151,315,14
"54316",151,316,15
"54317",151,317,16
"54318",151,318,16
"54319",151,319,17
"54320",151,320,18
"54321",151,321,19
"54322",151,322,20
"54323",151,323,21
"54324",151,324,21
"54325",151,325,22
"54326",151,326,23
"54327",151,327,24
"54328",151,328,25
"54329",151,329,27
"54330",151,330,28
"54331",151,331,29
"54332",151,332,30
"54333",151,333,31
"54334",151,334,32
"54335",151,335,34
"54336",151,336,35
"54337",151,337,36
"54338",151,338,38
"54339",151,339,39
"54340",151,340,41
"54341",151,341,42
"54342",151,342,44
"54343",151,343,45
"54344",151,344,47
"54345",151,345,48
"54346",151,346,50
"54347",151,347,52
"54348",151,348,53
"54349",151,349,55
"54350",151,350,57
"54351",151,351,59
"54352",151,352,60
"54353",151,353,62
"54354",151,354,64
"54355",151,355,66
"54356",151,356,68
"54357",151,357,69
"54358",151,358,71
"54359",151,359,73
"54360",151,360,75
"54361",152,1,64
"54362",152,2,66
"54363",152,3,67
"54364",152,4,69
"54365",152,5,70
"54366",152,6,72
"54367",152,7,73
"54368",152,8,75
"54369",152,9,76
"54370",152,10,77
"54371",152,11,79
"54372",152,12,80
"54373",152,13,81
"54374",152,14,82
"54375",152,15,83
"54376",152,16,85
"54377",152,17,86
"54378",152,18,87
"54379",152,19,87
"54380",152,20,88
"54381",152,21,89
"54382",152,22,90
"54383",152,23,90
"54384",152,24,91
"54385",152,25,92
"54386",152,26,92
"54387",152,27,92
"54388",152,28,93
"54389",152,29,93
"54390",152,30,93
"54391",152,31,93
"54392",152,32,93
"54393",152,33,93
"54394",152,34,93
"54395",152,35,92
"54396",152,36,92
"54397",152,37,92
"54398",152,38,91
"54399",152,39,91
"54400",152,40,90
"54401",152,41,89
"54402",152,42,89
"54403",152,43,88
"54404",152,44,87
"54405",152,45,86
"54406",152,46,85
"54407",152,47,84
"54408",152,48,83
"54409",152,49,81
"54410",152,50,80
"54411",152,51,79
"54412",152,52,78
"54413",152,53,76
"54414",152,54,75
"54415",152,55,73
"54416",152,56,72
"54417",152,57,71
"54418",152,58,69
"54419",152,59,69
"54420",152,60,68
"54421",152,61,66
"54422",152,62,65
"54423",152,63,63
"54424",152,64,61
"54425",152,65,60
"54426",152,66,58
"54427",152,67,57
"54428",152,68,55
"54429",152,69,54
"54430",152,70,52
"54431",152,71,51
"54432",152,72,49
"54433",152,73,48
"54434",152,74,46
"54435",152,75,45
"54436",152,76,43
"54437",152,77,42
"54438",152,78,40
"54439",152,79,39
"54440",152,80,38
"54441",152,81,36
"54442",152,82,35
"54443",152,83,34
"54444",152,84,33
"54445",152,85,31
"54446",152,86,30
"54447",152,87,29
"54448",152,88,28
"54449",152,89,27
"54450",152,90,26
"54451",152,91,25
"54452",152,92,24
"54453",152,93,23
"54454",152,94,22
"54455",152,95,21
"54456",152,96,20
"54457",152,97,20
"54458",152,98,19
"54459",152,99,18
"54460",152,100,17
"54461",152,101,17
"54462",152,102,16
"54463",152,103,15
"54464",152,104,15
"54465",152,105,14
"54466",152,106,14
"54467",152,107,13
"54468",152,108,13
"54469",152,109,12
"54470",152,110,12
"54471",152,111,11
"54472",152,112,11
"54473",152,113,10
"54474",152,114,10
"54475",152,115,10
"54476",152,116,9
"54477",152,117,9
"54478",152,118,9
"54479",152,119,8
"54480",152,120,8
"54481",152,121,8
"54482",152,122,8
"54483",152,123,7
"54484",152,124,7
"54485",152,125,7
"54486",152,126,7
"54487",152,127,7
"54488",152,128,6
"54489",152,129,6
"54490",152,130,6
"54491",152,131,6
"54492",152,132,6
"54493",152,133,6
"54494",152,134,6
"54495",152,135,6
"54496",152,136,6
"54497",152,137,6
"54498",152,138,6
"54499",152,139,6
"54500",152,140,6
"54501",152,141,6
"54502",152,142,6
"54503",152,143,6
"54504",152,144,6
"54505",152,145,6
"54506",152,146,6
"54507",152,147,6
"54508",152,148,6
"54509",152,149,6
"54510",152,150,6
"54511",152,151,6
"54512",152,152,6
"54513",152,153,6
"54514",152,154,6
"54515",152,155,6
"54516",152,156,6
"54517",152,157,6
"54518",152,158,6
"54519",152,159,6
"54520",152,160,7
"54521",152,161,7
"54522",152,162,7
"54523",152,163,7
"54524",152,164,7
"54525",152,165,7
"54526",152,166,7
"54527",152,167,7
"54528",152,168,7
"54529",152,169,7
"54530",152,170,7
"54531",152,171,7
"54532",152,172,8
"54533",152,173,8
"54534",152,174,8
"54535",152,175,8
"54536",152,176,8
"54537",152,177,8
"54538",152,178,8
"54539",152,179,8
"54540",152,180,8
"54541",152,181,8
"54542",152,182,8
"54543",152,183,8
"54544",152,184,8
"54545",152,185,8
"54546",152,186,8
"54547",152,187,8
"54548",152,188,8
"54549",152,189,8
"54550",152,190,8
"54551",152,191,8
"54552",152,192,8
"54553",152,193,8
"54554",152,194,7
"54555",152,195,7
"54556",152,196,7
"54557",152,197,7
"54558",152,198,7
"54559",152,199,7
"54560",152,200,7
"54561",152,201,7
"54562",152,202,7
"54563",152,203,7
"54564",152,204,6
"54565",152,205,6
"54566",152,206,6
"54567",152,207,6
"54568",152,208,6
"54569",152,209,6
"54570",152,210,6
"54571",152,211,6
"54572",152,212,5
"54573",152,213,5
"54574",152,214,5
"54575",152,215,5
"54576",152,216,5
"54577",152,217,5
"54578",152,218,5
"54579",152,219,5
"54580",152,220,4
"54581",152,221,4
"54582",152,222,4
"54583",152,223,4
"54584",152,224,4
"54585",152,225,4
"54586",152,226,4
"54587",152,227,4
"54588",152,228,4
"54589",152,229,3
"54590",152,230,3
"54591",152,231,3
"54592",152,232,3
"54593",152,233,3
"54594",152,234,3
"54595",152,235,3
"54596",152,236,3
"54597",152,237,3
"54598",152,238,3
"54599",152,239,2
"54600",152,240,2
"54601",152,241,2
"54602",152,242,2
"54603",152,243,2
"54604",152,244,2
"54605",152,245,2
"54606",152,246,2
"54607",152,247,2
"54608",152,248,2
"54609",152,249,2
"54610",152,250,2
"54611",152,251,2
"54612",152,252,2
"54613",152,253,1
"54614",152,254,1
"54615",152,255,1
"54616",152,256,1
"54617",152,257,1
"54618",152,258,1
"54619",152,259,1
"54620",152,260,1
"54621",152,261,1
"54622",152,262,1
"54623",152,263,1
"54624",152,264,1
"54625",152,265,1
"54626",152,266,1
"54627",152,267,1
"54628",152,268,1
"54629",152,269,1
"54630",152,270,1
"54631",152,271,1
"54632",152,272,1
"54633",152,273,1
"54634",152,274,1
"54635",152,275,1
"54636",152,276,1
"54637",152,277,1
"54638",152,278,1
"54639",152,279,1
"54640",152,280,2
"54641",152,281,2
"54642",152,282,2
"54643",152,283,2
"54644",152,284,2
"54645",152,285,2
"54646",152,286,2
"54647",152,287,2
"54648",152,288,3
"54649",152,289,3
"54650",152,290,3
"54651",152,291,3
"54652",152,292,3
"54653",152,293,4
"54654",152,294,4
"54655",152,295,4
"54656",152,296,4
"54657",152,297,5
"54658",152,298,5
"54659",152,299,5
"54660",152,300,6
"54661",152,301,6
"54662",152,302,6
"54663",152,303,7
"54664",152,304,7
"54665",152,305,7
"54666",152,306,8
"54667",152,307,8
"54668",152,308,9
"54669",152,309,9
"54670",152,310,9
"54671",152,311,10
"54672",152,312,10
"54673",152,313,11
"54674",152,314,12
"54675",152,315,12
"54676",152,316,13
"54677",152,317,13
"54678",152,318,14
"54679",152,319,15
"54680",152,320,15
"54681",152,321,16
"54682",152,322,17
"54683",152,323,17
"54684",152,324,18
"54685",152,325,19
"54686",152,326,20
"54687",152,327,21
"54688",152,328,21
"54689",152,329,22
"54690",152,330,23
"54691",152,331,24
"54692",152,332,25
"54693",152,333,26
"54694",152,334,27
"54695",152,335,28
"54696",152,336,29
"54697",152,337,31
"54698",152,338,32
"54699",152,339,33
"54700",152,340,34
"54701",152,341,35
"54702",152,342,37
"54703",152,343,38
"54704",152,344,39
"54705",152,345,41
"54706",152,346,42
"54707",152,347,43
"54708",152,348,45
"54709",152,349,46
"54710",152,350,48
"54711",152,351,49
"54712",152,352,51
"54713",152,353,52
"54714",152,354,54
"54715",152,355,55
"54716",152,356,57
"54717",152,357,58
"54718",152,358,60
"54719",152,359,61
"54720",152,360,63
"54721",153,1,54
"54722",153,2,56
"54723",153,3,57
"54724",153,4,58
"54725",153,5,59
"54726",153,6,60
"54727",153,7,61
"54728",153,8,62
"54729",153,9,63
"54730",153,10,64
"54731",153,11,65
"54732",153,12,66
"54733",153,13,67
"54734",153,14,68
"54735",153,15,69
"54736",153,16,70
"54737",153,17,71
"54738",153,18,71
"54739",153,19,72
"54740",153,20,72
"54741",153,21,73
"54742",153,22,73
"54743",153,23,74
"54744",153,24,74
"54745",153,25,74
"54746",153,26,75
"54747",153,27,75
"54748",153,28,75
"54749",153,29,75
"54750",153,30,75
"54751",153,31,75
"54752",153,32,75
"54753",153,33,75
"54754",153,34,74
"54755",153,35,74
"54756",153,36,74
"54757",153,37,73
"54758",153,38,73
"54759",153,39,72
"54760",153,40,71
"54761",153,41,71
"54762",153,42,70
"54763",153,43,69
"54764",153,44,68
"54765",153,45,68
"54766",153,46,67
"54767",153,47,66
"54768",153,48,65
"54769",153,49,64
"54770",153,50,63
"54771",153,51,62
"54772",153,52,60
"54773",153,53,59
"54774",153,54,58
"54775",153,55,57
"54776",153,56,56
"54777",153,57,56
"54778",153,58,55
"54779",153,59,53
"54780",153,60,52
"54781",153,61,51
"54782",153,62,50
"54783",153,63,48
"54784",153,64,47
"54785",153,65,46
"54786",153,66,45
"54787",153,67,43
"54788",153,68,42
"54789",153,69,41
"54790",153,70,40
"54791",153,71,38
"54792",153,72,37
"54793",153,73,36
"54794",153,74,35
"54795",153,75,34
"54796",153,76,33
"54797",153,77,32
"54798",153,78,31
"54799",153,79,29
"54800",153,80,28
"54801",153,81,27
"54802",153,82,26
"54803",153,83,26
"54804",153,84,25
"54805",153,85,24
"54806",153,86,23
"54807",153,87,22
"54808",153,88,21
"54809",153,89,20
"54810",153,90,20
"54811",153,91,19
"54812",153,92,18
"54813",153,93,17
"54814",153,94,17
"54815",153,95,16
"54816",153,96,15
"54817",153,97,15
"54818",153,98,14
"54819",153,99,14
"54820",153,100,13
"54821",153,101,13
"54822",153,102,12
"54823",153,103,12
"54824",153,104,11
"54825",153,105,11
"54826",153,106,10
"54827",153,107,10
"54828",153,108,9
"54829",153,109,9
"54830",153,110,9
"54831",153,111,8
"54832",153,112,8
"54833",153,113,8
"54834",153,114,8
"54835",153,115,7
"54836",153,116,7
"54837",153,117,7
"54838",153,118,7
"54839",153,119,6
"54840",153,120,6
"54841",153,121,6
"54842",153,122,6
"54843",153,123,6
"54844",153,124,6
"54845",153,125,5
"54846",153,126,5
"54847",153,127,5
"54848",153,128,5
"54849",153,129,5
"54850",153,130,5
"54851",153,131,5
"54852",153,132,5
"54853",153,133,5
"54854",153,134,5
"54855",153,135,5
"54856",153,136,5
"54857",153,137,5
"54858",153,138,5
"54859",153,139,5
"54860",153,140,5
"54861",153,141,5
"54862",153,142,5
"54863",153,143,5
"54864",153,144,5
"54865",153,145,5
"54866",153,146,5
"54867",153,147,5
"54868",153,148,5
"54869",153,149,5
"54870",153,150,5
"54871",153,151,5
"54872",153,152,5
"54873",153,153,5
"54874",153,154,5
"54875",153,155,5
"54876",153,156,5
"54877",153,157,5
"54878",153,158,5
"54879",153,159,6
"54880",153,160,6
"54881",153,161,6
"54882",153,162,6
"54883",153,163,6
"54884",153,164,6
"54885",153,165,6
"54886",153,166,6
"54887",153,167,6
"54888",153,168,6
"54889",153,169,6
"54890",153,170,6
"54891",153,171,6
"54892",153,172,6
"54893",153,173,6
"54894",153,174,6
"54895",153,175,6
"54896",153,176,7
"54897",153,177,7
"54898",153,178,7
"54899",153,179,7
"54900",153,180,7
"54901",153,181,7
"54902",153,182,7
"54903",153,183,7
"54904",153,184,7
"54905",153,185,7
"54906",153,186,6
"54907",153,187,6
"54908",153,188,6
"54909",153,189,6
"54910",153,190,6
"54911",153,191,6
"54912",153,192,6
"54913",153,193,6
"54914",153,194,6
"54915",153,195,6
"54916",153,196,6
"54917",153,197,6
"54918",153,198,6
"54919",153,199,6
"54920",153,200,6
"54921",153,201,5
"54922",153,202,5
"54923",153,203,5
"54924",153,204,5
"54925",153,205,5
"54926",153,206,5
"54927",153,207,5
"54928",153,208,5
"54929",153,209,5
"54930",153,210,5
"54931",153,211,4
"54932",153,212,4
"54933",153,213,4
"54934",153,214,4
"54935",153,215,4
"54936",153,216,4
"54937",153,217,4
"54938",153,218,4
"54939",153,219,4
"54940",153,220,4
"54941",153,221,3
"54942",153,222,3
"54943",153,223,3
"54944",153,224,3
"54945",153,225,3
"54946",153,226,3
"54947",153,227,3
"54948",153,228,3
"54949",153,229,3
"54950",153,230,3
"54951",153,231,3
"54952",153,232,3
"54953",153,233,2
"54954",153,234,2
"54955",153,235,2
"54956",153,236,2
"54957",153,237,2
"54958",153,238,2
"54959",153,239,2
"54960",153,240,2
"54961",153,241,2
"54962",153,242,2
"54963",153,243,2
"54964",153,244,2
"54965",153,245,2
"54966",153,246,2
"54967",153,247,2
"54968",153,248,2
"54969",153,249,1
"54970",153,250,1
"54971",153,251,1
"54972",153,252,1
"54973",153,253,1
"54974",153,254,1
"54975",153,255,1
"54976",153,256,1
"54977",153,257,1
"54978",153,258,1
"54979",153,259,1
"54980",153,260,1
"54981",153,261,1
"54982",153,262,1
"54983",153,263,1
"54984",153,264,1
"54985",153,265,1
"54986",153,266,1
"54987",153,267,1
"54988",153,268,1
"54989",153,269,1
"54990",153,270,1
"54991",153,271,1
"54992",153,272,1
"54993",153,273,1
"54994",153,274,1
"54995",153,275,1
"54996",153,276,1
"54997",153,277,1
"54998",153,278,1
"54999",153,279,1
"55000",153,280,2
"55001",153,281,2
"55002",153,282,2
"55003",153,283,2
"55004",153,284,2
"55005",153,285,2
"55006",153,286,2
"55007",153,287,2
"55008",153,288,3
"55009",153,289,3
"55010",153,290,3
"55011",153,291,3
"55012",153,292,3
"55013",153,293,3
"55014",153,294,4
"55015",153,295,4
"55016",153,296,4
"55017",153,297,4
"55018",153,298,5
"55019",153,299,5
"55020",153,300,5
"55021",153,301,5
"55022",153,302,6
"55023",153,303,6
"55024",153,304,6
"55025",153,305,7
"55026",153,306,7
"55027",153,307,7
"55028",153,308,8
"55029",153,309,8
"55030",153,310,9
"55031",153,311,9
"55032",153,312,9
"55033",153,313,10
"55034",153,314,10
"55035",153,315,11
"55036",153,316,11
"55037",153,317,12
"55038",153,318,12
"55039",153,319,13
"55040",153,320,14
"55041",153,321,14
"55042",153,322,15
"55043",153,323,15
"55044",153,324,16
"55045",153,325,17
"55046",153,326,17
"55047",153,327,18
"55048",153,328,19
"55049",153,329,20
"55050",153,330,20
"55051",153,331,21
"55052",153,332,22
"55053",153,333,23
"55054",153,334,24
"55055",153,335,25
"55056",153,336,26
"55057",153,337,27
"55058",153,338,28
"55059",153,339,29
"55060",153,340,30
"55061",153,341,31
"55062",153,342,32
"55063",153,343,33
"55064",153,344,34
"55065",153,345,35
"55066",153,346,36
"55067",153,347,37
"55068",153,348,39
"55069",153,349,40
"55070",153,350,41
"55071",153,351,42
"55072",153,352,43
"55073",153,353,45
"55074",153,354,46
"55075",153,355,47
"55076",153,356,48
"55077",153,357,49
"55078",153,358,51
"55079",153,359,52
"55080",153,360,53
"55081",154,1,40
"55082",154,2,41
"55083",154,3,42
"55084",154,4,43
"55085",154,5,44
"55086",154,6,45
"55087",154,7,46
"55088",154,8,47
"55089",154,9,47
"55090",154,10,48
"55091",154,11,49
"55092",154,12,50
"55093",154,13,51
"55094",154,14,51
"55095",154,15,52
"55096",154,16,52
"55097",154,17,53
"55098",154,18,54
"55099",154,19,54
"55100",154,20,55
"55101",154,21,55
"55102",154,22,55
"55103",154,23,56
"55104",154,24,56
"55105",154,25,56
"55106",154,26,57
"55107",154,27,57
"55108",154,28,57
"55109",154,29,57
"55110",154,30,57
"55111",154,31,57
"55112",154,32,57
"55113",154,33,57
"55114",154,34,57
"55115",154,35,56
"55116",154,36,56
"55117",154,37,56
"55118",154,38,56
"55119",154,39,55
"55120",154,40,55
"55121",154,41,54
"55122",154,42,54
"55123",154,43,53
"55124",154,44,53
"55125",154,45,52
"55126",154,46,51
"55127",154,47,51
"55128",154,48,50
"55129",154,49,49
"55130",154,50,48
"55131",154,51,48
"55132",154,52,47
"55133",154,53,46
"55134",154,54,45
"55135",154,55,44
"55136",154,56,43
"55137",154,57,42
"55138",154,58,42
"55139",154,59,42
"55140",154,60,41
"55141",154,61,40
"55142",154,62,39
"55143",154,63,38
"55144",154,64,37
"55145",154,65,36
"55146",154,66,35
"55147",154,67,34
"55148",154,68,33
"55149",154,69,32
"55150",154,70,31
"55151",154,71,30
"55152",154,72,29
"55153",154,73,28
"55154",154,74,28
"55155",154,75,27
"55156",154,76,26
"55157",154,77,25
"55158",154,78,24
"55159",154,79,23
"55160",154,80,23
"55161",154,81,22
"55162",154,82,21
"55163",154,83,20
"55164",154,84,20
"55165",154,85,19
"55166",154,86,18
"55167",154,87,17
"55168",154,88,17
"55169",154,89,16
"55170",154,90,16
"55171",154,91,15
"55172",154,92,14
"55173",154,93,14
"55174",154,94,13
"55175",154,95,13
"55176",154,96,12
"55177",154,97,12
"55178",154,98,11
"55179",154,99,11
"55180",154,100,11
"55181",154,101,10
"55182",154,102,10
"55183",154,103,9
"55184",154,104,9
"55185",154,105,9
"55186",154,106,8
"55187",154,107,8
"55188",154,108,8
"55189",154,109,7
"55190",154,110,7
"55191",154,111,7
"55192",154,112,7
"55193",154,113,6
"55194",154,114,6
"55195",154,115,6
"55196",154,116,6
"55197",154,117,6
"55198",154,118,5
"55199",154,119,5
"55200",154,120,5
"55201",154,121,5
"55202",154,122,5
"55203",154,123,5
"55204",154,124,5
"55205",154,125,4
"55206",154,126,4
"55207",154,127,4
"55208",154,128,4
"55209",154,129,4
"55210",154,130,4
"55211",154,131,4
"55212",154,132,4
"55213",154,133,4
"55214",154,134,4
"55215",154,135,4
"55216",154,136,4
"55217",154,137,4
"55218",154,138,4
"55219",154,139,4
"55220",154,140,4
"55221",154,141,4
"55222",154,142,4
"55223",154,143,4
"55224",154,144,4
"55225",154,145,4
"55226",154,146,4
"55227",154,147,4
"55228",154,148,4
"55229",154,149,4
"55230",154,150,4
"55231",154,151,4
"55232",154,152,4
"55233",154,153,4
"55234",154,154,4
"55235",154,155,4
"55236",154,156,4
"55237",154,157,4
"55238",154,158,4
"55239",154,159,4
"55240",154,160,4
"55241",154,161,4
"55242",154,162,5
"55243",154,163,5
"55244",154,164,5
"55245",154,165,5
"55246",154,166,5
"55247",154,167,5
"55248",154,168,5
"55249",154,169,5
"55250",154,170,5
"55251",154,171,5
"55252",154,172,5
"55253",154,173,5
"55254",154,174,5
"55255",154,175,5
"55256",154,176,5
"55257",154,177,5
"55258",154,178,5
"55259",154,179,5
"55260",154,180,5
"55261",154,181,5
"55262",154,182,5
"55263",154,183,5
"55264",154,184,5
"55265",154,185,5
"55266",154,186,5
"55267",154,187,5
"55268",154,188,5
"55269",154,189,5
"55270",154,190,5
"55271",154,191,5
"55272",154,192,5
"55273",154,193,5
"55274",154,194,5
"55275",154,195,5
"55276",154,196,5
"55277",154,197,5
"55278",154,198,5
"55279",154,199,5
"55280",154,200,5
"55281",154,201,4
"55282",154,202,4
"55283",154,203,4
"55284",154,204,4
"55285",154,205,4
"55286",154,206,4
"55287",154,207,4
"55288",154,208,4
"55289",154,209,4
"55290",154,210,4
"55291",154,211,4
"55292",154,212,4
"55293",154,213,4
"55294",154,214,3
"55295",154,215,3
"55296",154,216,3
"55297",154,217,3
"55298",154,218,3
"55299",154,219,3
"55300",154,220,3
"55301",154,221,3
"55302",154,222,3
"55303",154,223,3
"55304",154,224,3
"55305",154,225,3
"55306",154,226,3
"55307",154,227,3
"55308",154,228,2
"55309",154,229,2
"55310",154,230,2
"55311",154,231,2
"55312",154,232,2
"55313",154,233,2
"55314",154,234,2
"55315",154,235,2
"55316",154,236,2
"55317",154,237,2
"55318",154,238,2
"55319",154,239,2
"55320",154,240,2
"55321",154,241,2
"55322",154,242,2
"55323",154,243,2
"55324",154,244,2
"55325",154,245,2
"55326",154,246,2
"55327",154,247,1
"55328",154,248,1
"55329",154,249,1
"55330",154,250,1
"55331",154,251,1
"55332",154,252,1
"55333",154,253,1
"55334",154,254,1
"55335",154,255,1
"55336",154,256,1
"55337",154,257,1
"55338",154,258,1
"55339",154,259,1
"55340",154,260,1
"55341",154,261,1
"55342",154,262,1
"55343",154,263,1
"55344",154,264,1
"55345",154,265,1
"55346",154,266,1
"55347",154,267,1
"55348",154,268,1
"55349",154,269,1
"55350",154,270,1
"55351",154,271,1
"55352",154,272,1
"55353",154,273,1
"55354",154,274,1
"55355",154,275,1
"55356",154,276,1
"55357",154,277,1
"55358",154,278,1
"55359",154,279,1
"55360",154,280,1
"55361",154,281,1
"55362",154,282,2
"55363",154,283,2
"55364",154,284,2
"55365",154,285,2
"55366",154,286,2
"55367",154,287,2
"55368",154,288,2
"55369",154,289,2
"55370",154,290,2
"55371",154,291,2
"55372",154,292,3
"55373",154,293,3
"55374",154,294,3
"55375",154,295,3
"55376",154,296,3
"55377",154,297,3
"55378",154,298,4
"55379",154,299,4
"55380",154,300,4
"55381",154,301,4
"55382",154,302,4
"55383",154,303,5
"55384",154,304,5
"55385",154,305,5
"55386",154,306,5
"55387",154,307,6
"55388",154,308,6
"55389",154,309,6
"55390",154,310,6
"55391",154,311,7
"55392",154,312,7
"55393",154,313,7
"55394",154,314,8
"55395",154,315,8
"55396",154,316,8
"55397",154,317,9
"55398",154,318,9
"55399",154,319,10
"55400",154,320,10
"55401",154,321,11
"55402",154,322,11
"55403",154,323,11
"55404",154,324,12
"55405",154,325,12
"55406",154,326,13
"55407",154,327,13
"55408",154,328,14
"55409",154,329,15
"55410",154,330,15
"55411",154,331,16
"55412",154,332,16
"55413",154,333,17
"55414",154,334,18
"55415",154,335,18
"55416",154,336,19
"55417",154,337,20
"55418",154,338,20
"55419",154,339,21
"55420",154,340,22
"55421",154,341,23
"55422",154,342,23
"55423",154,343,24
"55424",154,344,25
"55425",154,345,26
"55426",154,346,27
"55427",154,347,28
"55428",154,348,28
"55429",154,349,29
"55430",154,350,30
"55431",154,351,31
"55432",154,352,32
"55433",154,353,33
"55434",154,354,34
"55435",154,355,35
"55436",154,356,36
"55437",154,357,37
"55438",154,358,38
"55439",154,359,39
"55440",154,360,40
"55441",155,1,28
"55442",155,2,28
"55443",155,3,29
"55444",155,4,30
"55445",155,5,30
"55446",155,6,31
"55447",155,7,31
"55448",155,8,32
"55449",155,9,33
"55450",155,10,33
"55451",155,11,34
"55452",155,12,34
"55453",155,13,35
"55454",155,14,35
"55455",155,15,36
"55456",155,16,36
"55457",155,17,36
"55458",155,18,37
"55459",155,19,37
"55460",155,20,37
"55461",155,21,38
"55462",155,22,38
"55463",155,23,38
"55464",155,24,38
"55465",155,25,39
"55466",155,26,39
"55467",155,27,39
"55468",155,28,39
"55469",155,29,39
"55470",155,30,39
"55471",155,31,39
"55472",155,32,39
"55473",155,33,39
"55474",155,34,39
"55475",155,35,39
"55476",155,36,38
"55477",155,37,38
"55478",155,38,38
"55479",155,39,38
"55480",155,40,37
"55481",155,41,37
"55482",155,42,37
"55483",155,43,36
"55484",155,44,36
"55485",155,45,36
"55486",155,46,35
"55487",155,47,35
"55488",155,48,34
"55489",155,49,34
"55490",155,50,33
"55491",155,51,33
"55492",155,52,32
"55493",155,53,32
"55494",155,54,31
"55495",155,55,30
"55496",155,56,30
"55497",155,57,29
"55498",155,58,29
"55499",155,59,28
"55500",155,60,28
"55501",155,61,27
"55502",155,62,27
"55503",155,63,26
"55504",155,64,25
"55505",155,65,25
"55506",155,66,24
"55507",155,67,23
"55508",155,68,23
"55509",155,69,22
"55510",155,70,21
"55511",155,71,21
"55512",155,72,20
"55513",155,73,20
"55514",155,74,19
"55515",155,75,18
"55516",155,76,18
"55517",155,77,17
"55518",155,78,17
"55519",155,79,16
"55520",155,80,16
"55521",155,81,15
"55522",155,82,15
"55523",155,83,14
"55524",155,84,14
"55525",155,85,13
"55526",155,86,13
"55527",155,87,12
"55528",155,88,12
"55529",155,89,11
"55530",155,90,11
"55531",155,91,11
"55532",155,92,10
"55533",155,93,10
"55534",155,94,9
"55535",155,95,9
"55536",155,96,9
"55537",155,97,8
