"","trial","RT","value"
"64582",180,142,1
"64583",180,143,1
"64584",180,144,1
"64585",180,145,1
"64586",180,146,1
"64587",180,147,1
"64588",180,148,1
"64589",180,149,1
"64590",180,150,1
"64591",180,151,1
"64592",180,152,1
"64593",180,153,1
"64594",180,154,1
"64595",180,155,1
"64596",180,156,1
"64597",180,157,1
"64598",180,158,1
"64599",180,159,1
"64600",180,160,1
"64601",180,161,1
"64602",180,162,1
"64603",180,163,1
"64604",180,164,1
"64605",180,165,1
"64606",180,166,1
"64607",180,167,1
"64608",180,168,1
"64609",180,169,1
"64610",180,170,1
"64611",180,171,1
"64612",180,172,1
"64613",180,173,1
"64614",180,174,1
"64615",180,175,1
"64616",180,176,1
"64617",180,177,1
"64618",180,178,1
"64619",180,179,1
"64620",180,180,1
"64621",180,181,1
"64622",180,182,2
"64623",180,183,2
"64624",180,184,2
"64625",180,185,2
"64626",180,186,2
"64627",180,187,2
"64628",180,188,2
"64629",180,189,2
"64630",180,190,2
"64631",180,191,2
"64632",180,192,2
"64633",180,193,2
"64634",180,194,3
"64635",180,195,3
"64636",180,196,3
"64637",180,197,3
"64638",180,198,3
"64639",180,199,3
"64640",180,200,3
"64641",180,201,3
"64642",180,202,3
"64643",180,203,4
"64644",180,204,4
"64645",180,205,4
"64646",180,206,4
"64647",180,207,4
"64648",180,208,4
"64649",180,209,4
"64650",180,210,4
"64651",180,211,4
"64652",180,212,4
"64653",180,213,4
"64654",180,214,4
"64655",180,215,5
"64656",180,216,5
"64657",180,217,5
"64658",180,218,5
"64659",180,219,5
"64660",180,220,5
"64661",180,221,5
"64662",180,222,5
"64663",180,223,5
"64664",180,224,5
"64665",180,225,5
"64666",180,226,5
"64667",180,227,5
"64668",180,228,5
"64669",180,229,5
"64670",180,230,5
"64671",180,231,5
"64672",180,232,5
"64673",180,233,5
"64674",180,234,5
"64675",180,235,4
"64676",180,236,4
"64677",180,237,4
"64678",180,238,4
"64679",180,239,4
"64680",180,240,4
"64681",180,241,4
"64682",180,242,4
"64683",180,243,4
"64684",180,244,4
"64685",180,245,4
"64686",180,246,4
"64687",180,247,4
"64688",180,248,4
"64689",180,249,3
"64690",180,250,3
"64691",180,251,3
"64692",180,252,3
"64693",180,253,3
"64694",180,254,3
"64695",180,255,3
"64696",180,256,3
"64697",180,257,3
"64698",180,258,3
"64699",180,259,3
"64700",180,260,3
"64701",180,261,3
"64702",180,262,2
"64703",180,263,2
"64704",180,264,2
"64705",180,265,2
"64706",180,266,2
"64707",180,267,2
"64708",180,268,2
"64709",180,269,2
"64710",180,270,2
"64711",180,271,2
"64712",180,272,2
"64713",180,273,2
"64714",180,274,2
"64715",180,275,2
"64716",180,276,2
"64717",180,277,2
"64718",180,278,2
"64719",180,279,2
"64720",180,280,2
"64721",180,281,2
"64722",180,282,2
"64723",180,283,2
"64724",180,284,2
"64725",180,285,2
"64726",180,286,2
"64727",180,287,2
"64728",180,288,2
"64729",180,289,2
"64730",180,290,2
"64731",180,291,2
"64732",180,292,2
"64733",180,293,2
"64734",180,294,2
"64735",180,295,2
"64736",180,296,2
"64737",180,297,3
"64738",180,298,3
"64739",180,299,3
"64740",180,300,3
"64741",180,301,3
"64742",180,302,3
"64743",180,303,3
"64744",180,304,3
"64745",180,305,3
"64746",180,306,3
"64747",180,307,3
"64748",180,308,4
"64749",180,309,4
"64750",180,310,4
"64751",180,311,4
"64752",180,312,4
"64753",180,313,4
"64754",180,314,4
"64755",180,315,5
"64756",180,316,5
"64757",180,317,5
"64758",180,318,5
"64759",180,319,5
"64760",180,320,6
"64761",180,321,6
"64762",180,322,6
"64763",180,323,7
"64764",180,324,7
"64765",180,325,7
"64766",180,326,8
"64767",180,327,8
"64768",180,328,8
"64769",180,329,9
"64770",180,330,9
"64771",180,331,10
"64772",180,332,10
"64773",180,333,10
"64774",180,334,11
"64775",180,335,11
"64776",180,336,12
"64777",180,337,13
"64778",180,338,13
"64779",180,339,14
"64780",180,340,14
"64781",180,341,15
"64782",180,342,16
"64783",180,343,16
"64784",180,344,17
"64785",180,345,18
"64786",180,346,19
"64787",180,347,19
"64788",180,348,20
"64789",180,349,21
"64790",180,350,22
"64791",180,351,23
"64792",180,352,24
"64793",180,353,25
"64794",180,354,25
"64795",180,355,26
"64796",180,356,27
"64797",180,357,28
"64798",180,358,29
"64799",180,359,30
"64800",180,360,31
"64801",181,1,38
"64802",181,2,39
"64803",181,3,40
"64804",181,4,41
"64805",181,5,42
"64806",181,6,43
"64807",181,7,45
"64808",181,8,46
"64809",181,9,47
"64810",181,10,47
"64811",181,11,48
"64812",181,12,49
"64813",181,13,50
"64814",181,14,52
"64815",181,15,53
"64816",181,16,54
"64817",181,17,55
"64818",181,18,56
"64819",181,19,57
"64820",181,20,58
"64821",181,21,58
"64822",181,22,59
"64823",181,23,60
"64824",181,24,61
"64825",181,25,62
"64826",181,26,62
"64827",181,27,63
"64828",181,28,63
"64829",181,29,64
"64830",181,30,64
"64831",181,31,65
"64832",181,32,65
"64833",181,33,65
"64834",181,34,66
"64835",181,35,66
"64836",181,36,66
"64837",181,37,66
"64838",181,38,66
"64839",181,39,66
"64840",181,40,66
"64841",181,41,66
"64842",181,42,65
"64843",181,43,65
"64844",181,44,65
"64845",181,45,64
"64846",181,46,64
"64847",181,47,63
"64848",181,48,63
"64849",181,49,62
"64850",181,50,61
"64851",181,51,61
"64852",181,52,60
"64853",181,53,59
"64854",181,54,58
"64855",181,55,57
"64856",181,56,56
"64857",181,57,55
"64858",181,58,54
"64859",181,59,53
"64860",181,60,52
"64861",181,61,51
"64862",181,62,50
"64863",181,63,49
"64864",181,64,48
"64865",181,65,47
"64866",181,66,45
"64867",181,67,44
"64868",181,68,43
"64869",181,69,42
"64870",181,70,41
"64871",181,71,39
"64872",181,72,38
"64873",181,73,37
"64874",181,74,36
"64875",181,75,35
"64876",181,76,34
"64877",181,77,32
"64878",181,78,31
"64879",181,79,30
"64880",181,80,29
"64881",181,81,28
"64882",181,82,27
"64883",181,83,26
"64884",181,84,25
"64885",181,85,24
"64886",181,86,23
"64887",181,87,22
"64888",181,88,21
"64889",181,89,20
"64890",181,90,19
"64891",181,91,18
"64892",181,92,18
"64893",181,93,17
"64894",181,94,16
"64895",181,95,15
"64896",181,96,14
"64897",181,97,14
"64898",181,98,13
"64899",181,99,12
"64900",181,100,12
"64901",181,101,11
"64902",181,102,11
"64903",181,103,10
"64904",181,104,10
"64905",181,105,9
"64906",181,106,9
"64907",181,107,8
"64908",181,108,8
"64909",181,109,7
"64910",181,110,7
"64911",181,111,7
"64912",181,112,6
"64913",181,113,6
"64914",181,114,6
"64915",181,115,5
"64916",181,116,5
"64917",181,117,5
"64918",181,118,4
"64919",181,119,4
"64920",181,120,4
"64921",181,121,4
"64922",181,122,4
"64923",181,123,3
"64924",181,124,3
"64925",181,125,3
"64926",181,126,3
"64927",181,127,3
"64928",181,128,3
"64929",181,129,3
"64930",181,130,3
"64931",181,131,2
"64932",181,132,2
"64933",181,133,2
"64934",181,134,2
"64935",181,135,2
"64936",181,136,2
"64937",181,137,2
"64938",181,138,2
"64939",181,139,2
"64940",181,140,2
"64941",181,141,2
"64942",181,142,2
"64943",181,143,2
"64944",181,144,2
"64945",181,145,2
"64946",181,146,1
"64947",181,147,1
"64948",181,148,1
"64949",181,149,1
"64950",181,150,1
"64951",181,151,1
"64952",181,152,1
"64953",181,153,1
"64954",181,154,1
"64955",181,155,1
"64956",181,156,1
"64957",181,157,1
"64958",181,158,1
"64959",181,159,1
"64960",181,160,1
"64961",181,161,1
"64962",181,162,1
"64963",181,163,1
"64964",181,164,1
"64965",181,165,1
"64966",181,166,1
"64967",181,167,1
"64968",181,168,1
"64969",181,169,1
"64970",181,170,1
"64971",181,171,1
"64972",181,172,1
"64973",181,173,1
"64974",181,174,1
"64975",181,175,1
"64976",181,176,1
"64977",181,177,1
"64978",181,178,1
"64979",181,179,1
"64980",181,180,1
"64981",181,181,2
"64982",181,182,2
"64983",181,183,2
"64984",181,184,2
"64985",181,185,2
"64986",181,186,2
"64987",181,187,2
"64988",181,188,2
"64989",181,189,2
"64990",181,190,2
"64991",181,191,2
"64992",181,192,3
"64993",181,193,3
"64994",181,194,3
"64995",181,195,3
"64996",181,196,3
"64997",181,197,3
"64998",181,198,3
"64999",181,199,3
"65000",181,200,4
"65001",181,201,4
"65002",181,202,4
"65003",181,203,4
"65004",181,204,4
"65005",181,205,4
"65006",181,206,4
"65007",181,207,4
"65008",181,208,5
"65009",181,209,5
"65010",181,210,5
"65011",181,211,5
"65012",181,212,5
"65013",181,213,5
"65014",181,214,5
"65015",181,215,5
"65016",181,216,5
"65017",181,217,5
"65018",181,218,5
"65019",181,219,5
"65020",181,220,5
"65021",181,221,6
"65022",181,222,6
"65023",181,223,6
"65024",181,224,6
"65025",181,225,6
"65026",181,226,6
"65027",181,227,6
"65028",181,228,6
"65029",181,229,6
"65030",181,230,6
"65031",181,231,5
"65032",181,232,5
"65033",181,233,5
"65034",181,234,5
"65035",181,235,5
"65036",181,236,5
"65037",181,237,5
"65038",181,238,5
"65039",181,239,5
"65040",181,240,5
"65041",181,241,5
"65042",181,242,5
"65043",181,243,5
"65044",181,244,5
"65045",181,245,4
"65046",181,246,4
"65047",181,247,4
"65048",181,248,4
"65049",181,249,4
"65050",181,250,4
"65051",181,251,4
"65052",181,252,4
"65053",181,253,4
"65054",181,254,4
"65055",181,255,3
"65056",181,256,3
"65057",181,257,3
"65058",181,258,3
"65059",181,259,3
"65060",181,260,3
"65061",181,261,3
"65062",181,262,3
"65063",181,263,3
"65064",181,264,3
"65065",181,265,3
"65066",181,266,3
"65067",181,267,2
"65068",181,268,2
"65069",181,269,2
"65070",181,270,2
"65071",181,271,2
"65072",181,272,2
"65073",181,273,2
"65074",181,274,2
"65075",181,275,2
"65076",181,276,2
"65077",181,277,2
"65078",181,278,2
"65079",181,279,2
"65080",181,280,2
"65081",181,281,2
"65082",181,282,2
"65083",181,283,2
"65084",181,284,2
"65085",181,285,2
"65086",181,286,2
"65087",181,287,2
"65088",181,288,2
"65089",181,289,2
"65090",181,290,2
"65091",181,291,2
"65092",181,292,2
"65093",181,293,3
"65094",181,294,3
"65095",181,295,3
"65096",181,296,3
"65097",181,297,3
"65098",181,298,3
"65099",181,299,3
"65100",181,300,3
"65101",181,301,3
"65102",181,302,3
"65103",181,303,3
"65104",181,304,3
"65105",181,305,4
"65106",181,306,4
"65107",181,307,4
"65108",181,308,4
"65109",181,309,4
"65110",181,310,4
"65111",181,311,4
"65112",181,312,5
"65113",181,313,5
"65114",181,314,5
"65115",181,315,5
"65116",181,316,5
"65117",181,317,6
"65118",181,318,6
"65119",181,319,6
"65120",181,320,6
"65121",181,321,7
"65122",181,322,7
"65123",181,323,7
"65124",181,324,8
"65125",181,325,8
"65126",181,326,9
"65127",181,327,9
"65128",181,328,9
"65129",181,329,10
"65130",181,330,10
"65131",181,331,11
"65132",181,332,11
"65133",181,333,12
"65134",181,334,12
"65135",181,335,13
"65136",181,336,14
"65137",181,337,14
"65138",181,338,15
"65139",181,339,16
"65140",181,340,16
"65141",181,341,17
"65142",181,342,18
"65143",181,343,19
"65144",181,344,20
"65145",181,345,21
"65146",181,346,21
"65147",181,347,22
"65148",181,348,23
"65149",181,349,24
"65150",181,350,25
"65151",181,351,26
"65152",181,352,27
"65153",181,353,28
"65154",181,354,30
"65155",181,355,31
"65156",181,356,32
"65157",181,357,33
"65158",181,358,34
"65159",181,359,35
"65160",181,360,36
"65161",182,1,47
"65162",182,2,48
"65163",182,3,49
"65164",182,4,51
"65165",182,5,52
"65166",182,6,54
"65167",182,7,55
"65168",182,8,55
"65169",182,9,56
"65170",182,10,58
"65171",182,11,59
"65172",182,12,60
"65173",182,13,62
"65174",182,14,63
"65175",182,15,64
"65176",182,16,65
"65177",182,17,66
"65178",182,18,67
"65179",182,19,68
"65180",182,20,69
"65181",182,21,70
"65182",182,22,71
"65183",182,23,72
"65184",182,24,73
"65185",182,25,74
"65186",182,26,74
"65187",182,27,75
"65188",182,28,75
"65189",182,29,76
"65190",182,30,76
"65191",182,31,77
"65192",182,32,77
"65193",182,33,77
"65194",182,34,77
"65195",182,35,77
"65196",182,36,77
"65197",182,37,77
"65198",182,38,77
"65199",182,39,77
"65200",182,40,76
"65201",182,41,76
"65202",182,42,76
"65203",182,43,75
"65204",182,44,75
"65205",182,45,74
"65206",182,46,73
"65207",182,47,73
"65208",182,48,72
"65209",182,49,71
"65210",182,50,70
"65211",182,51,69
"65212",182,52,68
"65213",182,53,67
"65214",182,54,66
"65215",182,55,65
"65216",182,56,63
"65217",182,57,62
"65218",182,58,61
"65219",182,59,60
"65220",182,60,58
"65221",182,61,57
"65222",182,62,56
"65223",182,63,54
"65224",182,64,53
"65225",182,65,52
"65226",182,66,50
"65227",182,67,49
"65228",182,68,47
"65229",182,69,46
"65230",182,70,45
"65231",182,71,43
"65232",182,72,42
"65233",182,73,41
"65234",182,74,39
"65235",182,75,38
"65236",182,76,37
"65237",182,77,35
"65238",182,78,34
"65239",182,79,33
"65240",182,80,31
"65241",182,81,30
"65242",182,82,29
"65243",182,83,28
"65244",182,84,27
"65245",182,85,26
"65246",182,86,24
"65247",182,87,23
"65248",182,88,22
"65249",182,89,21
"65250",182,90,20
"65251",182,91,19
"65252",182,92,19
"65253",182,93,18
"65254",182,94,17
"65255",182,95,16
"65256",182,96,15
"65257",182,97,14
"65258",182,98,14
"65259",182,99,13
"65260",182,100,12
"65261",182,101,12
"65262",182,102,11
"65263",182,103,10
"65264",182,104,10
"65265",182,105,9
"65266",182,106,9
"65267",182,107,8
"65268",182,108,8
"65269",182,109,8
"65270",182,110,7
"65271",182,111,7
"65272",182,112,6
"65273",182,113,6
"65274",182,114,6
"65275",182,115,5
"65276",182,116,5
"65277",182,117,5
"65278",182,118,5
"65279",182,119,4
"65280",182,120,4
"65281",182,121,4
"65282",182,122,4
"65283",182,123,4
"65284",182,124,3
"65285",182,125,3
"65286",182,126,3
"65287",182,127,3
"65288",182,128,3
"65289",182,129,3
"65290",182,130,3
"65291",182,131,2
"65292",182,132,2
"65293",182,133,2
"65294",182,134,2
"65295",182,135,2
"65296",182,136,2
"65297",182,137,2
"65298",182,138,2
"65299",182,139,2
"65300",182,140,2
"65301",182,141,2
"65302",182,142,2
"65303",182,143,2
"65304",182,144,2
"65305",182,145,1
"65306",182,146,1
"65307",182,147,1
"65308",182,148,1
"65309",182,149,1
"65310",182,150,1
"65311",182,151,1
"65312",182,152,1
"65313",182,153,1
"65314",182,154,1
"65315",182,155,1
"65316",182,156,1
"65317",182,157,1
"65318",182,158,1
"65319",182,159,1
"65320",182,160,1
"65321",182,161,1
"65322",182,162,1
"65323",182,163,1
"65324",182,164,1
"65325",182,165,1
"65326",182,166,1
"65327",182,167,1
"65328",182,168,1
"65329",182,169,1
"65330",182,170,1
"65331",182,171,1
"65332",182,172,1
"65333",182,173,1
"65334",182,174,1
"65335",182,175,1
"65336",182,176,1
"65337",182,177,1
"65338",182,178,2
"65339",182,179,2
"65340",182,180,2
"65341",182,181,2
"65342",182,182,2
"65343",182,183,2
"65344",182,184,2
"65345",182,185,2
"65346",182,186,2
"65347",182,187,2
"65348",182,188,3
"65349",182,189,3
"65350",182,190,3
"65351",182,191,3
"65352",182,192,3
"65353",182,193,3
"65354",182,194,3
"65355",182,195,4
"65356",182,196,4
"65357",182,197,4
"65358",182,198,4
"65359",182,199,4
"65360",182,200,4
"65361",182,201,4
"65362",182,202,5
"65363",182,203,5
"65364",182,204,5
"65365",182,205,5
"65366",182,206,5
"65367",182,207,5
"65368",182,208,5
"65369",182,209,5
"65370",182,210,6
"65371",182,211,6
"65372",182,212,6
"65373",182,213,6
"65374",182,214,6
"65375",182,215,6
"65376",182,216,6
"65377",182,217,6
"65378",182,218,6
"65379",182,219,6
"65380",182,220,6
"65381",182,221,6
"65382",182,222,6
"65383",182,223,6
"65384",182,224,6
"65385",182,225,6
"65386",182,226,6
"65387",182,227,6
"65388",182,228,6
"65389",182,229,6
"65390",182,230,6
"65391",182,231,6
"65392",182,232,6
"65393",182,233,6
"65394",182,234,6
"65395",182,235,6
"65396",182,236,6
"65397",182,237,6
"65398",182,238,6
"65399",182,239,5
"65400",182,240,5
"65401",182,241,5
"65402",182,242,5
"65403",182,243,5
"65404",182,244,5
"65405",182,245,5
"65406",182,246,5
"65407",182,247,5
"65408",182,248,4
"65409",182,249,4
"65410",182,250,4
"65411",182,251,4
"65412",182,252,4
"65413",182,253,4
"65414",182,254,4
"65415",182,255,4
"65416",182,256,4
"65417",182,257,3
"65418",182,258,3
"65419",182,259,3
"65420",182,260,3
"65421",182,261,3
"65422",182,262,3
"65423",182,263,3
"65424",182,264,3
"65425",182,265,3
"65426",182,266,3
"65427",182,267,3
"65428",182,268,3
"65429",182,269,3
"65430",182,270,2
"65431",182,271,2
"65432",182,272,2
"65433",182,273,2
"65434",182,274,2
"65435",182,275,2
"65436",182,276,2
"65437",182,277,2
"65438",182,278,2
"65439",182,279,2
"65440",182,280,2
"65441",182,281,2
"65442",182,282,2
"65443",182,283,2
"65444",182,284,2
"65445",182,285,2
"65446",182,286,3
"65447",182,287,3
"65448",182,288,3
"65449",182,289,3
"65450",182,290,3
"65451",182,291,3
"65452",182,292,3
"65453",182,293,3
"65454",182,294,3
"65455",182,295,3
"65456",182,296,3
"65457",182,297,3
"65458",182,298,3
"65459",182,299,3
"65460",182,300,4
"65461",182,301,4
"65462",182,302,4
"65463",182,303,4
"65464",182,304,4
"65465",182,305,4
"65466",182,306,4
"65467",182,307,5
"65468",182,308,5
"65469",182,309,5
"65470",182,310,5
"65471",182,311,5
"65472",182,312,6
"65473",182,313,6
"65474",182,314,6
"65475",182,315,6
"65476",182,316,7
"65477",182,317,7
"65478",182,318,7
"65479",182,319,8
"65480",182,320,8
"65481",182,321,8
"65482",182,322,9
"65483",182,323,9
"65484",182,324,10
"65485",182,325,10
"65486",182,326,11
"65487",182,327,11
"65488",182,328,12
"65489",182,329,12
"65490",182,330,13
"65491",182,331,14
"65492",182,332,14
"65493",182,333,15
"65494",182,334,16
"65495",182,335,17
"65496",182,336,17
"65497",182,337,18
"65498",182,338,19
"65499",182,339,20
"65500",182,340,21
"65501",182,341,22
"65502",182,342,23
"65503",182,343,24
"65504",182,344,25
"65505",182,345,26
"65506",182,346,27
"65507",182,347,28
"65508",182,348,30
"65509",182,349,31
"65510",182,350,32
"65511",182,351,33
"65512",182,352,34
"65513",182,353,36
"65514",182,354,37
"65515",182,355,38
"65516",182,356,40
"65517",182,357,41
"65518",182,358,42
"65519",182,359,44
"65520",182,360,45
"65521",183,1,53
"65522",183,2,55
"65523",183,3,57
"65524",183,4,58
"65525",183,5,60
"65526",183,6,61
"65527",183,7,63
"65528",183,8,63
"65529",183,9,64
"65530",183,10,66
"65531",183,11,68
"65532",183,12,69
"65533",183,13,70
"65534",183,14,72
"65535",183,15,73
"65536",183,16,75
"65537",183,17,76
"65538",183,18,77
"65539",183,19,78
"65540",183,20,79
"65541",183,21,81
"65542",183,22,82
"65543",183,23,83
"65544",183,24,83
"65545",183,25,84
"65546",183,26,85
"65547",183,27,86
"65548",183,28,86
"65549",183,29,87
"65550",183,30,87
"65551",183,31,88
"65552",183,32,88
"65553",183,33,88
"65554",183,34,88
"65555",183,35,88
"65556",183,36,88
"65557",183,37,88
"65558",183,38,88
"65559",183,39,88
"65560",183,40,88
"65561",183,41,87
"65562",183,42,87
"65563",183,43,86
"65564",183,44,85
"65565",183,45,85
"65566",183,46,84
"65567",183,47,83
"65568",183,48,82
"65569",183,49,81
"65570",183,50,80
"65571",183,51,79
"65572",183,52,78
"65573",183,53,77
"65574",183,54,75
"65575",183,55,74
"65576",183,56,73
"65577",183,57,71
"65578",183,58,70
"65579",183,59,68
"65580",183,60,67
"65581",183,61,65
"65582",183,62,64
"65583",183,63,62
"65584",183,64,61
"65585",183,65,59
"65586",183,66,58
"65587",183,67,56
"65588",183,68,54
"65589",183,69,53
"65590",183,70,51
"65591",183,71,50
"65592",183,72,48
"65593",183,73,46
"65594",183,74,45
"65595",183,75,43
"65596",183,76,42
"65597",183,77,40
"65598",183,78,39
"65599",183,79,37
"65600",183,80,36
"65601",183,81,34
"65602",183,82,33
"65603",183,83,32
"65604",183,84,30
"65605",183,85,29
"65606",183,86,28
"65607",183,87,27
"65608",183,88,25
"65609",183,89,24
"65610",183,90,23
"65611",183,91,22
"65612",183,92,21
"65613",183,93,20
"65614",183,94,19
"65615",183,95,18
"65616",183,96,17
"65617",183,97,16
"65618",183,98,16
"65619",183,99,15
"65620",183,100,14
"65621",183,101,13
"65622",183,102,13
"65623",183,103,12
"65624",183,104,11
"65625",183,105,11
"65626",183,106,10
"65627",183,107,9
"65628",183,108,9
"65629",183,109,8
"65630",183,110,8
"65631",183,111,8
"65632",183,112,7
"65633",183,113,7
"65634",183,114,6
"65635",183,115,6
"65636",183,116,6
"65637",183,117,5
"65638",183,118,5
"65639",183,119,5
"65640",183,120,5
"65641",183,121,4
"65642",183,122,4
"65643",183,123,4
"65644",183,124,4
"65645",183,125,4
"65646",183,126,3
"65647",183,127,3
"65648",183,128,3
"65649",183,129,3
"65650",183,130,3
"65651",183,131,3
"65652",183,132,3
"65653",183,133,2
"65654",183,134,2
"65655",183,135,2
"65656",183,136,2
"65657",183,137,2
"65658",183,138,2
"65659",183,139,2
"65660",183,140,2
"65661",183,141,2
"65662",183,142,2
"65663",183,143,2
"65664",183,144,2
"65665",183,145,2
"65666",183,146,2
"65667",183,147,1
"65668",183,148,1
"65669",183,149,1
"65670",183,150,1
"65671",183,151,1
"65672",183,152,1
"65673",183,153,1
"65674",183,154,1
"65675",183,155,1
"65676",183,156,1
"65677",183,157,1
"65678",183,158,1
"65679",183,159,1
"65680",183,160,1
"65681",183,161,1
"65682",183,162,1
"65683",183,163,1
"65684",183,164,1
"65685",183,165,1
"65686",183,166,1
"65687",183,167,1
"65688",183,168,1
"65689",183,169,1
"65690",183,170,1
"65691",183,171,1
"65692",183,172,1
"65693",183,173,1
"65694",183,174,1
"65695",183,175,1
"65696",183,176,1
"65697",183,177,2
"65698",183,178,2
"65699",183,179,2
"65700",183,180,2
"65701",183,181,2
"65702",183,182,2
"65703",183,183,2
"65704",183,184,2
"65705",183,185,2
"65706",183,186,3
"65707",183,187,3
"65708",183,188,3
"65709",183,189,3
"65710",183,190,3
"65711",183,191,3
"65712",183,192,3
"65713",183,193,4
"65714",183,194,4
"65715",183,195,4
"65716",183,196,4
"65717",183,197,4
"65718",183,198,4
"65719",183,199,5
"65720",183,200,5
"65721",183,201,5
"65722",183,202,5
"65723",183,203,5
"65724",183,204,5
"65725",183,205,6
"65726",183,206,6
"65727",183,207,6
"65728",183,208,6
"65729",183,209,6
"65730",183,210,6
"65731",183,211,6
"65732",183,212,7
"65733",183,213,7
"65734",183,214,7
"65735",183,215,7
"65736",183,216,7
"65737",183,217,7
"65738",183,218,7
"65739",183,219,7
"65740",183,220,7
"65741",183,221,7
"65742",183,222,7
"65743",183,223,7
"65744",183,224,7
"65745",183,225,7
"65746",183,226,7
"65747",183,227,7
"65748",183,228,7
"65749",183,229,7
"65750",183,230,7
"65751",183,231,7
"65752",183,232,7
"65753",183,233,7
"65754",183,234,7
"65755",183,235,7
"65756",183,236,6
"65757",183,237,6
"65758",183,238,6
"65759",183,239,6
"65760",183,240,6
"65761",183,241,6
"65762",183,242,6
"65763",183,243,6
"65764",183,244,6
"65765",183,245,5
"65766",183,246,5
"65767",183,247,5
"65768",183,248,5
"65769",183,249,5
"65770",183,250,5
"65771",183,251,5
"65772",183,252,4
"65773",183,253,4
"65774",183,254,4
"65775",183,255,4
"65776",183,256,4
"65777",183,257,4
"65778",183,258,4
"65779",183,259,4
"65780",183,260,3
"65781",183,261,3
"65782",183,262,3
"65783",183,263,3
"65784",183,264,3
"65785",183,265,3
"65786",183,266,3
"65787",183,267,3
"65788",183,268,3
"65789",183,269,3
"65790",183,270,3
"65791",183,271,3
"65792",183,272,3
"65793",183,273,3
"65794",183,274,3
"65795",183,275,3
"65796",183,276,3
"65797",183,277,3
"65798",183,278,3
"65799",183,279,3
"65800",183,280,3
"65801",183,281,3
"65802",183,282,3
"65803",183,283,3
"65804",183,284,3
"65805",183,285,3
"65806",183,286,3
"65807",183,287,3
"65808",183,288,3
"65809",183,289,3
"65810",183,290,3
"65811",183,291,3
"65812",183,292,3
"65813",183,293,3
"65814",183,294,3
"65815",183,295,3
"65816",183,296,3
"65817",183,297,4
"65818",183,298,4
"65819",183,299,4
"65820",183,300,4
"65821",183,301,4
"65822",183,302,4
"65823",183,303,4
"65824",183,304,5
"65825",183,305,5
"65826",183,306,5
"65827",183,307,5
"65828",183,308,5
"65829",183,309,6
"65830",183,310,6
"65831",183,311,6
"65832",183,312,6
"65833",183,313,7
"65834",183,314,7
"65835",183,315,7
"65836",183,316,8
"65837",183,317,8
"65838",183,318,8
"65839",183,319,9
"65840",183,320,9
"65841",183,321,10
"65842",183,322,10
"65843",183,323,11
"65844",183,324,11
"65845",183,325,12
"65846",183,326,12
"65847",183,327,13
"65848",183,328,14
"65849",183,329,14
"65850",183,330,15
"65851",183,331,16
"65852",183,332,16
"65853",183,333,17
"65854",183,334,18
"65855",183,335,19
"65856",183,336,20
"65857",183,337,21
"65858",183,338,22
"65859",183,339,23
"65860",183,340,24
"65861",183,341,25
"65862",183,342,26
"65863",183,343,27
"65864",183,344,29
"65865",183,345,30
"65866",183,346,31
"65867",183,347,32
"65868",183,348,34
"65869",183,349,35
"65870",183,350,36
"65871",183,351,38
"65872",183,352,39
"65873",183,353,41
"65874",183,354,42
"65875",183,355,44
"65876",183,356,45
"65877",183,357,47
"65878",183,358,49
"65879",183,359,50
"65880",183,360,52
"65881",184,1,62
"65882",184,2,64
"65883",184,3,65
"65884",184,4,67
"65885",184,5,69
"65886",184,6,71
"65887",184,7,71
"65888",184,8,73
"65889",184,9,74
"65890",184,10,76
"65891",184,11,78
"65892",184,12,79
"65893",184,13,81
"65894",184,14,83
"65895",184,15,84
"65896",184,16,86
"65897",184,17,87
"65898",184,18,88
"65899",184,19,90
"65900",184,20,91
"65901",184,21,92
"65902",184,22,93
"65903",184,23,94
"65904",184,24,95
"65905",184,25,96
"65906",184,26,97
"65907",184,27,97
"65908",184,28,98
"65909",184,29,98
"65910",184,30,99
"65911",184,31,99
"65912",184,32,100
"65913",184,33,100
"65914",184,34,100
"65915",184,35,100
"65916",184,36,100
"65917",184,37,99
"65918",184,38,99
"65919",184,39,99
"65920",184,40,98
"65921",184,41,98
"65922",184,42,97
"65923",184,43,96
"65924",184,44,95
"65925",184,45,95
"65926",184,46,94
"65927",184,47,93
"65928",184,48,91
"65929",184,49,90
"65930",184,50,89
"65931",184,51,88
"65932",184,52,86
"65933",184,53,85
"65934",184,54,83
"65935",184,55,82
"65936",184,56,80
"65937",184,57,79
"65938",184,58,77
"65939",184,59,75
"65940",184,60,74
"65941",184,61,72
"65942",184,62,70
"65943",184,63,68
"65944",184,64,67
"65945",184,65,65
"65946",184,66,63
"65947",184,67,61
"65948",184,68,59
"65949",184,69,58
"65950",184,70,56
"65951",184,71,54
"65952",184,72,52
"65953",184,73,50
"65954",184,74,49
"65955",184,75,47
"65956",184,76,45
"65957",184,77,44
"65958",184,78,42
"65959",184,79,40
"65960",184,80,39
"65961",184,81,37
"65962",184,82,36
"65963",184,83,34
"65964",184,84,33
"65965",184,85,31
"65966",184,86,30
"65967",184,87,29
"65968",184,88,27
"65969",184,89,26
"65970",184,90,25
"65971",184,91,24
"65972",184,92,23
"65973",184,93,21
"65974",184,94,20
"65975",184,95,19
"65976",184,96,18
"65977",184,97,17
"65978",184,98,16
"65979",184,99,16
