alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,174,37,0.443830208685152
0.5,0.5,1,0.99,10,10,174,38,0.443830208685152
0.5,0.5,1,0.99,10,10,174,39,0.443830208685152
0.5,0.5,1,0.99,10,10,174,40,0.443830208685152
0.5,0.5,1,0.99,10,10,174,41,0.443830208685152
0.5,0.5,1,0.99,10,10,174,42,0.443830208685152
0.5,0.5,1,0.99,10,10,174,43,0.443830208685152
0.5,0.5,1,0.99,10,10,174,44,0.443830208685152
0.5,0.5,1,0.99,10,10,174,45,0.443830208685152
0.5,0.5,1,0.99,10,10,174,46,0.443830208685152
0.5,0.5,1,0.99,10,10,174,47,0.443830208685152
0.5,0.5,1,0.99,10,10,174,48,0.443830208685152
0.5,0.5,1,0.99,10,10,174,49,0.443830208685152
0.5,0.5,1,0.99,10,10,174,50,0.443830208685152
0.5,0.5,1,0.99,10,10,174,51,0.443830208685152
0.5,0.5,1,0.99,10,10,174,52,0.443830208685152
0.5,0.5,1,0.99,10,10,174,53,0.443830208685152
0.5,0.5,1,0.99,10,10,174,54,0.443830208685152
0.5,0.5,1,0.99,10,10,174,55,0.443830208685152
0.5,0.5,1,0.99,10,10,174,56,0.443830208685152
0.5,0.5,1,0.99,10,10,174,57,0.443830208685152
0.5,0.5,1,0.99,10,10,174,58,0.443830208685152
0.5,0.5,1,0.99,10,10,174,59,0.443830208685152
0.5,0.5,1,0.99,10,10,174,60,0.443830208685152
0.5,0.5,1,0.99,10,10,174,61,0.443830208685152
0.5,0.5,1,0.99,10,10,174,62,0.443830208685152
0.5,0.5,1,0.99,10,10,174,63,0.443830208685152
0.5,0.5,1,0.99,10,10,174,64,0.443830208685152
0.5,0.5,1,0.99,10,10,174,65,0.443830208685152
0.5,0.5,1,0.99,10,10,174,66,0.443830208685152
0.5,0.5,1,0.99,10,10,174,67,0.443830208685152
0.5,0.5,1,0.99,10,10,174,68,0.443830208685152
0.5,0.5,1,0.99,10,10,174,69,0.443830208685152
0.5,0.5,1,0.99,10,10,174,70,0.443830208685152
0.5,0.5,1,0.99,10,10,174,71,0.443830208685152
0.5,0.5,1,0.99,10,10,174,72,0.443830208685152
0.5,0.5,1,0.99,10,10,174,73,0.443830208685152
0.5,0.5,1,0.99,10,10,174,74,0.443830208685152
0.5,0.5,1,0.99,10,10,174,75,0.443830208685152
0.5,0.5,1,0.99,10,10,174,76,0.443830208685152
0.5,0.5,1,0.99,10,10,174,77,0.443830208685152
0.5,0.5,1,0.99,10,10,174,78,0.443830208685152
0.5,0.5,1,0.99,10,10,174,79,0.443830208685152
0.5,0.5,1,0.99,10,10,174,80,0.443830208685152
0.5,0.5,1,0.99,10,10,174,81,0.443830208685152
0.5,0.5,1,0.99,10,10,174,82,0.443830208685152
0.5,0.5,1,0.99,10,10,174,83,0.443830208685152
0.5,0.5,1,0.99,10,10,174,84,0.443830208685152
0.5,0.5,1,0.99,10,10,174,85,0.443830208685152
0.5,0.5,1,0.99,10,10,174,86,0.443830208685152
0.5,0.5,1,0.99,10,10,174,87,0.443830208685152
0.5,0.5,1,0.99,10,10,174,88,0.443830208685152
0.5,0.5,1,0.99,10,10,174,89,0.443830208685152
0.5,0.5,1,0.99,10,10,174,90,0.443830208685152
0.5,0.5,1,0.99,10,10,174,91,0.443830208685152
0.5,0.5,1,0.99,10,10,174,92,0.443830208685152
0.5,0.5,1,0.99,10,10,174,93,0.443830208685152
0.5,0.5,1,0.99,10,10,174,94,0.443830208685152
0.5,0.5,1,0.99,10,10,174,95,0.443830208685152
0.5,0.5,1,0.99,10,10,174,96,0.443830208685152
0.5,0.5,1,0.99,10,10,174,97,0.443830208685152
0.5,0.5,1,0.99,10,10,174,98,0.443830208685152
0.5,0.5,1,0.99,10,10,174,99,0.443830208685152
0.5,0.5,1,0.99,10,10,174,100,0.443830208685152
