alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,207,41,0.537472672184864
0.5,0.5,1,0.99,10,10,207,42,0.537472672184864
0.5,0.5,1,0.99,10,10,207,43,0.537472672184864
0.5,0.5,1,0.99,10,10,207,44,0.537472672184864
0.5,0.5,1,0.99,10,10,207,45,0.537472672184864
0.5,0.5,1,0.99,10,10,207,46,0.537472672184864
0.5,0.5,1,0.99,10,10,207,47,0.537472672184864
0.5,0.5,1,0.99,10,10,207,48,0.537472672184864
0.5,0.5,1,0.99,10,10,207,49,0.537472672184864
0.5,0.5,1,0.99,10,10,207,50,0.537472672184864
0.5,0.5,1,0.99,10,10,207,51,0.537472672184864
0.5,0.5,1,0.99,10,10,207,52,0.537472672184864
0.5,0.5,1,0.99,10,10,207,53,0.537472672184864
0.5,0.5,1,0.99,10,10,207,54,0.537472672184864
0.5,0.5,1,0.99,10,10,207,55,0.537472672184864
0.5,0.5,1,0.99,10,10,207,56,0.537472672184864
0.5,0.5,1,0.99,10,10,207,57,0.537472672184864
0.5,0.5,1,0.99,10,10,207,58,0.537472672184864
0.5,0.5,1,0.99,10,10,207,59,0.537472672184864
0.5,0.5,1,0.99,10,10,207,60,0.537472672184864
0.5,0.5,1,0.99,10,10,207,61,0.537472672184864
0.5,0.5,1,0.99,10,10,207,62,0.537472672184864
0.5,0.5,1,0.99,10,10,207,63,0.537472672184864
0.5,0.5,1,0.99,10,10,207,64,0.537472672184864
0.5,0.5,1,0.99,10,10,207,65,0.537472672184864
0.5,0.5,1,0.99,10,10,207,66,0.537472672184864
0.5,0.5,1,0.99,10,10,207,67,0.537472672184864
0.5,0.5,1,0.99,10,10,207,68,0.537472672184864
0.5,0.5,1,0.99,10,10,207,69,0.537472672184864
0.5,0.5,1,0.99,10,10,207,70,0.537472672184864
0.5,0.5,1,0.99,10,10,207,71,0.537472672184864
0.5,0.5,1,0.99,10,10,207,72,0.537472672184864
0.5,0.5,1,0.99,10,10,207,73,0.537472672184864
0.5,0.5,1,0.99,10,10,207,74,0.537472672184864
0.5,0.5,1,0.99,10,10,207,75,0.537472672184864
0.5,0.5,1,0.99,10,10,207,76,0.537472672184864
0.5,0.5,1,0.99,10,10,207,77,0.537472672184864
0.5,0.5,1,0.99,10,10,207,78,0.537472672184864
0.5,0.5,1,0.99,10,10,207,79,0.537472672184864
0.5,0.5,1,0.99,10,10,207,80,0.537472672184864
0.5,0.5,1,0.99,10,10,207,81,0.537472672184864
0.5,0.5,1,0.99,10,10,207,82,0.537472672184864
0.5,0.5,1,0.99,10,10,207,83,0.537472672184864
0.5,0.5,1,0.99,10,10,207,84,0.537472672184864
0.5,0.5,1,0.99,10,10,207,85,0.537472672184864
0.5,0.5,1,0.99,10,10,207,86,0.537472672184864
0.5,0.5,1,0.99,10,10,207,87,0.537472672184864
0.5,0.5,1,0.99,10,10,207,88,0.537472672184864
0.5,0.5,1,0.99,10,10,207,89,0.537472672184864
0.5,0.5,1,0.99,10,10,207,90,0.537472672184864
0.5,0.5,1,0.99,10,10,207,91,0.537472672184864
0.5,0.5,1,0.99,10,10,207,92,0.537472672184864
0.5,0.5,1,0.99,10,10,207,93,0.537472672184864
0.5,0.5,1,0.99,10,10,207,94,0.537472672184864
0.5,0.5,1,0.99,10,10,207,95,0.537472672184864
0.5,0.5,1,0.99,10,10,207,96,0.537472672184864
0.5,0.5,1,0.99,10,10,207,97,0.537472672184864
0.5,0.5,1,0.99,10,10,207,98,0.537472672184864
0.5,0.5,1,0.99,10,10,207,99,0.537472672184864
0.5,0.5,1,0.99,10,10,207,100,0.537472672184864
