alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,181,1,0.504710878140895
0.5,0.5,1,0.99,10,20,181,2,0.504710878140895
0.5,0.5,1,0.99,10,20,181,3,0.504710878140895
0.5,0.5,1,0.99,10,20,181,4,0.504710878140895
0.5,0.5,1,0.99,10,20,181,5,0.504710878140895
0.5,0.5,1,0.99,10,20,181,6,0.504710878140895
0.5,0.5,1,0.99,10,20,181,7,0.504710878140895
0.5,0.5,1,0.99,10,20,181,8,0.504710878140895
0.5,0.5,1,0.99,10,20,181,9,0.504710878140895
0.5,0.5,1,0.99,10,20,181,10,0.504710878140895
0.5,0.5,1,0.99,10,20,181,11,0.504710878140895
0.5,0.5,1,0.99,10,20,181,12,0.504710878140895
0.5,0.5,1,0.99,10,20,181,13,0.504710878140895
0.5,0.5,1,0.99,10,20,181,14,0.504710878140895
0.5,0.5,1,0.99,10,20,181,15,0.504710878140895
0.5,0.5,1,0.99,10,20,181,16,0.504710878140895
0.5,0.5,1,0.99,10,20,181,17,0.504710878140895
0.5,0.5,1,0.99,10,20,181,18,0.504710878140895
0.5,0.5,1,0.99,10,20,181,19,0.504710878140895
0.5,0.5,1,0.99,10,20,181,20,0.504710878140895
0.5,0.5,1,0.99,10,20,181,21,0.504710878140895
0.5,0.5,1,0.99,10,20,181,22,0.504710878140895
0.5,0.5,1,0.99,10,20,181,23,0.504710878140895
0.5,0.5,1,0.99,10,20,181,24,0.504710878140895
0.5,0.5,1,0.99,10,20,181,25,0.504710878140895
0.5,0.5,1,0.99,10,20,181,26,0.504710878140895
0.5,0.5,1,0.99,10,20,181,27,0.504710878140895
0.5,0.5,1,0.99,10,20,181,28,0.504710878140895
0.5,0.5,1,0.99,10,20,181,29,0.504710878140895
0.5,0.5,1,0.99,10,20,181,30,0.504710878140895
0.5,0.5,1,0.99,10,20,181,31,0.504710878140895
0.5,0.5,1,0.99,10,20,181,32,0.504710878140895
0.5,0.5,1,0.99,10,20,181,33,0.504710878140895
0.5,0.5,1,0.99,10,20,181,34,0.504710878140895
0.5,0.5,1,0.99,10,20,181,35,0.504710878140895
0.5,0.5,1,0.99,10,20,181,36,0.504710878140895
0.5,0.5,1,0.99,10,20,181,37,0.504710878140895
0.5,0.5,1,0.99,10,20,181,38,0.504710878140895
0.5,0.5,1,0.99,10,20,181,39,0.504710878140895
0.5,0.5,1,0.99,10,20,181,40,0.504710878140895
0.5,0.5,1,0.99,10,20,181,41,0.504710878140895
0.5,0.5,1,0.99,10,20,181,42,0.504710878140895
0.5,0.5,1,0.99,10,20,181,43,0.504710878140895
0.5,0.5,1,0.99,10,20,181,44,0.504710878140895
0.5,0.5,1,0.99,10,20,181,45,0.504710878140895
0.5,0.5,1,0.99,10,20,181,46,0.504710878140895
0.5,0.5,1,0.99,10,20,181,47,0.504710878140895
0.5,0.5,1,0.99,10,20,181,48,0.504710878140895
0.5,0.5,1,0.99,10,20,181,49,0.504710878140895
0.5,0.5,1,0.99,10,20,181,50,0.504710878140895
0.5,0.5,1,0.99,10,20,181,51,0.504710878140895
0.5,0.5,1,0.99,10,20,181,52,0.504710878140895
0.5,0.5,1,0.99,10,20,181,53,0.504710878140895
0.5,0.5,1,0.99,10,20,181,54,0.504710878140895
0.5,0.5,1,0.99,10,20,181,55,0.504710878140895
0.5,0.5,1,0.99,10,20,181,56,0.504710878140895
0.5,0.5,1,0.99,10,20,181,57,0.504710878140895
0.5,0.5,1,0.99,10,20,181,58,0.504710878140895
0.5,0.5,1,0.99,10,20,181,59,0.504710878140895
0.5,0.5,1,0.99,10,20,181,60,0.504710878140895
0.5,0.5,1,0.99,10,20,181,61,0.504710878140895
0.5,0.5,1,0.99,10,20,181,62,0.504710878140895
0.5,0.5,1,0.99,10,20,181,63,0.504710878140895
0.5,0.5,1,0.99,10,20,181,64,0.504710878140895
0.5,0.5,1,0.99,10,20,181,65,0.504710878140895
0.5,0.5,1,0.99,10,20,181,66,0.504710878140895
0.5,0.5,1,0.99,10,20,181,67,0.504710878140895
0.5,0.5,1,0.99,10,20,181,68,0.504710878140895
0.5,0.5,1,0.99,10,20,181,69,0.504710878140895
0.5,0.5,1,0.99,10,20,181,70,0.504710878140895
0.5,0.5,1,0.99,10,20,181,71,0.504710878140895
0.5,0.5,1,0.99,10,20,181,72,0.504710878140895
0.5,0.5,1,0.99,10,20,181,73,0.504710878140895
0.5,0.5,1,0.99,10,20,181,74,0.504710878140895
0.5,0.5,1,0.99,10,20,181,75,0.504710878140895
0.5,0.5,1,0.99,10,20,181,76,0.504710878140895
0.5,0.5,1,0.99,10,20,181,77,0.504710878140895
0.5,0.5,1,0.99,10,20,181,78,0.504710878140895
0.5,0.5,1,0.99,10,20,181,79,0.504710878140895
0.5,0.5,1,0.99,10,20,181,80,0.504710878140895
0.5,0.5,1,0.99,10,20,181,81,0.504710878140895
0.5,0.5,1,0.99,10,20,181,82,0.504710878140895
0.5,0.5,1,0.99,10,20,181,83,0.504710878140895
0.5,0.5,1,0.99,10,20,181,84,0.504710878140895
0.5,0.5,1,0.99,10,20,181,85,0.504710878140895
0.5,0.5,1,0.99,10,20,181,86,0.504710878140895
0.5,0.5,1,0.99,10,20,181,87,0.504710878140895
0.5,0.5,1,0.99,10,20,181,88,0.504710878140895
0.5,0.5,1,0.99,10,20,181,89,0.504710878140895
0.5,0.5,1,0.99,10,20,181,90,0.504710878140895
0.5,0.5,1,0.99,10,20,181,91,0.504710878140895
0.5,0.5,1,0.99,10,20,181,92,0.504710878140895
0.5,0.5,1,0.99,10,20,181,93,0.504710878140895
0.5,0.5,1,0.99,10,20,181,94,0.504710878140895
0.5,0.5,1,0.99,10,20,181,95,0.504710878140895
0.5,0.5,1,0.99,10,20,181,96,0.504710878140895
0.5,0.5,1,0.99,10,20,181,97,0.504710878140895
0.5,0.5,1,0.99,10,20,181,98,0.504710878140895
0.5,0.5,1,0.99,10,20,181,99,0.504710878140895
0.5,0.5,1,0.99,10,20,181,100,0.504710878140895
