alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,196,40,0.506259023200699
0.5,0.5,1,0.99,10,20,196,41,0.506259023200699
0.5,0.5,1,0.99,10,20,196,42,0.506259023200699
0.5,0.5,1,0.99,10,20,196,43,0.506259023200699
0.5,0.5,1,0.99,10,20,196,44,0.506259023200699
0.5,0.5,1,0.99,10,20,196,45,0.506259023200699
0.5,0.5,1,0.99,10,20,196,46,0.506259023200699
0.5,0.5,1,0.99,10,20,196,47,0.506259023200699
0.5,0.5,1,0.99,10,20,196,48,0.506259023200699
0.5,0.5,1,0.99,10,20,196,49,0.506259023200699
0.5,0.5,1,0.99,10,20,196,50,0.506259023200699
0.5,0.5,1,0.99,10,20,196,51,0.506259023200699
0.5,0.5,1,0.99,10,20,196,52,0.506259023200699
0.5,0.5,1,0.99,10,20,196,53,0.506259023200699
0.5,0.5,1,0.99,10,20,196,54,0.506259023200699
0.5,0.5,1,0.99,10,20,196,55,0.506259023200699
0.5,0.5,1,0.99,10,20,196,56,0.506259023200699
0.5,0.5,1,0.99,10,20,196,57,0.506259023200699
0.5,0.5,1,0.99,10,20,196,58,0.506259023200699
0.5,0.5,1,0.99,10,20,196,59,0.506259023200699
0.5,0.5,1,0.99,10,20,196,60,0.506259023200699
0.5,0.5,1,0.99,10,20,196,61,0.506259023200699
0.5,0.5,1,0.99,10,20,196,62,0.506259023200699
0.5,0.5,1,0.99,10,20,196,63,0.506259023200699
0.5,0.5,1,0.99,10,20,196,64,0.506259023200699
0.5,0.5,1,0.99,10,20,196,65,0.506259023200699
0.5,0.5,1,0.99,10,20,196,66,0.506259023200699
0.5,0.5,1,0.99,10,20,196,67,0.506259023200699
0.5,0.5,1,0.99,10,20,196,68,0.506259023200699
0.5,0.5,1,0.99,10,20,196,69,0.506259023200699
0.5,0.5,1,0.99,10,20,196,70,0.506259023200699
0.5,0.5,1,0.99,10,20,196,71,0.506259023200699
0.5,0.5,1,0.99,10,20,196,72,0.506259023200699
0.5,0.5,1,0.99,10,20,196,73,0.506259023200699
0.5,0.5,1,0.99,10,20,196,74,0.506259023200699
0.5,0.5,1,0.99,10,20,196,75,0.506259023200699
0.5,0.5,1,0.99,10,20,196,76,0.506259023200699
0.5,0.5,1,0.99,10,20,196,77,0.506259023200699
0.5,0.5,1,0.99,10,20,196,78,0.506259023200699
0.5,0.5,1,0.99,10,20,196,79,0.506259023200699
0.5,0.5,1,0.99,10,20,196,80,0.506259023200699
0.5,0.5,1,0.99,10,20,196,81,0.506259023200699
0.5,0.5,1,0.99,10,20,196,82,0.506259023200699
0.5,0.5,1,0.99,10,20,196,83,0.506259023200699
0.5,0.5,1,0.99,10,20,196,84,0.506259023200699
0.5,0.5,1,0.99,10,20,196,85,0.506259023200699
0.5,0.5,1,0.99,10,20,196,86,0.506259023200699
0.5,0.5,1,0.99,10,20,196,87,0.506259023200699
0.5,0.5,1,0.99,10,20,196,88,0.506259023200699
0.5,0.5,1,0.99,10,20,196,89,0.506259023200699
0.5,0.5,1,0.99,10,20,196,90,0.506259023200699
0.5,0.5,1,0.99,10,20,196,91,0.506259023200699
0.5,0.5,1,0.99,10,20,196,92,0.506259023200699
0.5,0.5,1,0.99,10,20,196,93,0.506259023200699
0.5,0.5,1,0.99,10,20,196,94,0.506259023200699
0.5,0.5,1,0.99,10,20,196,95,0.506259023200699
0.5,0.5,1,0.99,10,20,196,96,0.506259023200699
0.5,0.5,1,0.99,10,20,196,97,0.506259023200699
0.5,0.5,1,0.99,10,20,196,98,0.506259023200699
0.5,0.5,1,0.99,10,20,196,99,0.506259023200699
0.5,0.5,1,0.99,10,20,196,100,0.506259023200699
