alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,194,83,0.522183971499454
0.5,0.5,1,0.99,10,10,194,84,0.522183971499454
0.5,0.5,1,0.99,10,10,194,85,0.522183971499454
0.5,0.5,1,0.99,10,10,194,86,0.522183971499454
0.5,0.5,1,0.99,10,10,194,87,0.522183971499454
0.5,0.5,1,0.99,10,10,194,88,0.522183971499454
0.5,0.5,1,0.99,10,10,194,89,0.522183971499454
0.5,0.5,1,0.99,10,10,194,90,0.522183971499454
0.5,0.5,1,0.99,10,10,194,91,0.522183971499454
0.5,0.5,1,0.99,10,10,194,92,0.522183971499454
0.5,0.5,1,0.99,10,10,194,93,0.522183971499454
0.5,0.5,1,0.99,10,10,194,94,0.522183971499454
0.5,0.5,1,0.99,10,10,194,95,0.522183971499454
0.5,0.5,1,0.99,10,10,194,96,0.522183971499454
0.5,0.5,1,0.99,10,10,194,97,0.522183971499454
0.5,0.5,1,0.99,10,10,194,98,0.522183971499454
0.5,0.5,1,0.99,10,10,194,99,0.522183971499454
0.5,0.5,1,0.99,10,10,194,100,0.522183971499454
