alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,212,1,0.392686319638705
0.5,0.5,1,0.99,10,10,212,2,0.392686319638705
0.5,0.5,1,0.99,10,10,212,3,0.392686319638705
0.5,0.5,1,0.99,10,10,212,4,0.392686319638705
0.5,0.5,1,0.99,10,10,212,5,0.392686319638705
0.5,0.5,1,0.99,10,10,212,6,0.392686319638705
0.5,0.5,1,0.99,10,10,212,7,0.392686319638705
0.5,0.5,1,0.99,10,10,212,8,0.392686319638705
0.5,0.5,1,0.99,10,10,212,9,0.392686319638705
0.5,0.5,1,0.99,10,10,212,10,0.392686319638705
0.5,0.5,1,0.99,10,10,212,11,0.392686319638705
0.5,0.5,1,0.99,10,10,212,12,0.392686319638705
0.5,0.5,1,0.99,10,10,212,13,0.392686319638705
0.5,0.5,1,0.99,10,10,212,14,0.392686319638705
0.5,0.5,1,0.99,10,10,212,15,0.392686319638705
0.5,0.5,1,0.99,10,10,212,16,0.392686319638705
0.5,0.5,1,0.99,10,10,212,17,0.392686319638705
0.5,0.5,1,0.99,10,10,212,18,0.392686319638705
0.5,0.5,1,0.99,10,10,212,19,0.392686319638705
0.5,0.5,1,0.99,10,10,212,20,0.392686319638705
0.5,0.5,1,0.99,10,10,212,21,0.392686319638705
0.5,0.5,1,0.99,10,10,212,22,0.392686319638705
0.5,0.5,1,0.99,10,10,212,23,0.392686319638705
0.5,0.5,1,0.99,10,10,212,24,0.392686319638705
0.5,0.5,1,0.99,10,10,212,25,0.392686319638705
0.5,0.5,1,0.99,10,10,212,26,0.392686319638705
0.5,0.5,1,0.99,10,10,212,27,0.392686319638705
0.5,0.5,1,0.99,10,10,212,28,0.392686319638705
0.5,0.5,1,0.99,10,10,212,29,0.392686319638705
0.5,0.5,1,0.99,10,10,212,30,0.392686319638705
0.5,0.5,1,0.99,10,10,212,31,0.392686319638705
0.5,0.5,1,0.99,10,10,212,32,0.392686319638705
0.5,0.5,1,0.99,10,10,212,33,0.392686319638705
0.5,0.5,1,0.99,10,10,212,34,0.392686319638705
0.5,0.5,1,0.99,10,10,212,35,0.392686319638705
0.5,0.5,1,0.99,10,10,212,36,0.392686319638705
0.5,0.5,1,0.99,10,10,212,37,0.392686319638705
0.5,0.5,1,0.99,10,10,212,38,0.392686319638705
0.5,0.5,1,0.99,10,10,212,39,0.392686319638705
0.5,0.5,1,0.99,10,10,212,40,0.392686319638705
0.5,0.5,1,0.99,10,10,212,41,0.392686319638705
0.5,0.5,1,0.99,10,10,212,42,0.392686319638705
0.5,0.5,1,0.99,10,10,212,43,0.392686319638705
0.5,0.5,1,0.99,10,10,212,44,0.392686319638705
0.5,0.5,1,0.99,10,10,212,45,0.392686319638705
0.5,0.5,1,0.99,10,10,212,46,0.392686319638705
0.5,0.5,1,0.99,10,10,212,47,0.392686319638705
0.5,0.5,1,0.99,10,10,212,48,0.392686319638705
0.5,0.5,1,0.99,10,10,212,49,0.392686319638705
0.5,0.5,1,0.99,10,10,212,50,0.392686319638705
0.5,0.5,1,0.99,10,10,212,51,0.392686319638705
0.5,0.5,1,0.99,10,10,212,52,0.392686319638705
0.5,0.5,1,0.99,10,10,212,53,0.392686319638705
0.5,0.5,1,0.99,10,10,212,54,0.392686319638705
0.5,0.5,1,0.99,10,10,212,55,0.392686319638705
0.5,0.5,1,0.99,10,10,212,56,0.392686319638705
0.5,0.5,1,0.99,10,10,212,57,0.392686319638705
0.5,0.5,1,0.99,10,10,212,58,0.392686319638705
0.5,0.5,1,0.99,10,10,212,59,0.392686319638705
0.5,0.5,1,0.99,10,10,212,60,0.392686319638705
0.5,0.5,1,0.99,10,10,212,61,0.392686319638705
0.5,0.5,1,0.99,10,10,212,62,0.392686319638705
0.5,0.5,1,0.99,10,10,212,63,0.392686319638705
0.5,0.5,1,0.99,10,10,212,64,0.392686319638705
0.5,0.5,1,0.99,10,10,212,65,0.392686319638705
0.5,0.5,1,0.99,10,10,212,66,0.392686319638705
0.5,0.5,1,0.99,10,10,212,67,0.392686319638705
0.5,0.5,1,0.99,10,10,212,68,0.392686319638705
0.5,0.5,1,0.99,10,10,212,69,0.392686319638705
0.5,0.5,1,0.99,10,10,212,70,0.392686319638705
0.5,0.5,1,0.99,10,10,212,71,0.392686319638705
0.5,0.5,1,0.99,10,10,212,72,0.392686319638705
0.5,0.5,1,0.99,10,10,212,73,0.392686319638705
0.5,0.5,1,0.99,10,10,212,74,0.392686319638705
0.5,0.5,1,0.99,10,10,212,75,0.392686319638705
0.5,0.5,1,0.99,10,10,212,76,0.392686319638705
0.5,0.5,1,0.99,10,10,212,77,0.392686319638705
0.5,0.5,1,0.99,10,10,212,78,0.392686319638705
0.5,0.5,1,0.99,10,10,212,79,0.392686319638705
0.5,0.5,1,0.99,10,10,212,80,0.392686319638705
0.5,0.5,1,0.99,10,10,212,81,0.392686319638705
0.5,0.5,1,0.99,10,10,212,82,0.392686319638705
0.5,0.5,1,0.99,10,10,212,83,0.392686319638705
0.5,0.5,1,0.99,10,10,212,84,0.392686319638705
0.5,0.5,1,0.99,10,10,212,85,0.392686319638705
0.5,0.5,1,0.99,10,10,212,86,0.392686319638705
0.5,0.5,1,0.99,10,10,212,87,0.392686319638705
0.5,0.5,1,0.99,10,10,212,88,0.392686319638705
0.5,0.5,1,0.99,10,10,212,89,0.392686319638705
0.5,0.5,1,0.99,10,10,212,90,0.392686319638705
0.5,0.5,1,0.99,10,10,212,91,0.392686319638705
0.5,0.5,1,0.99,10,10,212,92,0.392686319638705
0.5,0.5,1,0.99,10,10,212,93,0.392686319638705
0.5,0.5,1,0.99,10,10,212,94,0.392686319638705
0.5,0.5,1,0.99,10,10,212,95,0.392686319638705
0.5,0.5,1,0.99,10,10,212,96,0.392686319638705
0.5,0.5,1,0.99,10,10,212,97,0.392686319638705
0.5,0.5,1,0.99,10,10,212,98,0.392686319638705
0.5,0.5,1,0.99,10,10,212,99,0.392686319638705
0.5,0.5,1,0.99,10,10,212,100,0.392686319638705
