alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,186,48,0.49938800355044
0.5,0.5,1,0.99,10,20,186,49,0.49938800355044
0.5,0.5,1,0.99,10,20,186,50,0.49938800355044
0.5,0.5,1,0.99,10,20,186,51,0.49938800355044
0.5,0.5,1,0.99,10,20,186,52,0.49938800355044
0.5,0.5,1,0.99,10,20,186,53,0.49938800355044
0.5,0.5,1,0.99,10,20,186,54,0.49938800355044
0.5,0.5,1,0.99,10,20,186,55,0.49938800355044
0.5,0.5,1,0.99,10,20,186,56,0.49938800355044
0.5,0.5,1,0.99,10,20,186,57,0.49938800355044
0.5,0.5,1,0.99,10,20,186,58,0.49938800355044
0.5,0.5,1,0.99,10,20,186,59,0.49938800355044
0.5,0.5,1,0.99,10,20,186,60,0.49938800355044
0.5,0.5,1,0.99,10,20,186,61,0.49938800355044
0.5,0.5,1,0.99,10,20,186,62,0.49938800355044
0.5,0.5,1,0.99,10,20,186,63,0.49938800355044
0.5,0.5,1,0.99,10,20,186,64,0.49938800355044
0.5,0.5,1,0.99,10,20,186,65,0.49938800355044
0.5,0.5,1,0.99,10,20,186,66,0.49938800355044
0.5,0.5,1,0.99,10,20,186,67,0.49938800355044
0.5,0.5,1,0.99,10,20,186,68,0.49938800355044
0.5,0.5,1,0.99,10,20,186,69,0.49938800355044
0.5,0.5,1,0.99,10,20,186,70,0.49938800355044
0.5,0.5,1,0.99,10,20,186,71,0.49938800355044
0.5,0.5,1,0.99,10,20,186,72,0.49938800355044
0.5,0.5,1,0.99,10,20,186,73,0.49938800355044
0.5,0.5,1,0.99,10,20,186,74,0.49938800355044
0.5,0.5,1,0.99,10,20,186,75,0.49938800355044
0.5,0.5,1,0.99,10,20,186,76,0.49938800355044
0.5,0.5,1,0.99,10,20,186,77,0.49938800355044
0.5,0.5,1,0.99,10,20,186,78,0.49938800355044
0.5,0.5,1,0.99,10,20,186,79,0.49938800355044
0.5,0.5,1,0.99,10,20,186,80,0.49938800355044
0.5,0.5,1,0.99,10,20,186,81,0.49938800355044
0.5,0.5,1,0.99,10,20,186,82,0.49938800355044
0.5,0.5,1,0.99,10,20,186,83,0.49938800355044
0.5,0.5,1,0.99,10,20,186,84,0.49938800355044
0.5,0.5,1,0.99,10,20,186,85,0.49938800355044
0.5,0.5,1,0.99,10,20,186,86,0.49938800355044
0.5,0.5,1,0.99,10,20,186,87,0.49938800355044
0.5,0.5,1,0.99,10,20,186,88,0.49938800355044
0.5,0.5,1,0.99,10,20,186,89,0.49938800355044
0.5,0.5,1,0.99,10,20,186,90,0.49938800355044
0.5,0.5,1,0.99,10,20,186,91,0.49938800355044
0.5,0.5,1,0.99,10,20,186,92,0.49938800355044
0.5,0.5,1,0.99,10,20,186,93,0.49938800355044
0.5,0.5,1,0.99,10,20,186,94,0.49938800355044
0.5,0.5,1,0.99,10,20,186,95,0.49938800355044
0.5,0.5,1,0.99,10,20,186,96,0.49938800355044
0.5,0.5,1,0.99,10,20,186,97,0.49938800355044
0.5,0.5,1,0.99,10,20,186,98,0.49938800355044
0.5,0.5,1,0.99,10,20,186,99,0.49938800355044
0.5,0.5,1,0.99,10,20,186,100,0.49938800355044
