alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,170,1,0.558085195085282
0.5,0.5,1,0.99,10,10,170,2,0.558085195085282
0.5,0.5,1,0.99,10,10,170,3,0.558085195085282
0.5,0.5,1,0.99,10,10,170,4,0.558085195085282
0.5,0.5,1,0.99,10,10,170,5,0.558085195085282
0.5,0.5,1,0.99,10,10,170,6,0.558085195085282
0.5,0.5,1,0.99,10,10,170,7,0.558085195085282
0.5,0.5,1,0.99,10,10,170,8,0.558085195085282
0.5,0.5,1,0.99,10,10,170,9,0.558085195085282
0.5,0.5,1,0.99,10,10,170,10,0.558085195085282
0.5,0.5,1,0.99,10,10,170,11,0.558085195085282
0.5,0.5,1,0.99,10,10,170,12,0.558085195085282
0.5,0.5,1,0.99,10,10,170,13,0.558085195085282
0.5,0.5,1,0.99,10,10,170,14,0.558085195085282
0.5,0.5,1,0.99,10,10,170,15,0.558085195085282
0.5,0.5,1,0.99,10,10,170,16,0.558085195085282
0.5,0.5,1,0.99,10,10,170,17,0.558085195085282
0.5,0.5,1,0.99,10,10,170,18,0.558085195085282
0.5,0.5,1,0.99,10,10,170,19,0.558085195085282
0.5,0.5,1,0.99,10,10,170,20,0.558085195085282
0.5,0.5,1,0.99,10,10,170,21,0.558085195085282
0.5,0.5,1,0.99,10,10,170,22,0.558085195085282
0.5,0.5,1,0.99,10,10,170,23,0.558085195085282
0.5,0.5,1,0.99,10,10,170,24,0.558085195085282
0.5,0.5,1,0.99,10,10,170,25,0.558085195085282
0.5,0.5,1,0.99,10,10,170,26,0.558085195085282
0.5,0.5,1,0.99,10,10,170,27,0.558085195085282
0.5,0.5,1,0.99,10,10,170,28,0.558085195085282
0.5,0.5,1,0.99,10,10,170,29,0.558085195085282
0.5,0.5,1,0.99,10,10,170,30,0.558085195085282
0.5,0.5,1,0.99,10,10,170,31,0.558085195085282
0.5,0.5,1,0.99,10,10,170,32,0.558085195085282
0.5,0.5,1,0.99,10,10,170,33,0.558085195085282
0.5,0.5,1,0.99,10,10,170,34,0.558085195085282
0.5,0.5,1,0.99,10,10,170,35,0.558085195085282
0.5,0.5,1,0.99,10,10,170,36,0.558085195085282
0.5,0.5,1,0.99,10,10,170,37,0.558085195085282
0.5,0.5,1,0.99,10,10,170,38,0.558085195085282
0.5,0.5,1,0.99,10,10,170,39,0.558085195085282
0.5,0.5,1,0.99,10,10,170,40,0.558085195085282
0.5,0.5,1,0.99,10,10,170,41,0.558085195085282
0.5,0.5,1,0.99,10,10,170,42,0.558085195085282
0.5,0.5,1,0.99,10,10,170,43,0.558085195085282
0.5,0.5,1,0.99,10,10,170,44,0.558085195085282
0.5,0.5,1,0.99,10,10,170,45,0.558085195085282
0.5,0.5,1,0.99,10,10,170,46,0.558085195085282
0.5,0.5,1,0.99,10,10,170,47,0.558085195085282
0.5,0.5,1,0.99,10,10,170,48,0.558085195085282
0.5,0.5,1,0.99,10,10,170,49,0.558085195085282
0.5,0.5,1,0.99,10,10,170,50,0.558085195085282
0.5,0.5,1,0.99,10,10,170,51,0.558085195085282
0.5,0.5,1,0.99,10,10,170,52,0.558085195085282
0.5,0.5,1,0.99,10,10,170,53,0.558085195085282
0.5,0.5,1,0.99,10,10,170,54,0.558085195085282
0.5,0.5,1,0.99,10,10,170,55,0.558085195085282
0.5,0.5,1,0.99,10,10,170,56,0.558085195085282
0.5,0.5,1,0.99,10,10,170,57,0.558085195085282
0.5,0.5,1,0.99,10,10,170,58,0.558085195085282
0.5,0.5,1,0.99,10,10,170,59,0.558085195085282
0.5,0.5,1,0.99,10,10,170,60,0.558085195085282
0.5,0.5,1,0.99,10,10,170,61,0.558085195085282
0.5,0.5,1,0.99,10,10,170,62,0.558085195085282
0.5,0.5,1,0.99,10,10,170,63,0.558085195085282
0.5,0.5,1,0.99,10,10,170,64,0.558085195085282
0.5,0.5,1,0.99,10,10,170,65,0.558085195085282
0.5,0.5,1,0.99,10,10,170,66,0.558085195085282
0.5,0.5,1,0.99,10,10,170,67,0.558085195085282
0.5,0.5,1,0.99,10,10,170,68,0.558085195085282
0.5,0.5,1,0.99,10,10,170,69,0.558085195085282
0.5,0.5,1,0.99,10,10,170,70,0.558085195085282
0.5,0.5,1,0.99,10,10,170,71,0.558085195085282
0.5,0.5,1,0.99,10,10,170,72,0.558085195085282
0.5,0.5,1,0.99,10,10,170,73,0.558085195085282
0.5,0.5,1,0.99,10,10,170,74,0.558085195085282
