alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,204,66,0.49083394845113
0.5,0.5,1,0.99,10,20,204,67,0.49083394845113
0.5,0.5,1,0.99,10,20,204,68,0.49083394845113
0.5,0.5,1,0.99,10,20,204,69,0.49083394845113
0.5,0.5,1,0.99,10,20,204,70,0.49083394845113
0.5,0.5,1,0.99,10,20,204,71,0.49083394845113
0.5,0.5,1,0.99,10,20,204,72,0.49083394845113
0.5,0.5,1,0.99,10,20,204,73,0.49083394845113
0.5,0.5,1,0.99,10,20,204,74,0.49083394845113
0.5,0.5,1,0.99,10,20,204,75,0.49083394845113
0.5,0.5,1,0.99,10,20,204,76,0.49083394845113
0.5,0.5,1,0.99,10,20,204,77,0.49083394845113
0.5,0.5,1,0.99,10,20,204,78,0.49083394845113
0.5,0.5,1,0.99,10,20,204,79,0.49083394845113
0.5,0.5,1,0.99,10,20,204,80,0.49083394845113
0.5,0.5,1,0.99,10,20,204,81,0.49083394845113
0.5,0.5,1,0.99,10,20,204,82,0.49083394845113
0.5,0.5,1,0.99,10,20,204,83,0.49083394845113
0.5,0.5,1,0.99,10,20,204,84,0.49083394845113
0.5,0.5,1,0.99,10,20,204,85,0.49083394845113
0.5,0.5,1,0.99,10,20,204,86,0.49083394845113
0.5,0.5,1,0.99,10,20,204,87,0.49083394845113
0.5,0.5,1,0.99,10,20,204,88,0.49083394845113
0.5,0.5,1,0.99,10,20,204,89,0.49083394845113
0.5,0.5,1,0.99,10,20,204,90,0.49083394845113
0.5,0.5,1,0.99,10,20,204,91,0.49083394845113
0.5,0.5,1,0.99,10,20,204,92,0.49083394845113
0.5,0.5,1,0.99,10,20,204,93,0.49083394845113
0.5,0.5,1,0.99,10,20,204,94,0.49083394845113
0.5,0.5,1,0.99,10,20,204,95,0.49083394845113
0.5,0.5,1,0.99,10,20,204,96,0.49083394845113
0.5,0.5,1,0.99,10,20,204,97,0.49083394845113
0.5,0.5,1,0.99,10,20,204,98,0.49083394845113
0.5,0.5,1,0.99,10,20,204,99,0.49083394845113
0.5,0.5,1,0.99,10,20,204,100,0.49083394845113
