alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,203,82,0.492243701151898
0.5,0.5,1,0.99,10,20,203,83,0.492243701151898
0.5,0.5,1,0.99,10,20,203,84,0.492243701151898
0.5,0.5,1,0.99,10,20,203,85,0.492243701151898
0.5,0.5,1,0.99,10,20,203,86,0.492243701151898
0.5,0.5,1,0.99,10,20,203,87,0.492243701151898
0.5,0.5,1,0.99,10,20,203,88,0.492243701151898
0.5,0.5,1,0.99,10,20,203,89,0.492243701151898
0.5,0.5,1,0.99,10,20,203,90,0.492243701151898
0.5,0.5,1,0.99,10,20,203,91,0.492243701151898
0.5,0.5,1,0.99,10,20,203,92,0.492243701151898
0.5,0.5,1,0.99,10,20,203,93,0.492243701151898
0.5,0.5,1,0.99,10,20,203,94,0.492243701151898
0.5,0.5,1,0.99,10,20,203,95,0.492243701151898
0.5,0.5,1,0.99,10,20,203,96,0.492243701151898
0.5,0.5,1,0.99,10,20,203,97,0.492243701151898
0.5,0.5,1,0.99,10,20,203,98,0.492243701151898
0.5,0.5,1,0.99,10,20,203,99,0.492243701151898
0.5,0.5,1,0.99,10,20,203,100,0.492243701151898
