alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,186,74,0.393821912216863
0.5,0.5,1,0.99,10,10,186,75,0.393821912216863
0.5,0.5,1,0.99,10,10,186,76,0.393821912216863
0.5,0.5,1,0.99,10,10,186,77,0.393821912216863
0.5,0.5,1,0.99,10,10,186,78,0.393821912216863
0.5,0.5,1,0.99,10,10,186,79,0.393821912216863
0.5,0.5,1,0.99,10,10,186,80,0.393821912216863
0.5,0.5,1,0.99,10,10,186,81,0.393821912216863
0.5,0.5,1,0.99,10,10,186,82,0.393821912216863
0.5,0.5,1,0.99,10,10,186,83,0.393821912216863
0.5,0.5,1,0.99,10,10,186,84,0.393821912216863
0.5,0.5,1,0.99,10,10,186,85,0.393821912216863
0.5,0.5,1,0.99,10,10,186,86,0.393821912216863
0.5,0.5,1,0.99,10,10,186,87,0.393821912216863
0.5,0.5,1,0.99,10,10,186,88,0.393821912216863
0.5,0.5,1,0.99,10,10,186,89,0.393821912216863
0.5,0.5,1,0.99,10,10,186,90,0.393821912216863
0.5,0.5,1,0.99,10,10,186,91,0.393821912216863
0.5,0.5,1,0.99,10,10,186,92,0.393821912216863
0.5,0.5,1,0.99,10,10,186,93,0.393821912216863
0.5,0.5,1,0.99,10,10,186,94,0.393821912216863
0.5,0.5,1,0.99,10,10,186,95,0.393821912216863
0.5,0.5,1,0.99,10,10,186,96,0.393821912216863
0.5,0.5,1,0.99,10,10,186,97,0.393821912216863
0.5,0.5,1,0.99,10,10,186,98,0.393821912216863
0.5,0.5,1,0.99,10,10,186,99,0.393821912216863
0.5,0.5,1,0.99,10,10,186,100,0.393821912216863
