alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,191,1,0.449608611203138
0.5,0.5,1,0.99,10,10,191,2,0.449608611203138
0.5,0.5,1,0.99,10,10,191,3,0.449608611203138
0.5,0.5,1,0.99,10,10,191,4,0.449608611203138
0.5,0.5,1,0.99,10,10,191,5,0.449608611203138
0.5,0.5,1,0.99,10,10,191,6,0.449608611203138
0.5,0.5,1,0.99,10,10,191,7,0.449608611203138
0.5,0.5,1,0.99,10,10,191,8,0.449608611203138
0.5,0.5,1,0.99,10,10,191,9,0.449608611203138
0.5,0.5,1,0.99,10,10,191,10,0.449608611203138
0.5,0.5,1,0.99,10,10,191,11,0.449608611203138
0.5,0.5,1,0.99,10,10,191,12,0.449608611203138
0.5,0.5,1,0.99,10,10,191,13,0.449608611203138
0.5,0.5,1,0.99,10,10,191,14,0.449608611203138
0.5,0.5,1,0.99,10,10,191,15,0.449608611203138
0.5,0.5,1,0.99,10,10,191,16,0.449608611203138
0.5,0.5,1,0.99,10,10,191,17,0.449608611203138
0.5,0.5,1,0.99,10,10,191,18,0.449608611203138
0.5,0.5,1,0.99,10,10,191,19,0.449608611203138
0.5,0.5,1,0.99,10,10,191,20,0.449608611203138
0.5,0.5,1,0.99,10,10,191,21,0.449608611203138
0.5,0.5,1,0.99,10,10,191,22,0.449608611203138
0.5,0.5,1,0.99,10,10,191,23,0.449608611203138
0.5,0.5,1,0.99,10,10,191,24,0.449608611203138
0.5,0.5,1,0.99,10,10,191,25,0.449608611203138
0.5,0.5,1,0.99,10,10,191,26,0.449608611203138
0.5,0.5,1,0.99,10,10,191,27,0.449608611203138
0.5,0.5,1,0.99,10,10,191,28,0.449608611203138
0.5,0.5,1,0.99,10,10,191,29,0.449608611203138
0.5,0.5,1,0.99,10,10,191,30,0.449608611203138
0.5,0.5,1,0.99,10,10,191,31,0.449608611203138
0.5,0.5,1,0.99,10,10,191,32,0.449608611203138
0.5,0.5,1,0.99,10,10,191,33,0.449608611203138
0.5,0.5,1,0.99,10,10,191,34,0.449608611203138
0.5,0.5,1,0.99,10,10,191,35,0.449608611203138
0.5,0.5,1,0.99,10,10,191,36,0.449608611203138
0.5,0.5,1,0.99,10,10,191,37,0.449608611203138
0.5,0.5,1,0.99,10,10,191,38,0.449608611203138
0.5,0.5,1,0.99,10,10,191,39,0.449608611203138
0.5,0.5,1,0.99,10,10,191,40,0.449608611203138
0.5,0.5,1,0.99,10,10,191,41,0.449608611203138
0.5,0.5,1,0.99,10,10,191,42,0.449608611203138
0.5,0.5,1,0.99,10,10,191,43,0.449608611203138
0.5,0.5,1,0.99,10,10,191,44,0.449608611203138
0.5,0.5,1,0.99,10,10,191,45,0.449608611203138
0.5,0.5,1,0.99,10,10,191,46,0.449608611203138
0.5,0.5,1,0.99,10,10,191,47,0.449608611203138
0.5,0.5,1,0.99,10,10,191,48,0.449608611203138
0.5,0.5,1,0.99,10,10,191,49,0.449608611203138
0.5,0.5,1,0.99,10,10,191,50,0.449608611203138
0.5,0.5,1,0.99,10,10,191,51,0.449608611203138
0.5,0.5,1,0.99,10,10,191,52,0.449608611203138
0.5,0.5,1,0.99,10,10,191,53,0.449608611203138
0.5,0.5,1,0.99,10,10,191,54,0.449608611203138
0.5,0.5,1,0.99,10,10,191,55,0.449608611203138
0.5,0.5,1,0.99,10,10,191,56,0.449608611203138
0.5,0.5,1,0.99,10,10,191,57,0.449608611203138
0.5,0.5,1,0.99,10,10,191,58,0.449608611203138
0.5,0.5,1,0.99,10,10,191,59,0.449608611203138
0.5,0.5,1,0.99,10,10,191,60,0.449608611203138
0.5,0.5,1,0.99,10,10,191,61,0.449608611203138
0.5,0.5,1,0.99,10,10,191,62,0.449608611203138
0.5,0.5,1,0.99,10,10,191,63,0.449608611203138
0.5,0.5,1,0.99,10,10,191,64,0.449608611203138
0.5,0.5,1,0.99,10,10,191,65,0.449608611203138
0.5,0.5,1,0.99,10,10,191,66,0.449608611203138
0.5,0.5,1,0.99,10,10,191,67,0.449608611203138
0.5,0.5,1,0.99,10,10,191,68,0.449608611203138
0.5,0.5,1,0.99,10,10,191,69,0.449608611203138
0.5,0.5,1,0.99,10,10,191,70,0.449608611203138
0.5,0.5,1,0.99,10,10,191,71,0.449608611203138
0.5,0.5,1,0.99,10,10,191,72,0.449608611203138
0.5,0.5,1,0.99,10,10,191,73,0.449608611203138
0.5,0.5,1,0.99,10,10,191,74,0.449608611203138
0.5,0.5,1,0.99,10,10,191,75,0.449608611203138
0.5,0.5,1,0.99,10,10,191,76,0.449608611203138
0.5,0.5,1,0.99,10,10,191,77,0.449608611203138
0.5,0.5,1,0.99,10,10,191,78,0.449608611203138
0.5,0.5,1,0.99,10,10,191,79,0.449608611203138
0.5,0.5,1,0.99,10,10,191,80,0.449608611203138
0.5,0.5,1,0.99,10,10,191,81,0.449608611203138
0.5,0.5,1,0.99,10,10,191,82,0.449608611203138
0.5,0.5,1,0.99,10,10,191,83,0.449608611203138
0.5,0.5,1,0.99,10,10,191,84,0.449608611203138
0.5,0.5,1,0.99,10,10,191,85,0.449608611203138
0.5,0.5,1,0.99,10,10,191,86,0.449608611203138
0.5,0.5,1,0.99,10,10,191,87,0.449608611203138
0.5,0.5,1,0.99,10,10,191,88,0.449608611203138
0.5,0.5,1,0.99,10,10,191,89,0.449608611203138
0.5,0.5,1,0.99,10,10,191,90,0.449608611203138
0.5,0.5,1,0.99,10,10,191,91,0.449608611203138
0.5,0.5,1,0.99,10,10,191,92,0.449608611203138
0.5,0.5,1,0.99,10,10,191,93,0.449608611203138
0.5,0.5,1,0.99,10,10,191,94,0.449608611203138
0.5,0.5,1,0.99,10,10,191,95,0.449608611203138
0.5,0.5,1,0.99,10,10,191,96,0.449608611203138
0.5,0.5,1,0.99,10,10,191,97,0.449608611203138
0.5,0.5,1,0.99,10,10,191,98,0.449608611203138
0.5,0.5,1,0.99,10,10,191,99,0.449608611203138
0.5,0.5,1,0.99,10,10,191,100,0.449608611203138
