alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,175,58,0.561043402919588
0.5,0.5,1,0.99,10,20,175,59,0.561043402919588
0.5,0.5,1,0.99,10,20,175,60,0.561043402919588
0.5,0.5,1,0.99,10,20,175,61,0.561043402919588
0.5,0.5,1,0.99,10,20,175,62,0.561043402919588
0.5,0.5,1,0.99,10,20,175,63,0.561043402919588
0.5,0.5,1,0.99,10,20,175,64,0.561043402919588
0.5,0.5,1,0.99,10,20,175,65,0.561043402919588
0.5,0.5,1,0.99,10,20,175,66,0.561043402919588
0.5,0.5,1,0.99,10,20,175,67,0.561043402919588
0.5,0.5,1,0.99,10,20,175,68,0.561043402919588
0.5,0.5,1,0.99,10,20,175,69,0.561043402919588
0.5,0.5,1,0.99,10,20,175,70,0.561043402919588
0.5,0.5,1,0.99,10,20,175,71,0.561043402919588
0.5,0.5,1,0.99,10,20,175,72,0.561043402919588
0.5,0.5,1,0.99,10,20,175,73,0.561043402919588
0.5,0.5,1,0.99,10,20,175,74,0.561043402919588
0.5,0.5,1,0.99,10,20,175,75,0.561043402919588
0.5,0.5,1,0.99,10,20,175,76,0.561043402919588
0.5,0.5,1,0.99,10,20,175,77,0.561043402919588
0.5,0.5,1,0.99,10,20,175,78,0.561043402919588
0.5,0.5,1,0.99,10,20,175,79,0.561043402919588
0.5,0.5,1,0.99,10,20,175,80,0.561043402919588
0.5,0.5,1,0.99,10,20,175,81,0.561043402919588
0.5,0.5,1,0.99,10,20,175,82,0.561043402919588
0.5,0.5,1,0.99,10,20,175,83,0.561043402919588
0.5,0.5,1,0.99,10,20,175,84,0.561043402919588
0.5,0.5,1,0.99,10,20,175,85,0.561043402919588
0.5,0.5,1,0.99,10,20,175,86,0.561043402919588
0.5,0.5,1,0.99,10,20,175,87,0.561043402919588
0.5,0.5,1,0.99,10,20,175,88,0.561043402919588
0.5,0.5,1,0.99,10,20,175,89,0.561043402919588
0.5,0.5,1,0.99,10,20,175,90,0.561043402919588
0.5,0.5,1,0.99,10,20,175,91,0.561043402919588
0.5,0.5,1,0.99,10,20,175,92,0.561043402919588
0.5,0.5,1,0.99,10,20,175,93,0.561043402919588
0.5,0.5,1,0.99,10,20,175,94,0.561043402919588
0.5,0.5,1,0.99,10,20,175,95,0.561043402919588
0.5,0.5,1,0.99,10,20,175,96,0.561043402919588
0.5,0.5,1,0.99,10,20,175,97,0.561043402919588
0.5,0.5,1,0.99,10,20,175,98,0.561043402919588
0.5,0.5,1,0.99,10,20,175,99,0.561043402919588
0.5,0.5,1,0.99,10,20,175,100,0.561043402919588
