alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,218,54,0.449153787444248
0.5,0.5,1,0.99,10,10,218,55,0.449153787444248
0.5,0.5,1,0.99,10,10,218,56,0.449153787444248
0.5,0.5,1,0.99,10,10,218,57,0.449153787444248
0.5,0.5,1,0.99,10,10,218,58,0.449153787444248
0.5,0.5,1,0.99,10,10,218,59,0.449153787444248
0.5,0.5,1,0.99,10,10,218,60,0.449153787444248
0.5,0.5,1,0.99,10,10,218,61,0.449153787444248
0.5,0.5,1,0.99,10,10,218,62,0.449153787444248
0.5,0.5,1,0.99,10,10,218,63,0.449153787444248
0.5,0.5,1,0.99,10,10,218,64,0.449153787444248
0.5,0.5,1,0.99,10,10,218,65,0.449153787444248
0.5,0.5,1,0.99,10,10,218,66,0.449153787444248
0.5,0.5,1,0.99,10,10,218,67,0.449153787444248
0.5,0.5,1,0.99,10,10,218,68,0.449153787444248
0.5,0.5,1,0.99,10,10,218,69,0.449153787444248
0.5,0.5,1,0.99,10,10,218,70,0.449153787444248
0.5,0.5,1,0.99,10,10,218,71,0.449153787444248
0.5,0.5,1,0.99,10,10,218,72,0.449153787444248
0.5,0.5,1,0.99,10,10,218,73,0.449153787444248
0.5,0.5,1,0.99,10,10,218,74,0.449153787444248
0.5,0.5,1,0.99,10,10,218,75,0.449153787444248
0.5,0.5,1,0.99,10,10,218,76,0.449153787444248
0.5,0.5,1,0.99,10,10,218,77,0.449153787444248
0.5,0.5,1,0.99,10,10,218,78,0.449153787444248
0.5,0.5,1,0.99,10,10,218,79,0.449153787444248
0.5,0.5,1,0.99,10,10,218,80,0.449153787444248
0.5,0.5,1,0.99,10,10,218,81,0.449153787444248
0.5,0.5,1,0.99,10,10,218,82,0.449153787444248
0.5,0.5,1,0.99,10,10,218,83,0.449153787444248
0.5,0.5,1,0.99,10,10,218,84,0.449153787444248
0.5,0.5,1,0.99,10,10,218,85,0.449153787444248
0.5,0.5,1,0.99,10,10,218,86,0.449153787444248
0.5,0.5,1,0.99,10,10,218,87,0.449153787444248
0.5,0.5,1,0.99,10,10,218,88,0.449153787444248
0.5,0.5,1,0.99,10,10,218,89,0.449153787444248
0.5,0.5,1,0.99,10,10,218,90,0.449153787444248
0.5,0.5,1,0.99,10,10,218,91,0.449153787444248
0.5,0.5,1,0.99,10,10,218,92,0.449153787444248
0.5,0.5,1,0.99,10,10,218,93,0.449153787444248
0.5,0.5,1,0.99,10,10,218,94,0.449153787444248
0.5,0.5,1,0.99,10,10,218,95,0.449153787444248
0.5,0.5,1,0.99,10,10,218,96,0.449153787444248
0.5,0.5,1,0.99,10,10,218,97,0.449153787444248
0.5,0.5,1,0.99,10,10,218,98,0.449153787444248
0.5,0.5,1,0.99,10,10,218,99,0.449153787444248
0.5,0.5,1,0.99,10,10,218,100,0.449153787444248
