alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,173,44,0.542798064823177
0.5,0.5,1,0.99,10,20,173,45,0.542798064823177
0.5,0.5,1,0.99,10,20,173,46,0.542798064823177
0.5,0.5,1,0.99,10,20,173,47,0.542798064823177
0.5,0.5,1,0.99,10,20,173,48,0.542798064823177
0.5,0.5,1,0.99,10,20,173,49,0.542798064823177
0.5,0.5,1,0.99,10,20,173,50,0.542798064823177
0.5,0.5,1,0.99,10,20,173,51,0.542798064823177
0.5,0.5,1,0.99,10,20,173,52,0.542798064823177
0.5,0.5,1,0.99,10,20,173,53,0.542798064823177
0.5,0.5,1,0.99,10,20,173,54,0.542798064823177
0.5,0.5,1,0.99,10,20,173,55,0.542798064823177
0.5,0.5,1,0.99,10,20,173,56,0.542798064823177
0.5,0.5,1,0.99,10,20,173,57,0.542798064823177
0.5,0.5,1,0.99,10,20,173,58,0.542798064823177
0.5,0.5,1,0.99,10,20,173,59,0.542798064823177
0.5,0.5,1,0.99,10,20,173,60,0.542798064823177
0.5,0.5,1,0.99,10,20,173,61,0.542798064823177
0.5,0.5,1,0.99,10,20,173,62,0.542798064823177
0.5,0.5,1,0.99,10,20,173,63,0.542798064823177
0.5,0.5,1,0.99,10,20,173,64,0.542798064823177
0.5,0.5,1,0.99,10,20,173,65,0.542798064823177
0.5,0.5,1,0.99,10,20,173,66,0.542798064823177
0.5,0.5,1,0.99,10,20,173,67,0.542798064823177
0.5,0.5,1,0.99,10,20,173,68,0.542798064823177
0.5,0.5,1,0.99,10,20,173,69,0.542798064823177
0.5,0.5,1,0.99,10,20,173,70,0.542798064823177
0.5,0.5,1,0.99,10,20,173,71,0.542798064823177
0.5,0.5,1,0.99,10,20,173,72,0.542798064823177
0.5,0.5,1,0.99,10,20,173,73,0.542798064823177
0.5,0.5,1,0.99,10,20,173,74,0.542798064823177
0.5,0.5,1,0.99,10,20,173,75,0.542798064823177
0.5,0.5,1,0.99,10,20,173,76,0.542798064823177
0.5,0.5,1,0.99,10,20,173,77,0.542798064823177
0.5,0.5,1,0.99,10,20,173,78,0.542798064823177
0.5,0.5,1,0.99,10,20,173,79,0.542798064823177
0.5,0.5,1,0.99,10,20,173,80,0.542798064823177
0.5,0.5,1,0.99,10,20,173,81,0.542798064823177
0.5,0.5,1,0.99,10,20,173,82,0.542798064823177
0.5,0.5,1,0.99,10,20,173,83,0.542798064823177
0.5,0.5,1,0.99,10,20,173,84,0.542798064823177
0.5,0.5,1,0.99,10,20,173,85,0.542798064823177
0.5,0.5,1,0.99,10,20,173,86,0.542798064823177
0.5,0.5,1,0.99,10,20,173,87,0.542798064823177
0.5,0.5,1,0.99,10,20,173,88,0.542798064823177
0.5,0.5,1,0.99,10,20,173,89,0.542798064823177
0.5,0.5,1,0.99,10,20,173,90,0.542798064823177
0.5,0.5,1,0.99,10,20,173,91,0.542798064823177
0.5,0.5,1,0.99,10,20,173,92,0.542798064823177
0.5,0.5,1,0.99,10,20,173,93,0.542798064823177
0.5,0.5,1,0.99,10,20,173,94,0.542798064823177
0.5,0.5,1,0.99,10,20,173,95,0.542798064823177
0.5,0.5,1,0.99,10,20,173,96,0.542798064823177
0.5,0.5,1,0.99,10,20,173,97,0.542798064823177
0.5,0.5,1,0.99,10,20,173,98,0.542798064823177
0.5,0.5,1,0.99,10,20,173,99,0.542798064823177
0.5,0.5,1,0.99,10,20,173,100,0.542798064823177
