alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,217,1,0.598036576363631
0.5,0.5,1,0.99,10,10,217,2,0.598036576363631
0.5,0.5,1,0.99,10,10,217,3,0.598036576363631
0.5,0.5,1,0.99,10,10,217,4,0.598036576363631
0.5,0.5,1,0.99,10,10,217,5,0.598036576363631
0.5,0.5,1,0.99,10,10,217,6,0.598036576363631
0.5,0.5,1,0.99,10,10,217,7,0.598036576363631
0.5,0.5,1,0.99,10,10,217,8,0.598036576363631
0.5,0.5,1,0.99,10,10,217,9,0.598036576363631
0.5,0.5,1,0.99,10,10,217,10,0.598036576363631
0.5,0.5,1,0.99,10,10,217,11,0.598036576363631
0.5,0.5,1,0.99,10,10,217,12,0.598036576363631
0.5,0.5,1,0.99,10,10,217,13,0.598036576363631
0.5,0.5,1,0.99,10,10,217,14,0.598036576363631
0.5,0.5,1,0.99,10,10,217,15,0.598036576363631
0.5,0.5,1,0.99,10,10,217,16,0.598036576363631
0.5,0.5,1,0.99,10,10,217,17,0.598036576363631
0.5,0.5,1,0.99,10,10,217,18,0.598036576363631
0.5,0.5,1,0.99,10,10,217,19,0.598036576363631
0.5,0.5,1,0.99,10,10,217,20,0.598036576363631
0.5,0.5,1,0.99,10,10,217,21,0.598036576363631
0.5,0.5,1,0.99,10,10,217,22,0.598036576363631
0.5,0.5,1,0.99,10,10,217,23,0.598036576363631
0.5,0.5,1,0.99,10,10,217,24,0.598036576363631
0.5,0.5,1,0.99,10,10,217,25,0.598036576363631
0.5,0.5,1,0.99,10,10,217,26,0.598036576363631
0.5,0.5,1,0.99,10,10,217,27,0.598036576363631
0.5,0.5,1,0.99,10,10,217,28,0.598036576363631
0.5,0.5,1,0.99,10,10,217,29,0.598036576363631
0.5,0.5,1,0.99,10,10,217,30,0.598036576363631
0.5,0.5,1,0.99,10,10,217,31,0.598036576363631
0.5,0.5,1,0.99,10,10,217,32,0.598036576363631
0.5,0.5,1,0.99,10,10,217,33,0.598036576363631
0.5,0.5,1,0.99,10,10,217,34,0.598036576363631
0.5,0.5,1,0.99,10,10,217,35,0.598036576363631
