alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,192,1,0.532240089926872
0.5,0.5,1,0.99,10,10,192,2,0.532240089926872
0.5,0.5,1,0.99,10,10,192,3,0.532240089926872
0.5,0.5,1,0.99,10,10,192,4,0.532240089926872
0.5,0.5,1,0.99,10,10,192,5,0.532240089926872
0.5,0.5,1,0.99,10,10,192,6,0.532240089926872
0.5,0.5,1,0.99,10,10,192,7,0.532240089926872
0.5,0.5,1,0.99,10,10,192,8,0.532240089926872
0.5,0.5,1,0.99,10,10,192,9,0.532240089926872
0.5,0.5,1,0.99,10,10,192,10,0.532240089926872
0.5,0.5,1,0.99,10,10,192,11,0.532240089926872
0.5,0.5,1,0.99,10,10,192,12,0.532240089926872
0.5,0.5,1,0.99,10,10,192,13,0.532240089926872
0.5,0.5,1,0.99,10,10,192,14,0.532240089926872
0.5,0.5,1,0.99,10,10,192,15,0.532240089926872
0.5,0.5,1,0.99,10,10,192,16,0.532240089926872
0.5,0.5,1,0.99,10,10,192,17,0.532240089926872
0.5,0.5,1,0.99,10,10,192,18,0.532240089926872
0.5,0.5,1,0.99,10,10,192,19,0.532240089926872
0.5,0.5,1,0.99,10,10,192,20,0.532240089926872
0.5,0.5,1,0.99,10,10,192,21,0.532240089926872
0.5,0.5,1,0.99,10,10,192,22,0.532240089926872
0.5,0.5,1,0.99,10,10,192,23,0.532240089926872
0.5,0.5,1,0.99,10,10,192,24,0.532240089926872
0.5,0.5,1,0.99,10,10,192,25,0.532240089926872
0.5,0.5,1,0.99,10,10,192,26,0.532240089926872
0.5,0.5,1,0.99,10,10,192,27,0.532240089926872
0.5,0.5,1,0.99,10,10,192,28,0.532240089926872
0.5,0.5,1,0.99,10,10,192,29,0.532240089926872
0.5,0.5,1,0.99,10,10,192,30,0.532240089926872
0.5,0.5,1,0.99,10,10,192,31,0.532240089926872
0.5,0.5,1,0.99,10,10,192,32,0.532240089926872
0.5,0.5,1,0.99,10,10,192,33,0.532240089926872
0.5,0.5,1,0.99,10,10,192,34,0.532240089926872
0.5,0.5,1,0.99,10,10,192,35,0.532240089926872
0.5,0.5,1,0.99,10,10,192,36,0.532240089926872
0.5,0.5,1,0.99,10,10,192,37,0.532240089926872
0.5,0.5,1,0.99,10,10,192,38,0.532240089926872
0.5,0.5,1,0.99,10,10,192,39,0.532240089926872
0.5,0.5,1,0.99,10,10,192,40,0.532240089926872
0.5,0.5,1,0.99,10,10,192,41,0.532240089926872
0.5,0.5,1,0.99,10,10,192,42,0.532240089926872
0.5,0.5,1,0.99,10,10,192,43,0.532240089926872
0.5,0.5,1,0.99,10,10,192,44,0.532240089926872
0.5,0.5,1,0.99,10,10,192,45,0.532240089926872
0.5,0.5,1,0.99,10,10,192,46,0.532240089926872
0.5,0.5,1,0.99,10,10,192,47,0.532240089926872
0.5,0.5,1,0.99,10,10,192,48,0.532240089926872
0.5,0.5,1,0.99,10,10,192,49,0.532240089926872
0.5,0.5,1,0.99,10,10,192,50,0.532240089926872
0.5,0.5,1,0.99,10,10,192,51,0.532240089926872
0.5,0.5,1,0.99,10,10,192,52,0.532240089926872
0.5,0.5,1,0.99,10,10,192,53,0.532240089926872
0.5,0.5,1,0.99,10,10,192,54,0.532240089926872
0.5,0.5,1,0.99,10,10,192,55,0.532240089926872
0.5,0.5,1,0.99,10,10,192,56,0.532240089926872
0.5,0.5,1,0.99,10,10,192,57,0.532240089926872
0.5,0.5,1,0.99,10,10,192,58,0.532240089926872
0.5,0.5,1,0.99,10,10,192,59,0.532240089926872
0.5,0.5,1,0.99,10,10,192,60,0.532240089926872
0.5,0.5,1,0.99,10,10,192,61,0.532240089926872
0.5,0.5,1,0.99,10,10,192,62,0.532240089926872
0.5,0.5,1,0.99,10,10,192,63,0.532240089926872
0.5,0.5,1,0.99,10,10,192,64,0.532240089926872
0.5,0.5,1,0.99,10,10,192,65,0.532240089926872
0.5,0.5,1,0.99,10,10,192,66,0.532240089926872
0.5,0.5,1,0.99,10,10,192,67,0.532240089926872
0.5,0.5,1,0.99,10,10,192,68,0.532240089926872
0.5,0.5,1,0.99,10,10,192,69,0.532240089926872
0.5,0.5,1,0.99,10,10,192,70,0.532240089926872
0.5,0.5,1,0.99,10,10,192,71,0.532240089926872
0.5,0.5,1,0.99,10,10,192,72,0.532240089926872
0.5,0.5,1,0.99,10,10,192,73,0.532240089926872
0.5,0.5,1,0.99,10,10,192,74,0.532240089926872
0.5,0.5,1,0.99,10,10,192,75,0.532240089926872
0.5,0.5,1,0.99,10,10,192,76,0.532240089926872
0.5,0.5,1,0.99,10,10,192,77,0.532240089926872
0.5,0.5,1,0.99,10,10,192,78,0.532240089926872
0.5,0.5,1,0.99,10,10,192,79,0.532240089926872
0.5,0.5,1,0.99,10,10,192,80,0.532240089926872
0.5,0.5,1,0.99,10,10,192,81,0.532240089926872
0.5,0.5,1,0.99,10,10,192,82,0.532240089926872
0.5,0.5,1,0.99,10,10,192,83,0.532240089926872
0.5,0.5,1,0.99,10,10,192,84,0.532240089926872
0.5,0.5,1,0.99,10,10,192,85,0.532240089926872
0.5,0.5,1,0.99,10,10,192,86,0.532240089926872
0.5,0.5,1,0.99,10,10,192,87,0.532240089926872
0.5,0.5,1,0.99,10,10,192,88,0.532240089926872
0.5,0.5,1,0.99,10,10,192,89,0.532240089926872
0.5,0.5,1,0.99,10,10,192,90,0.532240089926872
0.5,0.5,1,0.99,10,10,192,91,0.532240089926872
0.5,0.5,1,0.99,10,10,192,92,0.532240089926872
0.5,0.5,1,0.99,10,10,192,93,0.532240089926872
0.5,0.5,1,0.99,10,10,192,94,0.532240089926872
0.5,0.5,1,0.99,10,10,192,95,0.532240089926872
0.5,0.5,1,0.99,10,10,192,96,0.532240089926872
0.5,0.5,1,0.99,10,10,192,97,0.532240089926872
0.5,0.5,1,0.99,10,10,192,98,0.532240089926872
0.5,0.5,1,0.99,10,10,192,99,0.532240089926872
0.5,0.5,1,0.99,10,10,192,100,0.532240089926872
