alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,202,65,0.506304187992314
0.5,0.5,1,0.99,10,10,202,66,0.506304187992314
0.5,0.5,1,0.99,10,10,202,67,0.506304187992314
0.5,0.5,1,0.99,10,10,202,68,0.506304187992314
0.5,0.5,1,0.99,10,10,202,69,0.506304187992314
0.5,0.5,1,0.99,10,10,202,70,0.506304187992314
0.5,0.5,1,0.99,10,10,202,71,0.506304187992314
0.5,0.5,1,0.99,10,10,202,72,0.506304187992314
0.5,0.5,1,0.99,10,10,202,73,0.506304187992314
0.5,0.5,1,0.99,10,10,202,74,0.506304187992314
0.5,0.5,1,0.99,10,10,202,75,0.506304187992314
0.5,0.5,1,0.99,10,10,202,76,0.506304187992314
0.5,0.5,1,0.99,10,10,202,77,0.506304187992314
0.5,0.5,1,0.99,10,10,202,78,0.506304187992314
0.5,0.5,1,0.99,10,10,202,79,0.506304187992314
0.5,0.5,1,0.99,10,10,202,80,0.506304187992314
0.5,0.5,1,0.99,10,10,202,81,0.506304187992314
0.5,0.5,1,0.99,10,10,202,82,0.506304187992314
0.5,0.5,1,0.99,10,10,202,83,0.506304187992314
0.5,0.5,1,0.99,10,10,202,84,0.506304187992314
0.5,0.5,1,0.99,10,10,202,85,0.506304187992314
0.5,0.5,1,0.99,10,10,202,86,0.506304187992314
0.5,0.5,1,0.99,10,10,202,87,0.506304187992314
0.5,0.5,1,0.99,10,10,202,88,0.506304187992314
0.5,0.5,1,0.99,10,10,202,89,0.506304187992314
0.5,0.5,1,0.99,10,10,202,90,0.506304187992314
0.5,0.5,1,0.99,10,10,202,91,0.506304187992314
0.5,0.5,1,0.99,10,10,202,92,0.506304187992314
0.5,0.5,1,0.99,10,10,202,93,0.506304187992314
0.5,0.5,1,0.99,10,10,202,94,0.506304187992314
0.5,0.5,1,0.99,10,10,202,95,0.506304187992314
0.5,0.5,1,0.99,10,10,202,96,0.506304187992314
0.5,0.5,1,0.99,10,10,202,97,0.506304187992314
0.5,0.5,1,0.99,10,10,202,98,0.506304187992314
0.5,0.5,1,0.99,10,10,202,99,0.506304187992314
0.5,0.5,1,0.99,10,10,202,100,0.506304187992314
