alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,209,48,0.401147862468821
0.5,0.5,1,0.99,10,10,209,49,0.401147862468821
0.5,0.5,1,0.99,10,10,209,50,0.401147862468821
0.5,0.5,1,0.99,10,10,209,51,0.401147862468821
0.5,0.5,1,0.99,10,10,209,52,0.401147862468821
0.5,0.5,1,0.99,10,10,209,53,0.401147862468821
0.5,0.5,1,0.99,10,10,209,54,0.401147862468821
0.5,0.5,1,0.99,10,10,209,55,0.401147862468821
0.5,0.5,1,0.99,10,10,209,56,0.401147862468821
0.5,0.5,1,0.99,10,10,209,57,0.401147862468821
0.5,0.5,1,0.99,10,10,209,58,0.401147862468821
0.5,0.5,1,0.99,10,10,209,59,0.401147862468821
0.5,0.5,1,0.99,10,10,209,60,0.401147862468821
0.5,0.5,1,0.99,10,10,209,61,0.401147862468821
0.5,0.5,1,0.99,10,10,209,62,0.401147862468821
0.5,0.5,1,0.99,10,10,209,63,0.401147862468821
0.5,0.5,1,0.99,10,10,209,64,0.401147862468821
0.5,0.5,1,0.99,10,10,209,65,0.401147862468821
0.5,0.5,1,0.99,10,10,209,66,0.401147862468821
0.5,0.5,1,0.99,10,10,209,67,0.401147862468821
0.5,0.5,1,0.99,10,10,209,68,0.401147862468821
0.5,0.5,1,0.99,10,10,209,69,0.401147862468821
0.5,0.5,1,0.99,10,10,209,70,0.401147862468821
0.5,0.5,1,0.99,10,10,209,71,0.401147862468821
0.5,0.5,1,0.99,10,10,209,72,0.401147862468821
0.5,0.5,1,0.99,10,10,209,73,0.401147862468821
0.5,0.5,1,0.99,10,10,209,74,0.401147862468821
0.5,0.5,1,0.99,10,10,209,75,0.401147862468821
0.5,0.5,1,0.99,10,10,209,76,0.401147862468821
0.5,0.5,1,0.99,10,10,209,77,0.401147862468821
0.5,0.5,1,0.99,10,10,209,78,0.401147862468821
0.5,0.5,1,0.99,10,10,209,79,0.401147862468821
0.5,0.5,1,0.99,10,10,209,80,0.401147862468821
0.5,0.5,1,0.99,10,10,209,81,0.401147862468821
0.5,0.5,1,0.99,10,10,209,82,0.401147862468821
0.5,0.5,1,0.99,10,10,209,83,0.401147862468821
0.5,0.5,1,0.99,10,10,209,84,0.401147862468821
0.5,0.5,1,0.99,10,10,209,85,0.401147862468821
0.5,0.5,1,0.99,10,10,209,86,0.401147862468821
0.5,0.5,1,0.99,10,10,209,87,0.401147862468821
0.5,0.5,1,0.99,10,10,209,88,0.401147862468821
0.5,0.5,1,0.99,10,10,209,89,0.401147862468821
0.5,0.5,1,0.99,10,10,209,90,0.401147862468821
0.5,0.5,1,0.99,10,10,209,91,0.401147862468821
0.5,0.5,1,0.99,10,10,209,92,0.401147862468821
0.5,0.5,1,0.99,10,10,209,93,0.401147862468821
0.5,0.5,1,0.99,10,10,209,94,0.401147862468821
0.5,0.5,1,0.99,10,10,209,95,0.401147862468821
0.5,0.5,1,0.99,10,10,209,96,0.401147862468821
0.5,0.5,1,0.99,10,10,209,97,0.401147862468821
0.5,0.5,1,0.99,10,10,209,98,0.401147862468821
0.5,0.5,1,0.99,10,10,209,99,0.401147862468821
0.5,0.5,1,0.99,10,10,209,100,0.401147862468821
