alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,190,64,0.532966527352274
0.5,0.5,1,0.99,10,10,190,65,0.532966527352274
0.5,0.5,1,0.99,10,10,190,66,0.532966527352274
0.5,0.5,1,0.99,10,10,190,67,0.532966527352274
0.5,0.5,1,0.99,10,10,190,68,0.532966527352274
0.5,0.5,1,0.99,10,10,190,69,0.532966527352274
0.5,0.5,1,0.99,10,10,190,70,0.532966527352274
0.5,0.5,1,0.99,10,10,190,71,0.532966527352274
0.5,0.5,1,0.99,10,10,190,72,0.532966527352274
0.5,0.5,1,0.99,10,10,190,73,0.532966527352274
0.5,0.5,1,0.99,10,10,190,74,0.532966527352274
0.5,0.5,1,0.99,10,10,190,75,0.532966527352274
0.5,0.5,1,0.99,10,10,190,76,0.532966527352274
0.5,0.5,1,0.99,10,10,190,77,0.532966527352274
0.5,0.5,1,0.99,10,10,190,78,0.532966527352274
0.5,0.5,1,0.99,10,10,190,79,0.532966527352274
0.5,0.5,1,0.99,10,10,190,80,0.532966527352274
0.5,0.5,1,0.99,10,10,190,81,0.532966527352274
0.5,0.5,1,0.99,10,10,190,82,0.532966527352274
0.5,0.5,1,0.99,10,10,190,83,0.532966527352274
0.5,0.5,1,0.99,10,10,190,84,0.532966527352274
0.5,0.5,1,0.99,10,10,190,85,0.532966527352274
0.5,0.5,1,0.99,10,10,190,86,0.532966527352274
0.5,0.5,1,0.99,10,10,190,87,0.532966527352274
0.5,0.5,1,0.99,10,10,190,88,0.532966527352274
0.5,0.5,1,0.99,10,10,190,89,0.532966527352274
0.5,0.5,1,0.99,10,10,190,90,0.532966527352274
0.5,0.5,1,0.99,10,10,190,91,0.532966527352274
0.5,0.5,1,0.99,10,10,190,92,0.532966527352274
0.5,0.5,1,0.99,10,10,190,93,0.532966527352274
0.5,0.5,1,0.99,10,10,190,94,0.532966527352274
0.5,0.5,1,0.99,10,10,190,95,0.532966527352274
0.5,0.5,1,0.99,10,10,190,96,0.532966527352274
0.5,0.5,1,0.99,10,10,190,97,0.532966527352274
0.5,0.5,1,0.99,10,10,190,98,0.532966527352274
0.5,0.5,1,0.99,10,10,190,99,0.532966527352274
0.5,0.5,1,0.99,10,10,190,100,0.532966527352274
