alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,192,33,0.501708399074727
0.5,0.5,1,0.99,10,20,192,34,0.501708399074727
0.5,0.5,1,0.99,10,20,192,35,0.501708399074727
0.5,0.5,1,0.99,10,20,192,36,0.501708399074727
0.5,0.5,1,0.99,10,20,192,37,0.501708399074727
0.5,0.5,1,0.99,10,20,192,38,0.501708399074727
0.5,0.5,1,0.99,10,20,192,39,0.501708399074727
0.5,0.5,1,0.99,10,20,192,40,0.501708399074727
0.5,0.5,1,0.99,10,20,192,41,0.501708399074727
0.5,0.5,1,0.99,10,20,192,42,0.501708399074727
0.5,0.5,1,0.99,10,20,192,43,0.501708399074727
0.5,0.5,1,0.99,10,20,192,44,0.501708399074727
0.5,0.5,1,0.99,10,20,192,45,0.501708399074727
0.5,0.5,1,0.99,10,20,192,46,0.501708399074727
0.5,0.5,1,0.99,10,20,192,47,0.501708399074727
0.5,0.5,1,0.99,10,20,192,48,0.501708399074727
0.5,0.5,1,0.99,10,20,192,49,0.501708399074727
0.5,0.5,1,0.99,10,20,192,50,0.501708399074727
0.5,0.5,1,0.99,10,20,192,51,0.501708399074727
0.5,0.5,1,0.99,10,20,192,52,0.501708399074727
0.5,0.5,1,0.99,10,20,192,53,0.501708399074727
0.5,0.5,1,0.99,10,20,192,54,0.501708399074727
0.5,0.5,1,0.99,10,20,192,55,0.501708399074727
0.5,0.5,1,0.99,10,20,192,56,0.501708399074727
0.5,0.5,1,0.99,10,20,192,57,0.501708399074727
0.5,0.5,1,0.99,10,20,192,58,0.501708399074727
0.5,0.5,1,0.99,10,20,192,59,0.501708399074727
0.5,0.5,1,0.99,10,20,192,60,0.501708399074727
0.5,0.5,1,0.99,10,20,192,61,0.501708399074727
0.5,0.5,1,0.99,10,20,192,62,0.501708399074727
0.5,0.5,1,0.99,10,20,192,63,0.501708399074727
0.5,0.5,1,0.99,10,20,192,64,0.501708399074727
0.5,0.5,1,0.99,10,20,192,65,0.501708399074727
0.5,0.5,1,0.99,10,20,192,66,0.501708399074727
0.5,0.5,1,0.99,10,20,192,67,0.501708399074727
0.5,0.5,1,0.99,10,20,192,68,0.501708399074727
0.5,0.5,1,0.99,10,20,192,69,0.501708399074727
0.5,0.5,1,0.99,10,20,192,70,0.501708399074727
0.5,0.5,1,0.99,10,20,192,71,0.501708399074727
0.5,0.5,1,0.99,10,20,192,72,0.501708399074727
0.5,0.5,1,0.99,10,20,192,73,0.501708399074727
0.5,0.5,1,0.99,10,20,192,74,0.501708399074727
0.5,0.5,1,0.99,10,20,192,75,0.501708399074727
0.5,0.5,1,0.99,10,20,192,76,0.501708399074727
0.5,0.5,1,0.99,10,20,192,77,0.501708399074727
0.5,0.5,1,0.99,10,20,192,78,0.501708399074727
0.5,0.5,1,0.99,10,20,192,79,0.501708399074727
0.5,0.5,1,0.99,10,20,192,80,0.501708399074727
0.5,0.5,1,0.99,10,20,192,81,0.501708399074727
0.5,0.5,1,0.99,10,20,192,82,0.501708399074727
0.5,0.5,1,0.99,10,20,192,83,0.501708399074727
0.5,0.5,1,0.99,10,20,192,84,0.501708399074727
0.5,0.5,1,0.99,10,20,192,85,0.501708399074727
0.5,0.5,1,0.99,10,20,192,86,0.501708399074727
0.5,0.5,1,0.99,10,20,192,87,0.501708399074727
0.5,0.5,1,0.99,10,20,192,88,0.501708399074727
0.5,0.5,1,0.99,10,20,192,89,0.501708399074727
0.5,0.5,1,0.99,10,20,192,90,0.501708399074727
0.5,0.5,1,0.99,10,20,192,91,0.501708399074727
0.5,0.5,1,0.99,10,20,192,92,0.501708399074727
0.5,0.5,1,0.99,10,20,192,93,0.501708399074727
0.5,0.5,1,0.99,10,20,192,94,0.501708399074727
0.5,0.5,1,0.99,10,20,192,95,0.501708399074727
0.5,0.5,1,0.99,10,20,192,96,0.501708399074727
0.5,0.5,1,0.99,10,20,192,97,0.501708399074727
0.5,0.5,1,0.99,10,20,192,98,0.501708399074727
0.5,0.5,1,0.99,10,20,192,99,0.501708399074727
0.5,0.5,1,0.99,10,20,192,100,0.501708399074727
