alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,219,1,0.558677345211614
0.5,0.5,1,0.99,10,10,219,2,0.558677345211614
0.5,0.5,1,0.99,10,10,219,3,0.558677345211614
0.5,0.5,1,0.99,10,10,219,4,0.558677345211614
0.5,0.5,1,0.99,10,10,219,5,0.558677345211614
0.5,0.5,1,0.99,10,10,219,6,0.558677345211614
0.5,0.5,1,0.99,10,10,219,7,0.558677345211614
0.5,0.5,1,0.99,10,10,219,8,0.558677345211614
0.5,0.5,1,0.99,10,10,219,9,0.558677345211614
0.5,0.5,1,0.99,10,10,219,10,0.558677345211614
0.5,0.5,1,0.99,10,10,219,11,0.558677345211614
0.5,0.5,1,0.99,10,10,219,12,0.558677345211614
0.5,0.5,1,0.99,10,10,219,13,0.558677345211614
0.5,0.5,1,0.99,10,10,219,14,0.558677345211614
0.5,0.5,1,0.99,10,10,219,15,0.558677345211614
0.5,0.5,1,0.99,10,10,219,16,0.558677345211614
0.5,0.5,1,0.99,10,10,219,17,0.558677345211614
0.5,0.5,1,0.99,10,10,219,18,0.558677345211614
0.5,0.5,1,0.99,10,10,219,19,0.558677345211614
0.5,0.5,1,0.99,10,10,219,20,0.558677345211614
0.5,0.5,1,0.99,10,10,219,21,0.558677345211614
0.5,0.5,1,0.99,10,10,219,22,0.558677345211614
0.5,0.5,1,0.99,10,10,219,23,0.558677345211614
0.5,0.5,1,0.99,10,10,219,24,0.558677345211614
0.5,0.5,1,0.99,10,10,219,25,0.558677345211614
0.5,0.5,1,0.99,10,10,219,26,0.558677345211614
0.5,0.5,1,0.99,10,10,219,27,0.558677345211614
0.5,0.5,1,0.99,10,10,219,28,0.558677345211614
0.5,0.5,1,0.99,10,10,219,29,0.558677345211614
0.5,0.5,1,0.99,10,10,219,30,0.558677345211614
0.5,0.5,1,0.99,10,10,219,31,0.558677345211614
0.5,0.5,1,0.99,10,10,219,32,0.558677345211614
0.5,0.5,1,0.99,10,10,219,33,0.558677345211614
0.5,0.5,1,0.99,10,10,219,34,0.558677345211614
0.5,0.5,1,0.99,10,10,219,35,0.558677345211614
0.5,0.5,1,0.99,10,10,219,36,0.558677345211614
0.5,0.5,1,0.99,10,10,219,37,0.558677345211614
0.5,0.5,1,0.99,10,10,219,38,0.558677345211614
0.5,0.5,1,0.99,10,10,219,39,0.558677345211614
0.5,0.5,1,0.99,10,10,219,40,0.558677345211614
0.5,0.5,1,0.99,10,10,219,41,0.558677345211614
