alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,215,73,0.420076099570705
0.5,0.5,1,0.99,10,20,215,74,0.420076099570705
0.5,0.5,1,0.99,10,20,215,75,0.420076099570705
0.5,0.5,1,0.99,10,20,215,76,0.420076099570705
0.5,0.5,1,0.99,10,20,215,77,0.420076099570705
0.5,0.5,1,0.99,10,20,215,78,0.420076099570705
0.5,0.5,1,0.99,10,20,215,79,0.420076099570705
0.5,0.5,1,0.99,10,20,215,80,0.420076099570705
0.5,0.5,1,0.99,10,20,215,81,0.420076099570705
0.5,0.5,1,0.99,10,20,215,82,0.420076099570705
0.5,0.5,1,0.99,10,20,215,83,0.420076099570705
0.5,0.5,1,0.99,10,20,215,84,0.420076099570705
0.5,0.5,1,0.99,10,20,215,85,0.420076099570705
0.5,0.5,1,0.99,10,20,215,86,0.420076099570705
0.5,0.5,1,0.99,10,20,215,87,0.420076099570705
0.5,0.5,1,0.99,10,20,215,88,0.420076099570705
0.5,0.5,1,0.99,10,20,215,89,0.420076099570705
0.5,0.5,1,0.99,10,20,215,90,0.420076099570705
0.5,0.5,1,0.99,10,20,215,91,0.420076099570705
0.5,0.5,1,0.99,10,20,215,92,0.420076099570705
0.5,0.5,1,0.99,10,20,215,93,0.420076099570705
0.5,0.5,1,0.99,10,20,215,94,0.420076099570705
0.5,0.5,1,0.99,10,20,215,95,0.420076099570705
0.5,0.5,1,0.99,10,20,215,96,0.420076099570705
0.5,0.5,1,0.99,10,20,215,97,0.420076099570705
0.5,0.5,1,0.99,10,20,215,98,0.420076099570705
0.5,0.5,1,0.99,10,20,215,99,0.420076099570705
0.5,0.5,1,0.99,10,20,215,100,0.420076099570705
