alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,217,85,0.471677664879053
0.5,0.5,1,0.99,10,20,217,86,0.471677664879053
0.5,0.5,1,0.99,10,20,217,87,0.471677664879053
0.5,0.5,1,0.99,10,20,217,88,0.471677664879053
0.5,0.5,1,0.99,10,20,217,89,0.471677664879053
0.5,0.5,1,0.99,10,20,217,90,0.471677664879053
0.5,0.5,1,0.99,10,20,217,91,0.471677664879053
0.5,0.5,1,0.99,10,20,217,92,0.471677664879053
0.5,0.5,1,0.99,10,20,217,93,0.471677664879053
0.5,0.5,1,0.99,10,20,217,94,0.471677664879053
0.5,0.5,1,0.99,10,20,217,95,0.471677664879053
0.5,0.5,1,0.99,10,20,217,96,0.471677664879053
0.5,0.5,1,0.99,10,20,217,97,0.471677664879053
0.5,0.5,1,0.99,10,20,217,98,0.471677664879053
0.5,0.5,1,0.99,10,20,217,99,0.471677664879053
0.5,0.5,1,0.99,10,20,217,100,0.471677664879053
