alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,220,84,0.520773864267209
0.5,0.5,1,0.99,10,10,220,85,0.520773864267209
0.5,0.5,1,0.99,10,10,220,86,0.520773864267209
0.5,0.5,1,0.99,10,10,220,87,0.520773864267209
0.5,0.5,1,0.99,10,10,220,88,0.520773864267209
0.5,0.5,1,0.99,10,10,220,89,0.520773864267209
0.5,0.5,1,0.99,10,10,220,90,0.520773864267209
0.5,0.5,1,0.99,10,10,220,91,0.520773864267209
0.5,0.5,1,0.99,10,10,220,92,0.520773864267209
0.5,0.5,1,0.99,10,10,220,93,0.520773864267209
0.5,0.5,1,0.99,10,10,220,94,0.520773864267209
0.5,0.5,1,0.99,10,10,220,95,0.520773864267209
0.5,0.5,1,0.99,10,10,220,96,0.520773864267209
0.5,0.5,1,0.99,10,10,220,97,0.520773864267209
0.5,0.5,1,0.99,10,10,220,98,0.520773864267209
0.5,0.5,1,0.99,10,10,220,99,0.520773864267209
0.5,0.5,1,0.99,10,10,220,100,0.520773864267209
