alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,182,36,0.562681923503492
0.5,0.5,1,0.99,10,20,182,37,0.562681923503492
0.5,0.5,1,0.99,10,20,182,38,0.562681923503492
0.5,0.5,1,0.99,10,20,182,39,0.562681923503492
0.5,0.5,1,0.99,10,20,182,40,0.562681923503492
0.5,0.5,1,0.99,10,20,182,41,0.562681923503492
0.5,0.5,1,0.99,10,20,182,42,0.562681923503492
0.5,0.5,1,0.99,10,20,182,43,0.562681923503492
0.5,0.5,1,0.99,10,20,182,44,0.562681923503492
0.5,0.5,1,0.99,10,20,182,45,0.562681923503492
0.5,0.5,1,0.99,10,20,182,46,0.562681923503492
0.5,0.5,1,0.99,10,20,182,47,0.562681923503492
0.5,0.5,1,0.99,10,20,182,48,0.562681923503492
0.5,0.5,1,0.99,10,20,182,49,0.562681923503492
0.5,0.5,1,0.99,10,20,182,50,0.562681923503492
0.5,0.5,1,0.99,10,20,182,51,0.562681923503492
0.5,0.5,1,0.99,10,20,182,52,0.562681923503492
0.5,0.5,1,0.99,10,20,182,53,0.562681923503492
0.5,0.5,1,0.99,10,20,182,54,0.562681923503492
0.5,0.5,1,0.99,10,20,182,55,0.562681923503492
0.5,0.5,1,0.99,10,20,182,56,0.562681923503492
0.5,0.5,1,0.99,10,20,182,57,0.562681923503492
0.5,0.5,1,0.99,10,20,182,58,0.562681923503492
0.5,0.5,1,0.99,10,20,182,59,0.562681923503492
0.5,0.5,1,0.99,10,20,182,60,0.562681923503492
0.5,0.5,1,0.99,10,20,182,61,0.562681923503492
0.5,0.5,1,0.99,10,20,182,62,0.562681923503492
0.5,0.5,1,0.99,10,20,182,63,0.562681923503492
0.5,0.5,1,0.99,10,20,182,64,0.562681923503492
0.5,0.5,1,0.99,10,20,182,65,0.562681923503492
0.5,0.5,1,0.99,10,20,182,66,0.562681923503492
0.5,0.5,1,0.99,10,20,182,67,0.562681923503492
0.5,0.5,1,0.99,10,20,182,68,0.562681923503492
0.5,0.5,1,0.99,10,20,182,69,0.562681923503492
0.5,0.5,1,0.99,10,20,182,70,0.562681923503492
0.5,0.5,1,0.99,10,20,182,71,0.562681923503492
0.5,0.5,1,0.99,10,20,182,72,0.562681923503492
0.5,0.5,1,0.99,10,20,182,73,0.562681923503492
0.5,0.5,1,0.99,10,20,182,74,0.562681923503492
0.5,0.5,1,0.99,10,20,182,75,0.562681923503492
0.5,0.5,1,0.99,10,20,182,76,0.562681923503492
0.5,0.5,1,0.99,10,20,182,77,0.562681923503492
0.5,0.5,1,0.99,10,20,182,78,0.562681923503492
0.5,0.5,1,0.99,10,20,182,79,0.562681923503492
0.5,0.5,1,0.99,10,20,182,80,0.562681923503492
0.5,0.5,1,0.99,10,20,182,81,0.562681923503492
0.5,0.5,1,0.99,10,20,182,82,0.562681923503492
0.5,0.5,1,0.99,10,20,182,83,0.562681923503492
0.5,0.5,1,0.99,10,20,182,84,0.562681923503492
0.5,0.5,1,0.99,10,20,182,85,0.562681923503492
0.5,0.5,1,0.99,10,20,182,86,0.562681923503492
0.5,0.5,1,0.99,10,20,182,87,0.562681923503492
0.5,0.5,1,0.99,10,20,182,88,0.562681923503492
0.5,0.5,1,0.99,10,20,182,89,0.562681923503492
0.5,0.5,1,0.99,10,20,182,90,0.562681923503492
0.5,0.5,1,0.99,10,20,182,91,0.562681923503492
0.5,0.5,1,0.99,10,20,182,92,0.562681923503492
0.5,0.5,1,0.99,10,20,182,93,0.562681923503492
0.5,0.5,1,0.99,10,20,182,94,0.562681923503492
0.5,0.5,1,0.99,10,20,182,95,0.562681923503492
0.5,0.5,1,0.99,10,20,182,96,0.562681923503492
0.5,0.5,1,0.99,10,20,182,97,0.562681923503492
0.5,0.5,1,0.99,10,20,182,98,0.562681923503492
0.5,0.5,1,0.99,10,20,182,99,0.562681923503492
0.5,0.5,1,0.99,10,20,182,100,0.562681923503492
