alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,205,1,0.529600781540774
0.5,0.5,1,0.99,10,10,205,2,0.529600781540774
0.5,0.5,1,0.99,10,10,205,3,0.529600781540774
0.5,0.5,1,0.99,10,10,205,4,0.529600781540774
0.5,0.5,1,0.99,10,10,205,5,0.529600781540774
0.5,0.5,1,0.99,10,10,205,6,0.529600781540774
0.5,0.5,1,0.99,10,10,205,7,0.529600781540774
0.5,0.5,1,0.99,10,10,205,8,0.529600781540774
0.5,0.5,1,0.99,10,10,205,9,0.529600781540774
0.5,0.5,1,0.99,10,10,205,10,0.529600781540774
0.5,0.5,1,0.99,10,10,205,11,0.529600781540774
0.5,0.5,1,0.99,10,10,205,12,0.529600781540774
0.5,0.5,1,0.99,10,10,205,13,0.529600781540774
0.5,0.5,1,0.99,10,10,205,14,0.529600781540774
0.5,0.5,1,0.99,10,10,205,15,0.529600781540774
0.5,0.5,1,0.99,10,10,205,16,0.529600781540774
0.5,0.5,1,0.99,10,10,205,17,0.529600781540774
0.5,0.5,1,0.99,10,10,205,18,0.529600781540774
0.5,0.5,1,0.99,10,10,205,19,0.529600781540774
0.5,0.5,1,0.99,10,10,205,20,0.529600781540774
0.5,0.5,1,0.99,10,10,205,21,0.529600781540774
0.5,0.5,1,0.99,10,10,205,22,0.529600781540774
0.5,0.5,1,0.99,10,10,205,23,0.529600781540774
0.5,0.5,1,0.99,10,10,205,24,0.529600781540774
0.5,0.5,1,0.99,10,10,205,25,0.529600781540774
0.5,0.5,1,0.99,10,10,205,26,0.529600781540774
0.5,0.5,1,0.99,10,10,205,27,0.529600781540774
0.5,0.5,1,0.99,10,10,205,28,0.529600781540774
0.5,0.5,1,0.99,10,10,205,29,0.529600781540774
0.5,0.5,1,0.99,10,10,205,30,0.529600781540774
0.5,0.5,1,0.99,10,10,205,31,0.529600781540774
0.5,0.5,1,0.99,10,10,205,32,0.529600781540774
0.5,0.5,1,0.99,10,10,205,33,0.529600781540774
0.5,0.5,1,0.99,10,10,205,34,0.529600781540774
0.5,0.5,1,0.99,10,10,205,35,0.529600781540774
0.5,0.5,1,0.99,10,10,205,36,0.529600781540774
0.5,0.5,1,0.99,10,10,205,37,0.529600781540774
0.5,0.5,1,0.99,10,10,205,38,0.529600781540774
0.5,0.5,1,0.99,10,10,205,39,0.529600781540774
0.5,0.5,1,0.99,10,10,205,40,0.529600781540774
0.5,0.5,1,0.99,10,10,205,41,0.529600781540774
0.5,0.5,1,0.99,10,10,205,42,0.529600781540774
0.5,0.5,1,0.99,10,10,205,43,0.529600781540774
0.5,0.5,1,0.99,10,10,205,44,0.529600781540774
0.5,0.5,1,0.99,10,10,205,45,0.529600781540774
0.5,0.5,1,0.99,10,10,205,46,0.529600781540774
0.5,0.5,1,0.99,10,10,205,47,0.529600781540774
0.5,0.5,1,0.99,10,10,205,48,0.529600781540774
0.5,0.5,1,0.99,10,10,205,49,0.529600781540774
0.5,0.5,1,0.99,10,10,205,50,0.529600781540774
0.5,0.5,1,0.99,10,10,205,51,0.529600781540774
0.5,0.5,1,0.99,10,10,205,52,0.529600781540774
0.5,0.5,1,0.99,10,10,205,53,0.529600781540774
0.5,0.5,1,0.99,10,10,205,54,0.529600781540774
0.5,0.5,1,0.99,10,10,205,55,0.529600781540774
0.5,0.5,1,0.99,10,10,205,56,0.529600781540774
0.5,0.5,1,0.99,10,10,205,57,0.529600781540774
0.5,0.5,1,0.99,10,10,205,58,0.529600781540774
0.5,0.5,1,0.99,10,10,205,59,0.529600781540774
0.5,0.5,1,0.99,10,10,205,60,0.529600781540774
0.5,0.5,1,0.99,10,10,205,61,0.529600781540774
0.5,0.5,1,0.99,10,10,205,62,0.529600781540774
0.5,0.5,1,0.99,10,10,205,63,0.529600781540774
0.5,0.5,1,0.99,10,10,205,64,0.529600781540774
0.5,0.5,1,0.99,10,10,205,65,0.529600781540774
0.5,0.5,1,0.99,10,10,205,66,0.529600781540774
0.5,0.5,1,0.99,10,10,205,67,0.529600781540774
0.5,0.5,1,0.99,10,10,205,68,0.529600781540774
0.5,0.5,1,0.99,10,10,205,69,0.529600781540774
0.5,0.5,1,0.99,10,10,205,70,0.529600781540774
0.5,0.5,1,0.99,10,10,205,71,0.529600781540774
0.5,0.5,1,0.99,10,10,205,72,0.529600781540774
0.5,0.5,1,0.99,10,10,205,73,0.529600781540774
