alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,195,90,0.469401920018039
0.5,0.5,1,0.99,10,20,195,91,0.469401920018039
0.5,0.5,1,0.99,10,20,195,92,0.469401920018039
0.5,0.5,1,0.99,10,20,195,93,0.469401920018039
0.5,0.5,1,0.99,10,20,195,94,0.469401920018039
0.5,0.5,1,0.99,10,20,195,95,0.469401920018039
0.5,0.5,1,0.99,10,20,195,96,0.469401920018039
0.5,0.5,1,0.99,10,20,195,97,0.469401920018039
0.5,0.5,1,0.99,10,20,195,98,0.469401920018039
0.5,0.5,1,0.99,10,20,195,99,0.469401920018039
0.5,0.5,1,0.99,10,20,195,100,0.469401920018039
