alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,214,1,0.549576394960142
0.5,0.5,1,0.99,10,20,214,2,0.549576394960142
0.5,0.5,1,0.99,10,20,214,3,0.549576394960142
0.5,0.5,1,0.99,10,20,214,4,0.549576394960142
0.5,0.5,1,0.99,10,20,214,5,0.549576394960142
0.5,0.5,1,0.99,10,20,214,6,0.549576394960142
0.5,0.5,1,0.99,10,20,214,7,0.549576394960142
0.5,0.5,1,0.99,10,20,214,8,0.549576394960142
0.5,0.5,1,0.99,10,20,214,9,0.549576394960142
0.5,0.5,1,0.99,10,20,214,10,0.549576394960142
0.5,0.5,1,0.99,10,20,214,11,0.549576394960142
0.5,0.5,1,0.99,10,20,214,12,0.549576394960142
0.5,0.5,1,0.99,10,20,214,13,0.549576394960142
0.5,0.5,1,0.99,10,20,214,14,0.549576394960142
0.5,0.5,1,0.99,10,20,214,15,0.549576394960142
0.5,0.5,1,0.99,10,20,214,16,0.549576394960142
0.5,0.5,1,0.99,10,20,214,17,0.549576394960142
0.5,0.5,1,0.99,10,20,214,18,0.549576394960142
0.5,0.5,1,0.99,10,20,214,19,0.549576394960142
0.5,0.5,1,0.99,10,20,214,20,0.549576394960142
0.5,0.5,1,0.99,10,20,214,21,0.549576394960142
0.5,0.5,1,0.99,10,20,214,22,0.549576394960142
0.5,0.5,1,0.99,10,20,214,23,0.549576394960142
0.5,0.5,1,0.99,10,20,214,24,0.549576394960142
0.5,0.5,1,0.99,10,20,214,25,0.549576394960142
0.5,0.5,1,0.99,10,20,214,26,0.549576394960142
0.5,0.5,1,0.99,10,20,214,27,0.549576394960142
0.5,0.5,1,0.99,10,20,214,28,0.549576394960142
0.5,0.5,1,0.99,10,20,214,29,0.549576394960142
0.5,0.5,1,0.99,10,20,214,30,0.549576394960142
0.5,0.5,1,0.99,10,20,214,31,0.549576394960142
0.5,0.5,1,0.99,10,20,214,32,0.549576394960142
0.5,0.5,1,0.99,10,20,214,33,0.549576394960142
0.5,0.5,1,0.99,10,20,214,34,0.549576394960142
0.5,0.5,1,0.99,10,20,214,35,0.549576394960142
0.5,0.5,1,0.99,10,20,214,36,0.549576394960142
0.5,0.5,1,0.99,10,20,214,37,0.549576394960142
0.5,0.5,1,0.99,10,20,214,38,0.549576394960142
0.5,0.5,1,0.99,10,20,214,39,0.549576394960142
0.5,0.5,1,0.99,10,20,214,40,0.549576394960142
0.5,0.5,1,0.99,10,20,214,41,0.549576394960142
0.5,0.5,1,0.99,10,20,214,42,0.549576394960142
0.5,0.5,1,0.99,10,20,214,43,0.549576394960142
0.5,0.5,1,0.99,10,20,214,44,0.549576394960142
0.5,0.5,1,0.99,10,20,214,45,0.549576394960142
0.5,0.5,1,0.99,10,20,214,46,0.549576394960142
0.5,0.5,1,0.99,10,20,214,47,0.549576394960142
0.5,0.5,1,0.99,10,20,214,48,0.549576394960142
0.5,0.5,1,0.99,10,20,214,49,0.549576394960142
0.5,0.5,1,0.99,10,20,214,50,0.549576394960142
0.5,0.5,1,0.99,10,20,214,51,0.549576394960142
0.5,0.5,1,0.99,10,20,214,52,0.549576394960142
0.5,0.5,1,0.99,10,20,214,53,0.549576394960142
0.5,0.5,1,0.99,10,20,214,54,0.549576394960142
0.5,0.5,1,0.99,10,20,214,55,0.549576394960142
0.5,0.5,1,0.99,10,20,214,56,0.549576394960142
0.5,0.5,1,0.99,10,20,214,57,0.549576394960142
0.5,0.5,1,0.99,10,20,214,58,0.549576394960142
0.5,0.5,1,0.99,10,20,214,59,0.549576394960142
0.5,0.5,1,0.99,10,20,214,60,0.549576394960142
0.5,0.5,1,0.99,10,20,214,61,0.549576394960142
0.5,0.5,1,0.99,10,20,214,62,0.549576394960142
0.5,0.5,1,0.99,10,20,214,63,0.549576394960142
0.5,0.5,1,0.99,10,20,214,64,0.549576394960142
0.5,0.5,1,0.99,10,20,214,65,0.549576394960142
0.5,0.5,1,0.99,10,20,214,66,0.549576394960142
0.5,0.5,1,0.99,10,20,214,67,0.549576394960142
0.5,0.5,1,0.99,10,20,214,68,0.549576394960142
0.5,0.5,1,0.99,10,20,214,69,0.549576394960142
0.5,0.5,1,0.99,10,20,214,70,0.549576394960142
0.5,0.5,1,0.99,10,20,214,71,0.549576394960142
0.5,0.5,1,0.99,10,20,214,72,0.549576394960142
0.5,0.5,1,0.99,10,20,214,73,0.549576394960142
0.5,0.5,1,0.99,10,20,214,74,0.549576394960142
0.5,0.5,1,0.99,10,20,214,75,0.549576394960142
0.5,0.5,1,0.99,10,20,214,76,0.549576394960142
0.5,0.5,1,0.99,10,20,214,77,0.549576394960142
0.5,0.5,1,0.99,10,20,214,78,0.549576394960142
0.5,0.5,1,0.99,10,20,214,79,0.549576394960142
0.5,0.5,1,0.99,10,20,214,80,0.549576394960142
0.5,0.5,1,0.99,10,20,214,81,0.549576394960142
0.5,0.5,1,0.99,10,20,214,82,0.549576394960142
0.5,0.5,1,0.99,10,20,214,83,0.549576394960142
0.5,0.5,1,0.99,10,20,214,84,0.549576394960142
0.5,0.5,1,0.99,10,20,214,85,0.549576394960142
0.5,0.5,1,0.99,10,20,214,86,0.549576394960142
0.5,0.5,1,0.99,10,20,214,87,0.549576394960142
0.5,0.5,1,0.99,10,20,214,88,0.549576394960142
0.5,0.5,1,0.99,10,20,214,89,0.549576394960142
0.5,0.5,1,0.99,10,20,214,90,0.549576394960142
0.5,0.5,1,0.99,10,20,214,91,0.549576394960142
0.5,0.5,1,0.99,10,20,214,92,0.549576394960142
0.5,0.5,1,0.99,10,20,214,93,0.549576394960142
0.5,0.5,1,0.99,10,20,214,94,0.549576394960142
0.5,0.5,1,0.99,10,20,214,95,0.549576394960142
0.5,0.5,1,0.99,10,20,214,96,0.549576394960142
0.5,0.5,1,0.99,10,20,214,97,0.549576394960142
0.5,0.5,1,0.99,10,20,214,98,0.549576394960142
0.5,0.5,1,0.99,10,20,214,99,0.549576394960142
0.5,0.5,1,0.99,10,20,214,100,0.549576394960142
