alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,174,73,0.568734176948176
0.5,0.5,1,0.99,10,20,174,74,0.568734176948176
0.5,0.5,1,0.99,10,20,174,75,0.568734176948176
0.5,0.5,1,0.99,10,20,174,76,0.568734176948176
0.5,0.5,1,0.99,10,20,174,77,0.568734176948176
0.5,0.5,1,0.99,10,20,174,78,0.568734176948176
0.5,0.5,1,0.99,10,20,174,79,0.568734176948176
0.5,0.5,1,0.99,10,20,174,80,0.568734176948176
0.5,0.5,1,0.99,10,20,174,81,0.568734176948176
0.5,0.5,1,0.99,10,20,174,82,0.568734176948176
0.5,0.5,1,0.99,10,20,174,83,0.568734176948176
0.5,0.5,1,0.99,10,20,174,84,0.568734176948176
0.5,0.5,1,0.99,10,20,174,85,0.568734176948176
0.5,0.5,1,0.99,10,20,174,86,0.568734176948176
0.5,0.5,1,0.99,10,20,174,87,0.568734176948176
0.5,0.5,1,0.99,10,20,174,88,0.568734176948176
0.5,0.5,1,0.99,10,20,174,89,0.568734176948176
0.5,0.5,1,0.99,10,20,174,90,0.568734176948176
0.5,0.5,1,0.99,10,20,174,91,0.568734176948176
0.5,0.5,1,0.99,10,20,174,92,0.568734176948176
0.5,0.5,1,0.99,10,20,174,93,0.568734176948176
0.5,0.5,1,0.99,10,20,174,94,0.568734176948176
0.5,0.5,1,0.99,10,20,174,95,0.568734176948176
0.5,0.5,1,0.99,10,20,174,96,0.568734176948176
0.5,0.5,1,0.99,10,20,174,97,0.568734176948176
0.5,0.5,1,0.99,10,20,174,98,0.568734176948176
0.5,0.5,1,0.99,10,20,174,99,0.568734176948176
0.5,0.5,1,0.99,10,20,174,100,0.568734176948176
