alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,185,73,0.472449210477055
0.5,0.5,1,0.99,10,10,185,74,0.472449210477055
0.5,0.5,1,0.99,10,10,185,75,0.472449210477055
0.5,0.5,1,0.99,10,10,185,76,0.472449210477055
0.5,0.5,1,0.99,10,10,185,77,0.472449210477055
0.5,0.5,1,0.99,10,10,185,78,0.472449210477055
0.5,0.5,1,0.99,10,10,185,79,0.472449210477055
0.5,0.5,1,0.99,10,10,185,80,0.472449210477055
0.5,0.5,1,0.99,10,10,185,81,0.472449210477055
0.5,0.5,1,0.99,10,10,185,82,0.472449210477055
0.5,0.5,1,0.99,10,10,185,83,0.472449210477055
0.5,0.5,1,0.99,10,10,185,84,0.472449210477055
0.5,0.5,1,0.99,10,10,185,85,0.472449210477055
0.5,0.5,1,0.99,10,10,185,86,0.472449210477055
0.5,0.5,1,0.99,10,10,185,87,0.472449210477055
0.5,0.5,1,0.99,10,10,185,88,0.472449210477055
0.5,0.5,1,0.99,10,10,185,89,0.472449210477055
0.5,0.5,1,0.99,10,10,185,90,0.472449210477055
0.5,0.5,1,0.99,10,10,185,91,0.472449210477055
0.5,0.5,1,0.99,10,10,185,92,0.472449210477055
0.5,0.5,1,0.99,10,10,185,93,0.472449210477055
0.5,0.5,1,0.99,10,10,185,94,0.472449210477055
0.5,0.5,1,0.99,10,10,185,95,0.472449210477055
0.5,0.5,1,0.99,10,10,185,96,0.472449210477055
0.5,0.5,1,0.99,10,10,185,97,0.472449210477055
0.5,0.5,1,0.99,10,10,185,98,0.472449210477055
0.5,0.5,1,0.99,10,10,185,99,0.472449210477055
0.5,0.5,1,0.99,10,10,185,100,0.472449210477055
