alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,181,72,0.49438208873663
0.5,0.5,1,0.99,10,10,181,73,0.49438208873663
0.5,0.5,1,0.99,10,10,181,74,0.49438208873663
0.5,0.5,1,0.99,10,10,181,75,0.49438208873663
0.5,0.5,1,0.99,10,10,181,76,0.49438208873663
0.5,0.5,1,0.99,10,10,181,77,0.49438208873663
0.5,0.5,1,0.99,10,10,181,78,0.49438208873663
0.5,0.5,1,0.99,10,10,181,79,0.49438208873663
0.5,0.5,1,0.99,10,10,181,80,0.49438208873663
0.5,0.5,1,0.99,10,10,181,81,0.49438208873663
0.5,0.5,1,0.99,10,10,181,82,0.49438208873663
0.5,0.5,1,0.99,10,10,181,83,0.49438208873663
0.5,0.5,1,0.99,10,10,181,84,0.49438208873663
0.5,0.5,1,0.99,10,10,181,85,0.49438208873663
0.5,0.5,1,0.99,10,10,181,86,0.49438208873663
0.5,0.5,1,0.99,10,10,181,87,0.49438208873663
0.5,0.5,1,0.99,10,10,181,88,0.49438208873663
0.5,0.5,1,0.99,10,10,181,89,0.49438208873663
0.5,0.5,1,0.99,10,10,181,90,0.49438208873663
0.5,0.5,1,0.99,10,10,181,91,0.49438208873663
0.5,0.5,1,0.99,10,10,181,92,0.49438208873663
0.5,0.5,1,0.99,10,10,181,93,0.49438208873663
0.5,0.5,1,0.99,10,10,181,94,0.49438208873663
0.5,0.5,1,0.99,10,10,181,95,0.49438208873663
0.5,0.5,1,0.99,10,10,181,96,0.49438208873663
0.5,0.5,1,0.99,10,10,181,97,0.49438208873663
0.5,0.5,1,0.99,10,10,181,98,0.49438208873663
0.5,0.5,1,0.99,10,10,181,99,0.49438208873663
0.5,0.5,1,0.99,10,10,181,100,0.49438208873663
