alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,177,72,0.603406919152113
0.5,0.5,1,0.99,10,10,177,73,0.603406919152113
0.5,0.5,1,0.99,10,10,177,74,0.603406919152113
0.5,0.5,1,0.99,10,10,177,75,0.603406919152113
0.5,0.5,1,0.99,10,10,177,76,0.603406919152113
0.5,0.5,1,0.99,10,10,177,77,0.603406919152113
0.5,0.5,1,0.99,10,10,177,78,0.603406919152113
0.5,0.5,1,0.99,10,10,177,79,0.603406919152113
0.5,0.5,1,0.99,10,10,177,80,0.603406919152113
0.5,0.5,1,0.99,10,10,177,81,0.603406919152113
0.5,0.5,1,0.99,10,10,177,82,0.603406919152113
0.5,0.5,1,0.99,10,10,177,83,0.603406919152113
0.5,0.5,1,0.99,10,10,177,84,0.603406919152113
0.5,0.5,1,0.99,10,10,177,85,0.603406919152113
0.5,0.5,1,0.99,10,10,177,86,0.603406919152113
0.5,0.5,1,0.99,10,10,177,87,0.603406919152113
0.5,0.5,1,0.99,10,10,177,88,0.603406919152113
0.5,0.5,1,0.99,10,10,177,89,0.603406919152113
0.5,0.5,1,0.99,10,10,177,90,0.603406919152113
0.5,0.5,1,0.99,10,10,177,91,0.603406919152113
0.5,0.5,1,0.99,10,10,177,92,0.603406919152113
0.5,0.5,1,0.99,10,10,177,93,0.603406919152113
0.5,0.5,1,0.99,10,10,177,94,0.603406919152113
0.5,0.5,1,0.99,10,10,177,95,0.603406919152113
0.5,0.5,1,0.99,10,10,177,96,0.603406919152113
0.5,0.5,1,0.99,10,10,177,97,0.603406919152113
0.5,0.5,1,0.99,10,10,177,98,0.603406919152113
0.5,0.5,1,0.99,10,10,177,99,0.603406919152113
0.5,0.5,1,0.99,10,10,177,100,0.603406919152113
