alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,170,55,0.43418380074068
0.5,0.5,1,0.99,10,20,170,56,0.43418380074068
0.5,0.5,1,0.99,10,20,170,57,0.43418380074068
0.5,0.5,1,0.99,10,20,170,58,0.43418380074068
0.5,0.5,1,0.99,10,20,170,59,0.43418380074068
0.5,0.5,1,0.99,10,20,170,60,0.43418380074068
0.5,0.5,1,0.99,10,20,170,61,0.43418380074068
0.5,0.5,1,0.99,10,20,170,62,0.43418380074068
0.5,0.5,1,0.99,10,20,170,63,0.43418380074068
0.5,0.5,1,0.99,10,20,170,64,0.43418380074068
0.5,0.5,1,0.99,10,20,170,65,0.43418380074068
0.5,0.5,1,0.99,10,20,170,66,0.43418380074068
0.5,0.5,1,0.99,10,20,170,67,0.43418380074068
0.5,0.5,1,0.99,10,20,170,68,0.43418380074068
0.5,0.5,1,0.99,10,20,170,69,0.43418380074068
0.5,0.5,1,0.99,10,20,170,70,0.43418380074068
0.5,0.5,1,0.99,10,20,170,71,0.43418380074068
0.5,0.5,1,0.99,10,20,170,72,0.43418380074068
0.5,0.5,1,0.99,10,20,170,73,0.43418380074068
0.5,0.5,1,0.99,10,20,170,74,0.43418380074068
0.5,0.5,1,0.99,10,20,170,75,0.43418380074068
0.5,0.5,1,0.99,10,20,170,76,0.43418380074068
0.5,0.5,1,0.99,10,20,170,77,0.43418380074068
0.5,0.5,1,0.99,10,20,170,78,0.43418380074068
0.5,0.5,1,0.99,10,20,170,79,0.43418380074068
0.5,0.5,1,0.99,10,20,170,80,0.43418380074068
0.5,0.5,1,0.99,10,20,170,81,0.43418380074068
0.5,0.5,1,0.99,10,20,170,82,0.43418380074068
0.5,0.5,1,0.99,10,20,170,83,0.43418380074068
0.5,0.5,1,0.99,10,20,170,84,0.43418380074068
0.5,0.5,1,0.99,10,20,170,85,0.43418380074068
0.5,0.5,1,0.99,10,20,170,86,0.43418380074068
0.5,0.5,1,0.99,10,20,170,87,0.43418380074068
0.5,0.5,1,0.99,10,20,170,88,0.43418380074068
0.5,0.5,1,0.99,10,20,170,89,0.43418380074068
0.5,0.5,1,0.99,10,20,170,90,0.43418380074068
0.5,0.5,1,0.99,10,20,170,91,0.43418380074068
0.5,0.5,1,0.99,10,20,170,92,0.43418380074068
0.5,0.5,1,0.99,10,20,170,93,0.43418380074068
0.5,0.5,1,0.99,10,20,170,94,0.43418380074068
0.5,0.5,1,0.99,10,20,170,95,0.43418380074068
0.5,0.5,1,0.99,10,20,170,96,0.43418380074068
0.5,0.5,1,0.99,10,20,170,97,0.43418380074068
0.5,0.5,1,0.99,10,20,170,98,0.43418380074068
0.5,0.5,1,0.99,10,20,170,99,0.43418380074068
0.5,0.5,1,0.99,10,20,170,100,0.43418380074068
