alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,185,90,0.566048341830132
0.5,0.5,1,0.99,10,20,185,91,0.566048341830132
0.5,0.5,1,0.99,10,20,185,92,0.566048341830132
0.5,0.5,1,0.99,10,20,185,93,0.566048341830132
0.5,0.5,1,0.99,10,20,185,94,0.566048341830132
0.5,0.5,1,0.99,10,20,185,95,0.566048341830132
0.5,0.5,1,0.99,10,20,185,96,0.566048341830132
0.5,0.5,1,0.99,10,20,185,97,0.566048341830132
0.5,0.5,1,0.99,10,20,185,98,0.566048341830132
0.5,0.5,1,0.99,10,20,185,99,0.566048341830132
0.5,0.5,1,0.99,10,20,185,100,0.566048341830132
