alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,178,1,0.471630590344755
0.5,0.5,1,0.99,10,10,178,2,0.471630590344755
0.5,0.5,1,0.99,10,10,178,3,0.471630590344755
0.5,0.5,1,0.99,10,10,178,4,0.471630590344755
0.5,0.5,1,0.99,10,10,178,5,0.471630590344755
0.5,0.5,1,0.99,10,10,178,6,0.471630590344755
0.5,0.5,1,0.99,10,10,178,7,0.471630590344755
0.5,0.5,1,0.99,10,10,178,8,0.471630590344755
0.5,0.5,1,0.99,10,10,178,9,0.471630590344755
0.5,0.5,1,0.99,10,10,178,10,0.471630590344755
0.5,0.5,1,0.99,10,10,178,11,0.471630590344755
0.5,0.5,1,0.99,10,10,178,12,0.471630590344755
0.5,0.5,1,0.99,10,10,178,13,0.471630590344755
0.5,0.5,1,0.99,10,10,178,14,0.471630590344755
0.5,0.5,1,0.99,10,10,178,15,0.471630590344755
0.5,0.5,1,0.99,10,10,178,16,0.471630590344755
0.5,0.5,1,0.99,10,10,178,17,0.471630590344755
0.5,0.5,1,0.99,10,10,178,18,0.471630590344755
0.5,0.5,1,0.99,10,10,178,19,0.471630590344755
0.5,0.5,1,0.99,10,10,178,20,0.471630590344755
0.5,0.5,1,0.99,10,10,178,21,0.471630590344755
0.5,0.5,1,0.99,10,10,178,22,0.471630590344755
0.5,0.5,1,0.99,10,10,178,23,0.471630590344755
0.5,0.5,1,0.99,10,10,178,24,0.471630590344755
0.5,0.5,1,0.99,10,10,178,25,0.471630590344755
0.5,0.5,1,0.99,10,10,178,26,0.471630590344755
0.5,0.5,1,0.99,10,10,178,27,0.471630590344755
0.5,0.5,1,0.99,10,10,178,28,0.471630590344755
0.5,0.5,1,0.99,10,10,178,29,0.471630590344755
0.5,0.5,1,0.99,10,10,178,30,0.471630590344755
0.5,0.5,1,0.99,10,10,178,31,0.471630590344755
0.5,0.5,1,0.99,10,10,178,32,0.471630590344755
0.5,0.5,1,0.99,10,10,178,33,0.471630590344755
0.5,0.5,1,0.99,10,10,178,34,0.471630590344755
