alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,213,55,0.580519033886277
0.5,0.5,1,0.99,10,10,213,56,0.580519033886277
0.5,0.5,1,0.99,10,10,213,57,0.580519033886277
0.5,0.5,1,0.99,10,10,213,58,0.580519033886277
0.5,0.5,1,0.99,10,10,213,59,0.580519033886277
0.5,0.5,1,0.99,10,10,213,60,0.580519033886277
0.5,0.5,1,0.99,10,10,213,61,0.580519033886277
0.5,0.5,1,0.99,10,10,213,62,0.580519033886277
0.5,0.5,1,0.99,10,10,213,63,0.580519033886277
0.5,0.5,1,0.99,10,10,213,64,0.580519033886277
0.5,0.5,1,0.99,10,10,213,65,0.580519033886277
0.5,0.5,1,0.99,10,10,213,66,0.580519033886277
0.5,0.5,1,0.99,10,10,213,67,0.580519033886277
0.5,0.5,1,0.99,10,10,213,68,0.580519033886277
0.5,0.5,1,0.99,10,10,213,69,0.580519033886277
0.5,0.5,1,0.99,10,10,213,70,0.580519033886277
0.5,0.5,1,0.99,10,10,213,71,0.580519033886277
0.5,0.5,1,0.99,10,10,213,72,0.580519033886277
0.5,0.5,1,0.99,10,10,213,73,0.580519033886277
0.5,0.5,1,0.99,10,10,213,74,0.580519033886277
0.5,0.5,1,0.99,10,10,213,75,0.580519033886277
0.5,0.5,1,0.99,10,10,213,76,0.580519033886277
0.5,0.5,1,0.99,10,10,213,77,0.580519033886277
0.5,0.5,1,0.99,10,10,213,78,0.580519033886277
0.5,0.5,1,0.99,10,10,213,79,0.580519033886277
0.5,0.5,1,0.99,10,10,213,80,0.580519033886277
0.5,0.5,1,0.99,10,10,213,81,0.580519033886277
0.5,0.5,1,0.99,10,10,213,82,0.580519033886277
0.5,0.5,1,0.99,10,10,213,83,0.580519033886277
0.5,0.5,1,0.99,10,10,213,84,0.580519033886277
0.5,0.5,1,0.99,10,10,213,85,0.580519033886277
0.5,0.5,1,0.99,10,10,213,86,0.580519033886277
0.5,0.5,1,0.99,10,10,213,87,0.580519033886277
0.5,0.5,1,0.99,10,10,213,88,0.580519033886277
0.5,0.5,1,0.99,10,10,213,89,0.580519033886277
0.5,0.5,1,0.99,10,10,213,90,0.580519033886277
0.5,0.5,1,0.99,10,10,213,91,0.580519033886277
0.5,0.5,1,0.99,10,10,213,92,0.580519033886277
0.5,0.5,1,0.99,10,10,213,93,0.580519033886277
0.5,0.5,1,0.99,10,10,213,94,0.580519033886277
0.5,0.5,1,0.99,10,10,213,95,0.580519033886277
0.5,0.5,1,0.99,10,10,213,96,0.580519033886277
0.5,0.5,1,0.99,10,10,213,97,0.580519033886277
0.5,0.5,1,0.99,10,10,213,98,0.580519033886277
0.5,0.5,1,0.99,10,10,213,99,0.580519033886277
0.5,0.5,1,0.99,10,10,213,100,0.580519033886277
