alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,193,48,0.49370010336247
0.5,0.5,1,0.99,10,20,193,49,0.49370010336247
0.5,0.5,1,0.99,10,20,193,50,0.49370010336247
0.5,0.5,1,0.99,10,20,193,51,0.49370010336247
0.5,0.5,1,0.99,10,20,193,52,0.49370010336247
0.5,0.5,1,0.99,10,20,193,53,0.49370010336247
0.5,0.5,1,0.99,10,20,193,54,0.49370010336247
0.5,0.5,1,0.99,10,20,193,55,0.49370010336247
0.5,0.5,1,0.99,10,20,193,56,0.49370010336247
0.5,0.5,1,0.99,10,20,193,57,0.49370010336247
0.5,0.5,1,0.99,10,20,193,58,0.49370010336247
0.5,0.5,1,0.99,10,20,193,59,0.49370010336247
0.5,0.5,1,0.99,10,20,193,60,0.49370010336247
0.5,0.5,1,0.99,10,20,193,61,0.49370010336247
0.5,0.5,1,0.99,10,20,193,62,0.49370010336247
0.5,0.5,1,0.99,10,20,193,63,0.49370010336247
0.5,0.5,1,0.99,10,20,193,64,0.49370010336247
0.5,0.5,1,0.99,10,20,193,65,0.49370010336247
0.5,0.5,1,0.99,10,20,193,66,0.49370010336247
0.5,0.5,1,0.99,10,20,193,67,0.49370010336247
0.5,0.5,1,0.99,10,20,193,68,0.49370010336247
0.5,0.5,1,0.99,10,20,193,69,0.49370010336247
0.5,0.5,1,0.99,10,20,193,70,0.49370010336247
0.5,0.5,1,0.99,10,20,193,71,0.49370010336247
0.5,0.5,1,0.99,10,20,193,72,0.49370010336247
0.5,0.5,1,0.99,10,20,193,73,0.49370010336247
0.5,0.5,1,0.99,10,20,193,74,0.49370010336247
0.5,0.5,1,0.99,10,20,193,75,0.49370010336247
0.5,0.5,1,0.99,10,20,193,76,0.49370010336247
0.5,0.5,1,0.99,10,20,193,77,0.49370010336247
0.5,0.5,1,0.99,10,20,193,78,0.49370010336247
0.5,0.5,1,0.99,10,20,193,79,0.49370010336247
0.5,0.5,1,0.99,10,20,193,80,0.49370010336247
0.5,0.5,1,0.99,10,20,193,81,0.49370010336247
0.5,0.5,1,0.99,10,20,193,82,0.49370010336247
0.5,0.5,1,0.99,10,20,193,83,0.49370010336247
0.5,0.5,1,0.99,10,20,193,84,0.49370010336247
0.5,0.5,1,0.99,10,20,193,85,0.49370010336247
0.5,0.5,1,0.99,10,20,193,86,0.49370010336247
0.5,0.5,1,0.99,10,20,193,87,0.49370010336247
0.5,0.5,1,0.99,10,20,193,88,0.49370010336247
0.5,0.5,1,0.99,10,20,193,89,0.49370010336247
0.5,0.5,1,0.99,10,20,193,90,0.49370010336247
0.5,0.5,1,0.99,10,20,193,91,0.49370010336247
0.5,0.5,1,0.99,10,20,193,92,0.49370010336247
0.5,0.5,1,0.99,10,20,193,93,0.49370010336247
0.5,0.5,1,0.99,10,20,193,94,0.49370010336247
0.5,0.5,1,0.99,10,20,193,95,0.49370010336247
0.5,0.5,1,0.99,10,20,193,96,0.49370010336247
0.5,0.5,1,0.99,10,20,193,97,0.49370010336247
0.5,0.5,1,0.99,10,20,193,98,0.49370010336247
0.5,0.5,1,0.99,10,20,193,99,0.49370010336247
0.5,0.5,1,0.99,10,20,193,100,0.49370010336247
