alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,20,209,58,0.481824374258162
0.5,0.5,1,0.99,10,20,209,59,0.481824374258162
0.5,0.5,1,0.99,10,20,209,60,0.481824374258162
0.5,0.5,1,0.99,10,20,209,61,0.481824374258162
0.5,0.5,1,0.99,10,20,209,62,0.481824374258162
0.5,0.5,1,0.99,10,20,209,63,0.481824374258162
0.5,0.5,1,0.99,10,20,209,64,0.481824374258162
0.5,0.5,1,0.99,10,20,209,65,0.481824374258162
0.5,0.5,1,0.99,10,20,209,66,0.481824374258162
0.5,0.5,1,0.99,10,20,209,67,0.481824374258162
0.5,0.5,1,0.99,10,20,209,68,0.481824374258162
0.5,0.5,1,0.99,10,20,209,69,0.481824374258162
0.5,0.5,1,0.99,10,20,209,70,0.481824374258162
0.5,0.5,1,0.99,10,20,209,71,0.481824374258162
0.5,0.5,1,0.99,10,20,209,72,0.481824374258162
0.5,0.5,1,0.99,10,20,209,73,0.481824374258162
0.5,0.5,1,0.99,10,20,209,74,0.481824374258162
0.5,0.5,1,0.99,10,20,209,75,0.481824374258162
0.5,0.5,1,0.99,10,20,209,76,0.481824374258162
0.5,0.5,1,0.99,10,20,209,77,0.481824374258162
0.5,0.5,1,0.99,10,20,209,78,0.481824374258162
0.5,0.5,1,0.99,10,20,209,79,0.481824374258162
0.5,0.5,1,0.99,10,20,209,80,0.481824374258162
0.5,0.5,1,0.99,10,20,209,81,0.481824374258162
0.5,0.5,1,0.99,10,20,209,82,0.481824374258162
0.5,0.5,1,0.99,10,20,209,83,0.481824374258162
0.5,0.5,1,0.99,10,20,209,84,0.481824374258162
0.5,0.5,1,0.99,10,20,209,85,0.481824374258162
0.5,0.5,1,0.99,10,20,209,86,0.481824374258162
0.5,0.5,1,0.99,10,20,209,87,0.481824374258162
0.5,0.5,1,0.99,10,20,209,88,0.481824374258162
0.5,0.5,1,0.99,10,20,209,89,0.481824374258162
0.5,0.5,1,0.99,10,20,209,90,0.481824374258162
0.5,0.5,1,0.99,10,20,209,91,0.481824374258162
0.5,0.5,1,0.99,10,20,209,92,0.481824374258162
0.5,0.5,1,0.99,10,20,209,93,0.481824374258162
0.5,0.5,1,0.99,10,20,209,94,0.481824374258162
0.5,0.5,1,0.99,10,20,209,95,0.481824374258162
0.5,0.5,1,0.99,10,20,209,96,0.481824374258162
0.5,0.5,1,0.99,10,20,209,97,0.481824374258162
0.5,0.5,1,0.99,10,20,209,98,0.481824374258162
0.5,0.5,1,0.99,10,20,209,99,0.481824374258162
0.5,0.5,1,0.99,10,20,209,100,0.481824374258162
