alpha,gamma,beta,epsilon_u,block_length,low_avg,iteration,seed,r
0.5,0.5,1,0.99,10,10,172,1,0.516587020935548
0.5,0.5,1,0.99,10,10,172,2,0.516587020935548
0.5,0.5,1,0.99,10,10,172,3,0.516587020935548
0.5,0.5,1,0.99,10,10,172,4,0.516587020935548
0.5,0.5,1,0.99,10,10,172,5,0.516587020935548
0.5,0.5,1,0.99,10,10,172,6,0.516587020935548
0.5,0.5,1,0.99,10,10,172,7,0.516587020935548
0.5,0.5,1,0.99,10,10,172,8,0.516587020935548
0.5,0.5,1,0.99,10,10,172,9,0.516587020935548
0.5,0.5,1,0.99,10,10,172,10,0.516587020935548
0.5,0.5,1,0.99,10,10,172,11,0.516587020935548
0.5,0.5,1,0.99,10,10,172,12,0.516587020935548
0.5,0.5,1,0.99,10,10,172,13,0.516587020935548
0.5,0.5,1,0.99,10,10,172,14,0.516587020935548
0.5,0.5,1,0.99,10,10,172,15,0.516587020935548
0.5,0.5,1,0.99,10,10,172,16,0.516587020935548
0.5,0.5,1,0.99,10,10,172,17,0.516587020935548
0.5,0.5,1,0.99,10,10,172,18,0.516587020935548
0.5,0.5,1,0.99,10,10,172,19,0.516587020935548
0.5,0.5,1,0.99,10,10,172,20,0.516587020935548
0.5,0.5,1,0.99,10,10,172,21,0.516587020935548
0.5,0.5,1,0.99,10,10,172,22,0.516587020935548
0.5,0.5,1,0.99,10,10,172,23,0.516587020935548
0.5,0.5,1,0.99,10,10,172,24,0.516587020935548
0.5,0.5,1,0.99,10,10,172,25,0.516587020935548
0.5,0.5,1,0.99,10,10,172,26,0.516587020935548
0.5,0.5,1,0.99,10,10,172,27,0.516587020935548
0.5,0.5,1,0.99,10,10,172,28,0.516587020935548
0.5,0.5,1,0.99,10,10,172,29,0.516587020935548
0.5,0.5,1,0.99,10,10,172,30,0.516587020935548
0.5,0.5,1,0.99,10,10,172,31,0.516587020935548
0.5,0.5,1,0.99,10,10,172,32,0.516587020935548
0.5,0.5,1,0.99,10,10,172,33,0.516587020935548
0.5,0.5,1,0.99,10,10,172,34,0.516587020935548
0.5,0.5,1,0.99,10,10,172,35,0.516587020935548
0.5,0.5,1,0.99,10,10,172,36,0.516587020935548
0.5,0.5,1,0.99,10,10,172,37,0.516587020935548
0.5,0.5,1,0.99,10,10,172,38,0.516587020935548
0.5,0.5,1,0.99,10,10,172,39,0.516587020935548
0.5,0.5,1,0.99,10,10,172,40,0.516587020935548
0.5,0.5,1,0.99,10,10,172,41,0.516587020935548
0.5,0.5,1,0.99,10,10,172,42,0.516587020935548
0.5,0.5,1,0.99,10,10,172,43,0.516587020935548
0.5,0.5,1,0.99,10,10,172,44,0.516587020935548
0.5,0.5,1,0.99,10,10,172,45,0.516587020935548
0.5,0.5,1,0.99,10,10,172,46,0.516587020935548
0.5,0.5,1,0.99,10,10,172,47,0.516587020935548
0.5,0.5,1,0.99,10,10,172,48,0.516587020935548
0.5,0.5,1,0.99,10,10,172,49,0.516587020935548
0.5,0.5,1,0.99,10,10,172,50,0.516587020935548
0.5,0.5,1,0.99,10,10,172,51,0.516587020935548
0.5,0.5,1,0.99,10,10,172,52,0.516587020935548
0.5,0.5,1,0.99,10,10,172,53,0.516587020935548
0.5,0.5,1,0.99,10,10,172,54,0.516587020935548
0.5,0.5,1,0.99,10,10,172,55,0.516587020935548
0.5,0.5,1,0.99,10,10,172,56,0.516587020935548
0.5,0.5,1,0.99,10,10,172,57,0.516587020935548
0.5,0.5,1,0.99,10,10,172,58,0.516587020935548
0.5,0.5,1,0.99,10,10,172,59,0.516587020935548
0.5,0.5,1,0.99,10,10,172,60,0.516587020935548
0.5,0.5,1,0.99,10,10,172,61,0.516587020935548
0.5,0.5,1,0.99,10,10,172,62,0.516587020935548
0.5,0.5,1,0.99,10,10,172,63,0.516587020935548
0.5,0.5,1,0.99,10,10,172,64,0.516587020935548
0.5,0.5,1,0.99,10,10,172,65,0.516587020935548
0.5,0.5,1,0.99,10,10,172,66,0.516587020935548
0.5,0.5,1,0.99,10,10,172,67,0.516587020935548
0.5,0.5,1,0.99,10,10,172,68,0.516587020935548
0.5,0.5,1,0.99,10,10,172,69,0.516587020935548
0.5,0.5,1,0.99,10,10,172,70,0.516587020935548
0.5,0.5,1,0.99,10,10,172,71,0.516587020935548
0.5,0.5,1,0.99,10,10,172,72,0.516587020935548
0.5,0.5,1,0.99,10,10,172,73,0.516587020935548
0.5,0.5,1,0.99,10,10,172,74,0.516587020935548
0.5,0.5,1,0.99,10,10,172,75,0.516587020935548
0.5,0.5,1,0.99,10,10,172,76,0.516587020935548
0.5,0.5,1,0.99,10,10,172,77,0.516587020935548
0.5,0.5,1,0.99,10,10,172,78,0.516587020935548
0.5,0.5,1,0.99,10,10,172,79,0.516587020935548
0.5,0.5,1,0.99,10,10,172,80,0.516587020935548
0.5,0.5,1,0.99,10,10,172,81,0.516587020935548
0.5,0.5,1,0.99,10,10,172,82,0.516587020935548
0.5,0.5,1,0.99,10,10,172,83,0.516587020935548
0.5,0.5,1,0.99,10,10,172,84,0.516587020935548
0.5,0.5,1,0.99,10,10,172,85,0.516587020935548
0.5,0.5,1,0.99,10,10,172,86,0.516587020935548
0.5,0.5,1,0.99,10,10,172,87,0.516587020935548
